,Opt Action,Opt Value
0,6,413.497944108
1,3,410.790908056
2,3,108.716941749
3,0,0.0
4,3,64.7876886102
5,0,0.0
6,0,149.280620097
7,6,163.218006059
8,6,89.8657928234
9,0,0.0
10,3,140.947401376
11,0,0.0
12,6,159.476153616
13,4,165.075625975
14,0,0.0
15,0,0.0
16,3,40.6463063505
17,0,0.0
18,0,0.0
19,0,0.0
20,0,0.0
21,3,44.9328964117
22,0,0.0
23,0,0.0
24,6,74.4789478932
25,0,0.0
26,3,105.414891613
27,3,64.1927390547
28,0,0.0
29,3,89.8657928234
30,0,0.0
31,0,0.0
32,0,0.0
33,0,0.0
34,0,0.0
35,3,42.3029155777
36,0,0.0
37,6,44.9328964117
38,6,20.1896517995
39,0,0.0
40,0,0.0
41,0,20.1896517995
42,0,0.0
43,0,0.0
44,0,0.0
45,0,36.7879441171
46,0,0.0
47,3,97.9584591002
48,0,0.0
49,0,0.0
50,4,91.658382474
51,4,41.8309057277
52,0,0.0
53,0,0.0
54,6,60.2388423824
55,0,0.0
56,0,0.0
57,6,30.1194211912
58,0,0.0
59,3,40.3793035989
60,0,0.0
61,0,0.0
62,4,186.343205447
63,0,0.0
64,0,0.0
65,0,172.033618124
66,0,36.7879441171
67,0,0.0
68,0,0.0
69,0,0.0
70,0,0.0
71,6,49.3193927883
72,0,0.0
73,3,61.942401099
74,3,40.3299144045
75,0,0.0
76,0,0.0
77,0,73.5758882343
78,0,0.0
79,6,40.3793035989
80,0,0.0
81,6,44.9328964117
82,6,36.7879441171
83,0,0.0
84,0,0.0
85,0,0.0
86,0,0.0
87,6,16.5298888222
88,1,165.108585435
89,0,0.0
90,0,0.0
91,0,0.0
92,0,0.0
93,0,0.0
94,0,0.0
95,0,30.1194211912
96,0,0.0
97,0,0.0
98,0,0.0
99,0,0.0
100,6,24.6596963942
101,0,0.0
102,0,54.8811636094
103,3,30.1194211912
104,0,0.0
105,3,174.401220247
106,6,74.6196007771
107,0,0.0
108,3,54.4140736744
109,0,0.0
110,0,0.0
111,0,0.0
112,0,0.0
113,3,109.264913859
114,0,0.0
115,0,0.0
116,0,0.0
117,3,73.4091751611
118,0,60.2388423824
119,0,60.2388423824
120,0,27.0670566473
121,0,0.0
122,0,0.0
123,0,0.0
124,3,73.5758882343
125,0,0.0
126,6,44.9328964117
127,0,0.0
128,0,0.0
129,0,0.0
130,0,0.0
131,0,0.0
132,0,0.0
133,0,0.0
134,0,0.0
135,6,184.62997078
136,0,0.0
137,0,0.0
138,6,92.6751421268
139,6,73.9790891825
140,0,0.0
141,0,179.731585647
142,0,0.0
143,0,0.0
144,0,16.5298888222
145,0,13.5335283237
146,0,0.0
147,0,0.0
148,0,24.6596963942
149,0,24.6596963942
150,0,0.0
151,0,71.0809853934
152,6,98.6387855766
153,6,80.7586071979
154,0,0.0
155,6,90.3582635737
156,0,0.0
157,3,30.1194211912
158,4,93.8202660094
159,0,0.0
160,0,0.0
161,0,0.0
162,4,161.243772729
163,0,0.0
164,3,136.752293427
165,4,94.3475908838
166,0,0.0
167,0,0.0
168,0,0.0
169,0,100.948258997
170,0,0.0
171,0,0.0
172,0,0.0
173,0,0.0
174,0,0.0
175,0,0.0
176,0,0.0
177,3,93.2439566219
178,0,0.0
179,0,0.0
180,3,49.299668417
181,0,0.0
182,3,36.7879441171
183,0,0.0
184,0,0.0
185,0,0.0
186,0,0.0
187,0,0.0
188,0,0.0
189,0,0.0
190,0,0.0
191,0,33.0597776443
192,0,0.0
193,0,0.0
194,6,164.643490828
195,0,0.0
196,4,191.386905537
197,6,30.1194211912
198,0,0.0
199,6,134.798689235
200,0,134.798689235
201,0,0.0
202,0,0.0
203,0,60.5689553984
204,0,0.0
205,6,224.664482059
206,6,100.948258997
207,0,0.0
208,0,0.0
209,0,0.0
210,0,0.0
211,0,0.0
212,0,0.0
213,6,73.9790891825
214,6,89.8657928234
215,0,49.3193927883
216,0,0.0
217,3,36.7879441171
218,0,16.5298888222
219,3,33.0597776443
220,0,0.0
221,0,0.0
222,6,80.7586071979
223,0,0.0
224,6,150.597105956
225,6,100.948258997
226,0,0.0
227,0,0.0
228,3,13.5335283237
229,3,24.6596963942
230,0,0.0
231,0,0.0
232,6,60.2388423824
233,0,0.0
234,0,0.0
235,0,0.0
236,0,0.0
237,0,0.0
238,6,73.9790891825
239,3,60.5689553984
240,0,0.0
241,0,0.0
242,0,0.0
243,0,0.0
244,0,0.0
245,0,0.0
246,0,0.0
247,0,0.0
248,0,27.0670566473
249,0,0.0
250,0,0.0
251,0,0.0
252,4,182.306864008
253,0,0.0
254,0,0.0
255,6,75.2942729902
256,0,0.0
257,6,123.298481971
258,0,0.0
259,0,0.0
260,0,0.0
261,0,0.0
262,0,0.0
263,0,0.0
264,6,20.1896517995
265,0,0.0
266,0,0.0
267,6,109.762327219
268,0,0.0
269,6,20.1896517995
270,0,0.0
271,0,0.0
272,0,0.0
273,6,40.3793035989
274,6,33.0597776443
275,0,0.0
276,0,0.0
277,4,164.193645225
278,0,0.0
279,0,0.0
280,0,175.238770223
281,1,168.563573943
282,0,0.0
283,0,0.0
284,0,40.3793035989
285,0,130.611654378
286,3,59.9419475785
287,0,0.0
288,0,109.762327219
289,0,0.0
290,0,30.1194211912
291,0,0.0
292,0,0.0
293,0,0.0
294,0,0.0
295,6,49.3193927883
296,0,0.0
297,4,164.193645225
298,0,0.0
299,0,0.0
300,0,0.0
301,6,110.363832351
302,6,49.5896664665
303,0,0.0
304,0,0.0
305,0,0.0
306,0,0.0
307,0,80.7586071979
308,6,89.8657928234
309,0,0.0
310,0,0.0
311,0,0.0
312,0,0.0
313,0,0.0
314,0,49.3193927883
315,0,0.0
316,0,0.0
317,0,0.0
318,0,0.0
319,0,0.0
320,0,0.0
321,0,0.0
322,0,110.363832351
323,3,110.363832351
324,0,90.3582635737
325,0,0.0
326,0,0.0
327,0,0.0
328,0,0.0
329,0,60.5689553984
330,0,0.0
331,0,0.0
332,0,0.0
333,0,0.0
334,0,0.0
335,0,0.0
336,0,0.0
337,3,90.3582635737
338,0,0.0
339,0,0.0
340,0,0.0
341,0,0.0
342,0,0.0
343,0,0.0
344,0,0.0
345,0,0.0
346,0,0.0
347,0,0.0
348,0,0.0
349,3,147.151776469
350,0,0.0
351,0,0.0
352,3,110.363832351
353,0,0.0
354,0,0.0
355,0,139.523795168
356,3,73.5758882343
357,3,60.2388423824
358,0,27.0670566473
359,0,0.0
360,0,0.0
361,3,123.298481971
362,0,0.0
363,0,0.0
364,0,0.0
365,6,73.5758882343
366,0,0.0
367,0,0.0
368,6,75.8472480002
369,6,90.3582635737
370,0,0.0
371,0,0.0
372,0,0.0
373,0,0.0
374,0,0.0
375,0,60.2388423824
376,0,0.0
377,0,0.0
378,6,179.731585647
379,0,60.1688744751
380,0,40.3793035989
381,0,0.0
382,3,40.600584971
383,0,0.0
384,0,33.0597776443
385,0,0.0
386,0,36.7879441171
387,0,16.5298888222
388,0,0.0
389,0,0.0
390,0,0.0
391,0,0.0
392,3,50.0653467204
393,0,0.0
394,0,60.2388423824
395,0,0.0
396,0,0.0
397,0,0.0
398,6,171.205369086
399,0,0.0
400,0,0.0
401,0,0.0
402,0,0.0
403,0,73.5758882343
404,4,194.002696327
405,0,0.0
406,0,0.0
407,0,0.0
408,0,0.0
409,0,0.0
410,0,0.0
411,0,0.0
412,0,0.0
413,0,33.0597776443
414,0,33.0597776443
415,0,27.0670566473
416,0,94.8755094
417,0,0.0
418,3,100.373388854
419,0,0.0
420,0,167.9706271
421,3,90.6435127293
422,6,24.6596963942
423,0,0.0
424,0,123.766812019
425,0,0.0
426,0,96.574175703
427,0,0.0
428,3,134.798689235
429,0,0.0
430,3,147.151776469
431,0,0.0
432,0,0.0
433,0,0.0
434,0,0.0
435,0,0.0
436,0,90.3582635737
437,0,0.0
438,4,40.6427454954
439,0,0.0
440,0,147.151776469
441,0,120.477684765
442,0,0.0
443,6,175.367396361
444,3,94.1495193879
445,3,168.740550089
446,0,0.0
447,6,92.2672409731
448,4,42.9689524276
449,0,0.0
450,0,0.0
451,0,49.5896664665
452,0,0.0
453,0,0.0
454,0,0.0
455,0,0.0
456,0,40.600584971
457,0,0.0
458,0,0.0
459,0,0.0
460,0,0.0
461,0,30.1194211912
462,0,13.5335283237
463,0,0.0
464,0,16.5298888222
465,0,0.0
466,0,0.0
467,0,110.363832351
468,0,90.3582635737
469,3,40.600584971
470,0,0.0
471,0,0.0
472,0,13.5335283237
473,0,0.0
474,6,60.5689553984
475,0,0.0
476,0,94.8862564105
477,0,0.0
478,0,0.0
479,6,24.6596963942
480,0,0.0
481,0,0.0
482,3,49.3193927883
483,0,0.0
484,3,73.5758882343
485,0,0.0
486,0,0.0
487,0,49.5896664665
488,0,0.0
489,0,0.0
490,0,0.0
491,0,183.939720586
492,0,150.597105956
493,0,0.0
494,0,0.0
495,0,0.0
496,0,0.0
497,0,0.0
498,0,183.939720586
499,0,0.0
500,3,110.363832351
501,0,0.0
502,6,54.8811636094
503,0,0.0
504,0,0.0
505,0,183.56924709
506,0,0.0
507,0,0.0
508,6,219.524654438
509,6,147.151776469
510,0,0.0
511,0,0.0
512,3,146.389659563
513,3,120.477684765
514,0,54.1341132946
515,0,54.1341132946
516,0,0.0
517,0,0.0
518,0,0.0
519,0,33.0597776443
520,0,0.0
521,3,52.7497922707
522,0,0.0
523,0,0.0
524,0,0.0
525,0,0.0
526,0,0.0
527,0,0.0
528,0,0.0
529,4,181.483834954
530,3,49.8029553545
531,0,0.0
532,6,167.457909475
533,3,93.0612885524
534,0,0.0
535,0,0.0
536,0,0.0
537,4,160.954000838
538,3,49.5896664665
539,0,120.477684765
540,0,0.0
541,6,224.664482059
542,6,183.939720586
543,0,0.0
544,6,66.1195552886
545,0,0.0
546,0,0.0
547,0,0.0
548,0,0.0
549,0,62.7097628033
550,3,135.422757241
551,0,0.0
552,0,0.0
553,0,0.0
554,0,0.0
555,6,164.077705636
556,0,0.0
557,0,0.0
558,0,0.0
559,6,69.5105535943
560,0,0.0
561,0,0.0
562,0,0.0
563,0,0.0
564,4,164.153480439
565,0,0.0
566,4,169.093314905
567,0,0.0
568,0,0.0
569,0,82.6494441108
570,0,67.6676416183
571,0,67.6676416183
572,0,0.0
573,0,0.0
574,0,0.0
575,0,0.0
576,0,0.0
577,0,0.0
578,0,0.0
579,0,82.6494441108
580,0,0.0
581,0,0.0
582,0,0.0
583,3,51.4391645165
584,0,0.0
585,0,0.0
586,0,0.0
587,0,0.0
588,0,0.0
589,0,0.0
590,0,0.0
591,0,49.5896664665
592,3,61.1230745131
593,6,98.6387855766
594,0,0.0
595,0,0.0
596,0,0.0
597,6,179.731585647
598,6,80.7586071979
599,0,0.0
600,0,40.600584971
601,0,0.0
602,0,0.0
603,0,0.0
604,0,0.0
605,0,49.5896664665
606,6,120.477684765
607,0,0.0
608,0,0.0
609,3,164.643490828
610,0,0.0
611,0,0.0
612,0,0.0
613,0,0.0
614,0,0.0
615,0,0.0
616,0,0.0
617,0,99.9385841133
618,0,0.0
619,0,0.0
620,0,0.0
621,0,0.0
622,0,0.0
623,0,0.0
624,0,182.402575595
625,0,0.0
626,0,0.0
627,6,98.6387855766
628,6,98.6387855766
629,0,0.0
630,0,0.0
631,0,0.0
632,0,0.0
633,0,0.0
634,0,0.0
635,6,134.798689235
636,0,0.0
637,3,16.5298888222
638,3,61.4244491187
639,0,0.0
640,0,0.0
641,0,0.0
642,0,0.0
643,0,0.0
644,0,20.1896517995
645,0,0.0
646,0,0.0
647,0,0.0
648,0,16.5298888222
649,0,0.0
650,0,0.0
651,0,0.0
652,0,0.0
653,0,0.0
654,0,0.0
655,0,0.0
656,3,84.0864881293
657,0,0.0
658,0,0.0
659,0,0.0
660,3,147.151776469
661,0,66.1195552886
662,0,66.1195552886
663,0,0.0
664,3,120.477684765
665,0,0.0
666,0,66.1195552886
667,0,0.0
668,0,0.0
669,0,36.7879441171
670,0,0.0
671,0,0.0
672,0,0.0
673,0,0.0
674,0,0.0
675,0,0.0
676,0,219.524654438
677,0,0.0
678,0,0.0
679,0,0.0
680,0,54.1341132946
681,0,0.0
682,0,0.0
683,0,0.0
684,0,0.0
685,0,0.0
686,0,0.0
687,0,0.0
688,0,90.3582635737
689,0,0.0
690,3,66.1195552886
691,3,150.597105956
692,0,0.0
693,4,174.084150903
694,0,54.1341132946
695,0,0.0
696,0,0.0
697,0,0.0
698,0,0.0
699,0,0.0
700,3,147.151776469
701,0,0.0
702,0,0.0
703,0,0.0
704,0,0.0
705,0,0.0
706,0,66.1195552886
707,0,66.1195552886
708,0,0.0
709,0,0.0
710,0,0.0
711,0,0.0
712,0,0.0
713,0,0.0
714,0,0.0
715,0,0.0
716,0,0.0
717,0,120.477684765
718,0,0.0
719,0,98.6387855766
720,0,0.0
721,0,0.0
722,3,135.382233344
723,0,0.0
724,0,0.0
725,0,0.0
726,6,100.948258997
727,0,0.0
728,6,82.6494441108
729,0,0.0
730,0,49.5896664665
731,0,0.0
732,3,110.363832351
733,0,0.0
734,0,0.0
735,0,73.9790891825
736,6,120.477684765
737,0,0.0
738,0,0.0
739,0,180.378484518
740,0,0.0
741,0,0.0
742,0,0.0
743,0,0.0
744,0,0.0
745,0,100.948258997
746,0,0.0
747,3,82.9775568185
748,6,49.3193927883
749,0,0.0
750,0,80.7586071979
751,0,82.6494441108
752,0,0.0
753,0,0.0
754,0,0.0
755,0,0.0
756,0,0.0
757,0,0.0
758,0,0.0
759,0,0.0
760,0,82.6494441108
761,0,0.0
762,0,0.0
763,0,0.0
764,0,0.0
765,0,0.0
766,0,0.0
767,0,0.0
768,0,0.0
769,0,0.0
770,0,0.0
771,0,0.0
772,0,0.0
773,0,0.0
774,0,0.0
775,0,0.0
776,0,0.0
777,0,0.0
778,0,0.0
779,0,0.0
780,0,0.0
781,0,0.0
782,0,0.0
783,6,179.731585647
784,0,144.089565089
785,0,0.0
786,0,0.0
787,0,0.0
788,0,0.0
789,0,144.431414555
790,0,0.0
791,0,0.0
792,4,175.625246684
793,0,0.0
794,6,96.7666510612
795,0,0.0
796,0,0.0
797,3,50.0218204226
798,0,0.0
799,0,0.0
800,0,0.0
801,0,0.0
802,0,0.0
803,0,68.1627102025
804,0,63.3341832293
805,6,150.597105956
806,6,123.298481971
807,0,0.0
808,0,0.0
809,0,0.0
810,0,0.0
811,3,84.7718936456
812,0,0.0
813,0,0.0
814,0,0.0
815,0,164.643490828
816,0,0.0
817,0,0.0
818,0,0.0
819,0,0.0
820,0,0.0
821,0,0.0
822,3,73.9790891825
823,0,0.0
824,0,0.0
825,0,0.0
826,0,0.0
827,6,274.405818047
828,0,0.0
829,0,0.0
830,6,224.664482059
831,0,150.597105956
832,0,0.0
833,0,123.298481971
834,0,0.0
835,0,0.0
836,0,0.0
837,0,82.6494441108
838,0,67.6676416183
839,3,183.939720586
840,3,219.524654438
841,0,0.0
842,3,98.6387855766
843,0,0.0
844,0,0.0
845,0,0.0
846,0,274.405818047
847,3,150.597105956
848,0,0.0
849,0,0.0
850,0,0.0
851,0,0.0
852,0,0.0
853,0,0.0
854,0,0.0
855,0,0.0
856,0,0.0
857,0,0.0
858,0,0.0
859,3,183.939720586
860,0,0.0
861,6,123.298481971
862,0,0.0
863,0,0.0
864,0,0.0
865,0,0.0
866,0,0.0
867,0,0.0
868,0,0.0
869,0,0.0
870,0,0.0
871,0,0.0
872,0,0.0
873,0,0.0
874,0,0.0
875,0,0.0
876,0,0.0
877,0,0.0
878,0,0.0
879,0,0.0
880,0,0.0
881,0,0.0
882,0,0.0
883,0,0.0
884,0,0.0
885,0,0.0
886,0,0.0
887,0,0.0
888,0,0.0
889,0,0.0
890,0,0.0
891,0,0.0
892,0,0.0
893,0,0.0
894,0,0.0
895,0,0.0
896,0,0.0
897,0,0.0
898,0,0.0
899,0,0.0
900,0,0.0
901,0,0.0
902,0,0.0
903,0,0.0
904,0,0.0
905,0,0.0
906,0,0.0
907,0,0.0
908,0,0.0
909,0,0.0
910,0,0.0
911,0,0.0
912,0,0.0
913,0,0.0
914,0,0.0
915,0,0.0
916,0,0.0
917,0,0.0
918,0,0.0
919,0,0.0
920,0,0.0
921,0,0.0
922,0,0.0
923,0,0.0
924,0,0.0
925,0,0.0
926,0,0.0
927,0,0.0
928,0,0.0
929,0,0.0
930,0,0.0
931,0,0.0
932,0,0.0
933,0,0.0
934,0,0.0
935,0,0.0
936,0,0.0
937,0,0.0
938,0,0.0
939,0,0.0
940,0,0.0
941,0,0.0
942,0,0.0
943,0,0.0
944,0,0.0
945,0,0.0
946,0,0.0
947,0,0.0
948,0,0.0
949,0,0.0
950,0,0.0
951,0,0.0
952,0,0.0
953,0,0.0
954,0,0.0
955,0,0.0
956,0,0.0
957,0,0.0
958,0,0.0
959,0,0.0
960,0,0.0
961,0,0.0
962,0,0.0
963,0,0.0
964,0,0.0
965,0,0.0
966,0,0.0
967,0,0.0
968,0,0.0
969,0,0.0
970,0,0.0
971,0,0.0
972,0,0.0
973,0,0.0
974,0,0.0
975,0,0.0
976,0,0.0
977,0,0.0
978,0,0.0
979,0,0.0
980,0,0.0
981,0,0.0
982,0,0.0
983,0,0.0
984,0,0.0
985,0,0.0
986,0,0.0
987,0,0.0
988,0,0.0
989,0,0.0
990,0,0.0
991,0,0.0
992,0,0.0
993,0,0.0
994,0,0.0
995,0,0.0
996,0,0.0
997,0,0.0
998,0,0.0
999,0,0.0
1000,0,0.0
1001,0,0.0
1002,0,0.0
1003,0,0.0
1004,0,0.0
1005,0,0.0
1006,0,0.0
1007,0,0.0
1008,0,0.0
1009,0,0.0
1010,0,0.0
1011,0,0.0
1012,0,0.0
1013,0,0.0
1014,0,0.0
1015,0,0.0
1016,0,0.0
1017,0,0.0
1018,0,0.0
1019,0,0.0
1020,0,0.0
1021,0,0.0
1022,0,0.0
1023,0,0.0
1024,0,0.0
1025,0,0.0
1026,0,0.0
1027,0,0.0
1028,0,0.0
1029,0,0.0
1030,0,0.0
1031,0,0.0
1032,0,0.0
1033,0,0.0
1034,0,0.0
1035,0,0.0
1036,0,0.0
1037,0,0.0
1038,0,0.0
1039,0,0.0
1040,0,0.0
1041,0,0.0
1042,0,0.0
1043,0,0.0
1044,0,0.0
1045,0,0.0
1046,0,0.0
1047,0,0.0
1048,0,0.0
1049,0,0.0
1050,0,0.0
1051,0,0.0
1052,0,0.0
1053,0,0.0
1054,0,0.0
1055,0,0.0
1056,0,0.0
1057,0,0.0
1058,0,0.0
1059,0,0.0
1060,0,0.0
1061,0,0.0
1062,0,0.0
1063,0,0.0
1064,0,0.0
1065,0,0.0
1066,0,0.0
1067,0,0.0
1068,0,0.0
1069,0,0.0
1070,0,0.0
1071,0,0.0
1072,0,0.0
1073,0,0.0
1074,0,0.0
1075,0,0.0
