,Intercept,SNEBC,resource,Rem. demand,Rem. Debris,Satisfied demand,Exp period before,Exp period after,BC_debris,BC_regular,BC_regular_sp,IG_1
"(0, 0)",1,15.0,0.5,6.0,0.5,0.0,0.818730753078,0.818730753078,9.66666666667,5.5,3.75,0.0
"(0, 1)",1,10.0,1.5,6.0,1.5,0.0,0.818730753078,0.670320046036,4.33333333333,8.0,33.75,3.0
"(0, 5)",1,10.0,3.0,6.0,3.0,0.0,0.818730753078,0.548811636094,2.66666666667,8.0,33.75,3.0
"(0, 6)",1,22.5,1.0,6.0,1.0,0.0,0.818730753078,0.818730753078,9.66666666667,5.5,15.0,3.0
"(1, 1)",1,5.0,1.5,6.0,2.0,0.0,0.818730753078,0.670320046036,3.66666666667,5.5,30.0,3.0
"(1, 2)",1,5.0,4.0,6.0,4.5,0.0,0.818730753078,0.367879441171,3.66666666667,5.5,30.0,3.0
"(1, 3)",1,57.5,0.5,6.0,1.0,0.0,0.818730753078,0.818730753078,9.33333333333,5.5,30.0,3.0
"(1, 5)",1,5.0,3.0,6.0,3.5,0.0,0.818730753078,0.449328964117,2.33333333333,5.5,30.0,3.0
"(1, 6)",1,57.5,1.0,6.0,1.5,0.0,0.818730753078,0.670320046036,8.0,5.5,30.0,3.0
"(2, 1)",1,0.0,1.5,3.0,6.0,3.0,0.818730753078,0.301194211912,4.0,4.0,0.0,0.0
"(2, 3)",1,27.0,0.5,3.0,5.0,3.0,0.367879441171,0.367879441171,6.33333333333,4.0,21.0,3.0
"(2, 4)",1,27.0,1.0,3.0,5.5,3.0,0.818730753078,0.301194211912,6.33333333333,4.0,21.0,3.0
"(2, 5)",1,0.0,3.0,3.0,7.5,3.0,0.818730753078,0.201896517995,3.0,4.0,0.0,0.0
"(2, 6)",1,27.0,1.0,3.0,5.5,3.0,0.367879441171,0.301194211912,5.33333333333,4.0,21.0,3.0
"(4, 1)",1,0.0,1.5,3.0,9.0,3.0,0.818730753078,0.165298888222,4.0,2.0,0.0,0.0
"(4, 3)",1,42.0,0.5,3.0,8.0,3.0,0.201896517995,0.201896517995,4.0,2.0,21.0,3.0
"(4, 4)",1,42.0,1.0,3.0,8.5,3.0,0.818730753078,0.165298888222,4.0,2.0,21.0,3.0
"(4, 6)",1,42.0,1.0,3.0,8.5,3.0,0.201896517995,0.165298888222,4.0,2.0,21.0,3.0
"(6, 0)",1,3.0,0.5,3.0,2.0,3.0,0.670320046036,0.670320046036,8.0,5.5,0.0,0.0
"(6, 2)",1,3.0,4.0,3.0,5.5,3.0,0.818730753078,0.301194211912,8.0,5.5,0.0,0.0
"(6, 4)",1,18.0,1.0,3.0,2.5,3.0,0.818730753078,0.548811636094,8.33333333333,7.0,21.0,3.0
"(6, 5)",1,0.0,3.0,3.0,4.5,3.0,0.818730753078,0.367879441171,3.5,5.5,0.0,0.0
"(6, 6)",1,18.0,1.0,3.0,2.5,3.0,0.818730753078,0.548811636094,6.83333333333,5.5,21.0,3.0
"(7, 2)",1,0.0,4.0,3.0,6.0,3.0,0.818730753078,0.301194211912,4.0,4.0,0.0,0.0
"(7, 3)",1,27.0,0.5,3.0,2.5,3.0,0.670320046036,0.548811636094,6.33333333333,4.0,21.0,3.0
"(7, 4)",1,27.0,1.0,3.0,3.0,3.0,0.818730753078,0.548811636094,6.33333333333,4.0,21.0,3.0
"(7, 5)",1,0.0,3.0,3.0,5.0,3.0,0.818730753078,0.367879441171,3.0,4.0,0.0,0.0
"(7, 6)",1,27.0,1.0,3.0,3.0,3.0,0.818730753078,0.548811636094,5.33333333333,4.0,21.0,3.0
"(8, 2)",1,10.0,4.0,1.0,6.5,5.0,0.818730753078,0.246596963942,2.0,2.0,10.0,0.0
"(8, 4)",1,10.0,1.0,1.0,3.5,5.0,0.818730753078,0.449328964117,2.0,2.0,10.0,0.0
"(8, 5)",1,5.0,3.0,1.0,5.5,5.0,0.548811636094,0.301194211912,2.0,2.0,5.0,0.0
"(8, 6)",1,5.0,1.0,1.0,3.5,5.0,0.818730753078,0.449328964117,2.0,2.0,5.0,0.0
"(10, 1)",1,0.0,1.5,3.0,5.0,3.0,0.818730753078,0.367879441171,3.66666666667,4.0,0.0,0.0
"(10, 2)",1,0.0,4.0,3.0,7.5,3.0,0.818730753078,0.201896517995,3.66666666667,4.0,0.0,0.0
"(10, 3)",1,36.0,0.5,3.0,4.0,3.0,0.449328964117,0.449328964117,6.0,4.0,21.0,3.0
"(10, 4)",1,36.0,1.0,3.0,4.5,3.0,0.449328964117,0.367879441171,5.0,4.0,21.0,3.0
"(10, 6)",1,36.0,1.0,3.0,4.5,3.0,0.449328964117,0.367879441171,5.0,4.0,21.0,3.0
"(12, 1)",1,13.5,1.5,3.0,2.5,3.0,0.818730753078,0.548811636094,4.0,4.0,21.0,3.0
"(12, 2)",1,13.5,4.0,3.0,5.0,3.0,0.818730753078,0.367879441171,4.0,4.0,21.0,3.0
"(12, 4)",1,13.5,1.0,3.0,2.0,3.0,0.818730753078,0.670320046036,4.0,4.0,21.0,3.0
"(12, 5)",1,6.0,3.0,3.0,4.0,3.0,0.818730753078,0.449328964117,2.0,4.0,21.0,3.0
"(12, 6)",1,7.5,1.0,3.0,2.0,3.0,0.818730753078,0.670320046036,4.0,4.0,0.0,0.0
"(13, 1)",1,21.0,1.5,3.0,3.5,3.0,0.670320046036,0.449328964117,2.0,2.0,21.0,3.0
"(13, 2)",1,21.0,4.0,3.0,6.0,3.0,0.670320046036,0.301194211912,2.0,2.0,21.0,3.0
"(13, 4)",1,21.0,1.0,3.0,3.0,3.0,0.818730753078,0.548811636094,2.0,2.0,21.0,3.0
"(13, 5)",1,21.0,3.0,3.0,5.0,3.0,0.670320046036,0.367879441171,2.0,2.0,21.0,3.0
"(15, 3)",1,42.0,0.5,3.0,9.5,3.0,0.165298888222,0.135335283237,4.0,2.0,21.0,3.0
"(15, 4)",1,42.0,1.0,3.0,10.0,3.0,0.165298888222,0.135335283237,4.0,2.0,21.0,3.0
"(15, 6)",1,42.0,1.0,3.0,10.0,3.0,0.165298888222,0.135335283237,4.0,2.0,21.0,3.0
"(23, 2)",1,0.0,4.0,3.0,9.0,3.0,0.367879441171,0.165298888222,4.0,2.0,0.0,0.0
"(23, 3)",1,42.0,0.5,3.0,5.5,3.0,0.818730753078,0.301194211912,4.0,2.0,21.0,3.0
"(23, 4)",1,42.0,1.0,3.0,6.0,3.0,0.818730753078,0.301194211912,4.0,2.0,21.0,3.0
"(23, 6)",1,42.0,1.0,3.0,6.0,3.0,0.818730753078,0.301194211912,4.0,2.0,21.0,3.0
"(31, 3)",1,27.0,0.5,3.0,6.5,3.0,0.818730753078,0.246596963942,6.33333333333,4.0,21.0,3.0
"(31, 4)",1,27.0,1.0,3.0,7.0,3.0,0.301194211912,0.246596963942,6.33333333333,4.0,21.0,3.0
"(31, 5)",1,0.0,3.0,3.0,9.0,3.0,0.818730753078,0.165298888222,3.0,4.0,0.0,0.0
"(31, 6)",1,27.0,1.0,3.0,7.0,3.0,0.301194211912,0.246596963942,5.33333333333,4.0,21.0,3.0
"(32, 0)",1,10.0,0.5,1.0,7.5,5.0,0.246596963942,0.201896517995,2.0,2.0,10.0,0.0
"(32, 3)",1,10.0,0.5,1.0,7.5,5.0,0.246596963942,0.201896517995,2.0,2.0,10.0,0.0
"(32, 5)",1,5.0,3.0,1.0,10.0,5.0,0.818730753078,0.135335283237,2.0,2.0,5.0,0.0
"(32, 6)",1,5.0,1.0,1.0,8.0,5.0,0.246596963942,0.201896517995,2.0,2.0,5.0,0.0
"(33, 0)",1,10.0,0.5,1.0,7.0,5.0,0.246596963942,0.246596963942,2.0,2.0,10.0,0.0
"(33, 3)",1,10.0,0.5,1.0,7.0,5.0,0.246596963942,0.246596963942,2.0,2.0,10.0,0.0
"(33, 5)",1,5.0,3.0,1.0,10.5,5.0,0.201896517995,0.110803158362,2.0,2.0,5.0,0.0
"(33, 6)",1,5.0,1.0,1.0,8.5,5.0,0.818730753078,0.165298888222,2.0,2.0,5.0,0.0
"(36, 0)",1,10.5,0.5,3.0,5.0,3.0,0.818730753078,0.367879441171,7.5,4.0,0.0,0.0
"(36, 2)",1,10.5,4.0,3.0,8.5,3.0,0.367879441171,0.165298888222,7.5,4.0,0.0,0.0
"(36, 4)",1,10.5,1.0,3.0,5.5,3.0,0.818730753078,0.301194211912,5.0,4.0,21.0,3.0
"(36, 6)",1,10.5,1.0,3.0,5.5,3.0,0.367879441171,0.301194211912,5.0,4.0,21.0,3.0
"(37, 0)",1,0.0,0.5,3.0,9.0,3.0,0.818730753078,0.165298888222,4.0,2.0,0.0,0.0
"(37, 3)",1,42.0,0.5,3.0,9.0,3.0,0.165298888222,0.165298888222,4.0,2.0,21.0,3.0
"(37, 4)",1,42.0,1.0,3.0,9.5,3.0,0.818730753078,0.135335283237,4.0,2.0,21.0,3.0
"(37, 6)",1,42.0,1.0,3.0,9.5,3.0,0.165298888222,0.135335283237,4.0,2.0,21.0,3.0
"(40, 0)",1,10.0,0.5,2.0,3.0,5.0,0.818730753078,0.548811636094,6.33333333333,4.0,10.0,0.0
"(40, 2)",1,10.0,4.0,2.0,6.5,5.0,0.818730753078,0.246596963942,6.33333333333,4.0,10.0,0.0
"(40, 3)",1,10.0,0.5,2.0,3.0,5.0,0.818730753078,0.548811636094,6.33333333333,4.0,10.0,0.0
"(40, 5)",1,10.0,3.0,2.0,6.5,5.0,0.449328964117,0.246596963942,5.33333333333,4.0,10.0,0.0
"(40, 6)",1,10.0,1.0,2.0,3.5,5.0,0.548811636094,0.449328964117,5.33333333333,4.0,10.0,0.0
"(44, 0)",1,0.0,0.5,1.0,5.0,5.0,0.818730753078,0.367879441171,4.0,2.0,0.0,0.0
"(44, 1)",1,10.0,1.5,1.0,6.0,5.0,0.818730753078,0.301194211912,4.0,2.0,5.0,0.0
"(44, 2)",1,10.0,4.0,1.0,8.5,5.0,0.367879441171,0.165298888222,4.0,2.0,5.0,0.0
"(44, 3)",1,10.0,0.5,1.0,5.0,5.0,0.818730753078,0.367879441171,4.0,2.0,5.0,0.0
"(44, 6)",1,20.0,1.0,1.0,5.5,5.0,0.818730753078,0.301194211912,4.0,2.0,10.0,0.0
"(50, 1)",1,10.0,1.5,1.0,3.5,5.0,0.818730753078,0.449328964117,2.0,2.0,10.0,0.0
"(50, 2)",1,10.0,4.0,1.0,6.0,5.0,0.818730753078,0.301194211912,2.0,2.0,10.0,0.0
"(50, 5)",1,5.0,3.0,1.0,5.0,5.0,0.818730753078,0.367879441171,2.0,2.0,5.0,0.0
"(50, 6)",1,5.0,1.0,1.0,3.0,5.0,0.670320046036,0.548811636094,2.0,2.0,5.0,0.0
"(52, 0)",1,20.0,0.5,2.0,7.0,5.0,0.818730753078,0.246596963942,2.0,2.0,20.0,0.0
"(52, 3)",1,20.0,0.5,2.0,7.0,5.0,0.246596963942,0.246596963942,2.0,2.0,20.0,0.0
"(52, 5)",1,10.0,3.0,2.0,9.5,5.0,0.246596963942,0.135335283237,2.0,2.0,10.0,0.0
"(52, 6)",1,10.0,1.0,2.0,8.5,5.0,0.201896517995,0.165298888222,2.0,2.0,10.0,0.0
"(57, 0)",1,0.0,0.5,3.0,1.5,3.0,0.818730753078,0.670320046036,8.66666666667,5.5,0.0,0.0
"(57, 1)",1,16.0,1.5,3.0,2.5,3.0,0.818730753078,0.548811636094,4.33333333333,5.5,21.0,3.0
"(57, 3)",1,0.0,0.5,3.0,1.5,3.0,0.818730753078,0.670320046036,10.3333333333,5.5,0.0,0.0
"(57, 4)",1,16.0,1.0,3.0,2.0,3.0,0.818730753078,0.670320046036,6.0,5.5,21.0,3.0
"(57, 5)",1,16.0,3.0,3.0,4.0,3.0,0.818730753078,0.449328964117,6.0,5.5,21.0,3.0
"(58, 0)",1,5.0,0.5,1.0,4.5,5.0,0.818730753078,0.367879441171,8.0,4.0,0.0,0.0
"(58, 1)",1,0.0,1.5,1.0,5.5,5.0,0.818730753078,0.301194211912,4.0,4.0,5.0,0.0
"(58, 2)",1,5.0,4.0,1.0,8.0,5.0,0.818730753078,0.201896517995,8.0,4.0,5.0,0.0
"(58, 3)",1,5.0,0.5,1.0,4.5,5.0,0.818730753078,0.367879441171,8.0,4.0,5.0,0.0
"(58, 4)",1,0.0,1.0,1.0,5.0,5.0,0.449328964117,0.367879441171,4.0,4.0,10.0,0.0
"(59, 0)",1,5.0,0.5,1.0,5.5,5.0,0.367879441171,0.301194211912,8.0,4.0,0.0,0.0
"(59, 1)",1,0.0,1.5,1.0,6.5,5.0,0.367879441171,0.246596963942,4.0,4.0,5.0,0.0
"(59, 2)",1,5.0,4.0,1.0,9.0,5.0,0.818730753078,0.165298888222,8.0,4.0,5.0,0.0
"(59, 3)",1,5.0,0.5,1.0,5.5,5.0,0.367879441171,0.301194211912,8.0,4.0,5.0,0.0
"(61, 0)",1,0.0,0.5,3.0,2.0,1.0,0.670320046036,0.670320046036,4.66666666667,4.0,0.0,0.0
"(61, 1)",1,17.0,1.5,3.0,3.0,1.0,0.670320046036,0.548811636094,3.66666666667,4.0,27.0,3.0
"(61, 2)",1,17.0,4.0,3.0,5.5,1.0,0.818730753078,0.301194211912,3.66666666667,4.0,27.0,3.0
"(61, 3)",1,5.0,0.5,3.0,2.0,1.0,0.818730753078,0.670320046036,6.0,4.0,0.0,0.0
"(61, 4)",1,22.0,1.0,3.0,2.5,1.0,0.818730753078,0.548811636094,5.0,4.0,27.0,3.0
"(61, 5)",1,22.0,3.0,3.0,4.5,1.0,0.670320046036,0.367879441171,5.0,4.0,27.0,3.0
"(63, 1)",1,30.0,1.5,3.0,7.0,5.0,0.301194211912,0.246596963942,2.0,2.0,30.0,0.0
"(63, 3)",1,30.0,0.5,3.0,6.0,5.0,0.818730753078,0.301194211912,2.0,2.0,30.0,0.0
"(63, 5)",1,15.0,3.0,3.0,8.5,5.0,0.818730753078,0.165298888222,2.0,2.0,15.0,0.0
"(63, 6)",1,15.0,1.0,3.0,6.5,5.0,0.818730753078,0.246596963942,2.0,2.0,15.0,0.0
"(64, 0)",1,30.0,0.5,3.0,7.5,5.0,0.246596963942,0.201896517995,2.0,2.0,30.0,0.0
"(64, 3)",1,30.0,0.5,3.0,7.5,5.0,0.246596963942,0.201896517995,2.0,2.0,30.0,0.0
"(64, 5)",1,15.0,3.0,3.0,10.0,5.0,0.818730753078,0.135335283237,2.0,2.0,15.0,0.0
"(64, 6)",1,15.0,1.0,3.0,8.0,5.0,0.246596963942,0.201896517995,2.0,2.0,15.0,0.0
"(66, 0)",1,20.0,0.5,2.0,7.5,5.0,0.818730753078,0.201896517995,2.0,2.0,20.0,0.0
"(66, 3)",1,20.0,0.5,2.0,7.5,5.0,0.246596963942,0.201896517995,2.0,2.0,20.0,0.0
"(66, 5)",1,10.0,3.0,2.0,10.0,5.0,0.246596963942,0.135335283237,2.0,2.0,10.0,0.0
"(66, 6)",1,10.0,1.0,2.0,8.0,5.0,0.818730753078,0.201896517995,2.0,2.0,10.0,0.0
"(71, 0)",1,10.0,0.5,1.0,3.0,5.0,0.818730753078,0.548811636094,2.0,2.0,10.0,0.0
"(71, 2)",1,10.0,4.0,1.0,7.5,5.0,0.818730753078,0.201896517995,2.0,2.0,10.0,0.0
"(71, 3)",1,10.0,0.5,1.0,3.0,5.0,0.818730753078,0.548811636094,2.0,2.0,10.0,0.0
"(71, 5)",1,5.0,3.0,1.0,6.5,5.0,0.449328964117,0.246596963942,2.0,2.0,5.0,0.0
"(71, 6)",1,5.0,1.0,1.0,3.5,5.0,0.818730753078,0.449328964117,2.0,2.0,5.0,0.0
"(73, 4)",1,10.0,1.0,1.0,7.5,5.0,0.246596963942,0.201896517995,2.0,2.0,10.0,0.0
"(73, 5)",1,5.0,3.0,1.0,9.5,5.0,0.818730753078,0.135335283237,2.0,2.0,5.0,0.0
"(73, 6)",1,5.0,1.0,1.0,7.5,5.0,0.246596963942,0.201896517995,2.0,2.0,5.0,0.0
"(75, 0)",1,30.0,0.5,3.0,7.0,5.0,0.818730753078,0.246596963942,2.0,2.0,30.0,0.0
"(75, 3)",1,30.0,0.5,3.0,7.0,5.0,0.246596963942,0.246596963942,2.0,2.0,30.0,0.0
"(75, 5)",1,15.0,3.0,3.0,10.5,5.0,0.201896517995,0.110803158362,2.0,2.0,15.0,0.0
"(75, 6)",1,15.0,1.0,3.0,8.5,5.0,0.201896517995,0.165298888222,2.0,2.0,15.0,0.0
"(78, 0)",1,20.0,0.5,2.0,3.5,5.0,0.818730753078,0.449328964117,2.0,2.0,20.0,0.0
"(78, 2)",1,20.0,4.0,2.0,7.0,5.0,0.818730753078,0.246596963942,2.0,2.0,20.0,0.0
"(78, 3)",1,20.0,0.5,2.0,3.5,5.0,0.548811636094,0.449328964117,2.0,2.0,20.0,0.0
"(78, 5)",1,10.0,3.0,2.0,6.0,5.0,0.818730753078,0.301194211912,2.0,2.0,10.0,0.0
"(78, 6)",1,10.0,1.0,2.0,4.0,5.0,0.548811636094,0.449328964117,2.0,2.0,10.0,0.0
"(81, 0)",1,10.0,0.5,1.0,9.5,5.0,0.818730753078,0.135335283237,4.0,2.0,5.0,0.0
"(81, 1)",1,10.0,1.5,1.0,10.5,5.0,0.818730753078,0.110803158362,4.0,2.0,5.0,0.0
"(81, 3)",1,20.0,0.5,1.0,9.5,5.0,0.165298888222,0.135335283237,4.0,2.0,10.0,0.0
"(82, 0)",1,10.0,0.5,1.0,10.0,5.0,0.135335283237,0.135335283237,4.0,2.0,5.0,0.0
"(82, 1)",1,10.0,1.5,1.0,11.0,5.0,0.135335283237,0.110803158362,4.0,2.0,5.0,0.0
"(87, 0)",1,0.0,0.5,3.0,2.0,3.0,0.818730753078,0.670320046036,4.66666666667,4.0,0.0,0.0
"(87, 1)",1,11.0,1.5,3.0,3.0,3.0,0.818730753078,0.548811636094,3.66666666667,4.0,21.0,3.0
"(87, 2)",1,11.0,4.0,3.0,5.5,3.0,0.670320046036,0.301194211912,3.66666666667,4.0,21.0,3.0
"(87, 3)",1,5.0,0.5,3.0,2.0,3.0,0.818730753078,0.670320046036,6.0,4.0,0.0,0.0
"(87, 4)",1,16.0,1.0,3.0,2.5,3.0,0.670320046036,0.548811636094,5.0,4.0,21.0,3.0
"(87, 5)",1,16.0,3.0,3.0,4.5,3.0,0.670320046036,0.367879441171,5.0,4.0,21.0,3.0
"(88, 0)",1,0.0,0.5,1.0,5.0,5.0,0.818730753078,0.367879441171,4.0,2.0,0.0,0.0
"(88, 1)",1,10.0,1.5,1.0,6.0,5.0,0.367879441171,0.301194211912,4.0,2.0,5.0,0.0
"(88, 2)",1,10.0,4.0,1.0,8.5,5.0,0.818730753078,0.165298888222,4.0,2.0,5.0,0.0
"(88, 3)",1,10.0,0.5,1.0,5.0,5.0,0.818730753078,0.367879441171,4.0,2.0,5.0,0.0
"(88, 4)",1,20.0,1.0,1.0,5.5,5.0,0.367879441171,0.301194211912,4.0,2.0,10.0,0.0
"(89, 0)",1,0.0,0.5,1.0,6.0,5.0,0.301194211912,0.301194211912,4.0,2.0,0.0,0.0
"(89, 1)",1,10.0,1.5,1.0,7.0,5.0,0.818730753078,0.246596963942,4.0,2.0,5.0,0.0
"(89, 2)",1,10.0,4.0,1.0,9.5,5.0,0.301194211912,0.135335283237,4.0,2.0,5.0,0.0
"(89, 3)",1,10.0,0.5,1.0,6.0,5.0,0.301194211912,0.301194211912,4.0,2.0,5.0,0.0
"(93, 1)",1,20.0,1.5,2.0,6.5,5.0,0.818730753078,0.246596963942,2.0,2.0,20.0,0.0
"(93, 4)",1,20.0,1.0,2.0,6.0,5.0,0.818730753078,0.301194211912,2.0,2.0,20.0,0.0
"(93, 5)",1,10.0,3.0,2.0,8.0,5.0,0.818730753078,0.201896517995,2.0,2.0,10.0,0.0
"(93, 6)",1,10.0,1.0,2.0,6.0,5.0,0.367879441171,0.301194211912,2.0,2.0,10.0,0.0
"(96, 0)",1,5.0,0.5,1.0,2.5,5.0,0.670320046036,0.548811636094,8.0,4.0,0.0,0.0
"(96, 1)",1,0.0,1.5,1.0,3.5,5.0,0.818730753078,0.449328964117,4.0,4.0,5.0,0.0
"(96, 2)",1,5.0,4.0,1.0,6.0,5.0,0.818730753078,0.301194211912,8.0,4.0,5.0,0.0
"(96, 3)",1,5.0,0.5,1.0,2.5,5.0,0.818730753078,0.548811636094,8.0,4.0,5.0,0.0
"(96, 5)",1,0.0,3.0,1.0,5.0,5.0,0.818730753078,0.367879441171,4.0,4.0,10.0,0.0
"(97, 0)",1,0.0,0.5,1.0,3.0,5.0,0.548811636094,0.548811636094,4.0,2.0,0.0,0.0
"(97, 1)",1,10.0,1.5,1.0,4.0,5.0,0.548811636094,0.449328964117,4.0,2.0,5.0,0.0
"(97, 2)",1,10.0,4.0,1.0,6.5,5.0,0.548811636094,0.246596963942,4.0,2.0,5.0,0.0
"(97, 3)",1,10.0,0.5,1.0,3.0,5.0,0.818730753078,0.548811636094,4.0,2.0,5.0,0.0
"(97, 5)",1,20.0,3.0,1.0,5.5,5.0,0.548811636094,0.301194211912,4.0,2.0,10.0,0.0
"(99, 0)",1,10.0,0.5,1.0,6.5,5.0,0.301194211912,0.246596963942,4.0,2.0,5.0,0.0
"(99, 1)",1,10.0,1.5,1.0,7.5,5.0,0.818730753078,0.201896517995,4.0,2.0,5.0,0.0
"(99, 3)",1,20.0,0.5,1.0,6.5,5.0,0.301194211912,0.246596963942,4.0,2.0,10.0,0.0
"(99, 5)",1,20.0,3.0,1.0,9.0,5.0,0.818730753078,0.165298888222,4.0,2.0,10.0,0.0
"(100, 0)",1,10.0,0.5,1.0,7.0,5.0,0.818730753078,0.246596963942,4.0,2.0,5.0,0.0
"(100, 1)",1,10.0,1.5,1.0,8.0,5.0,0.818730753078,0.201896517995,4.0,2.0,5.0,0.0
"(100, 5)",1,20.0,3.0,1.0,9.5,5.0,0.246596963942,0.135335283237,4.0,2.0,10.0,0.0
"(101, 1)",1,27.0,1.5,3.0,3.5,1.0,0.818730753078,0.449328964117,2.0,2.0,27.0,3.0
"(101, 2)",1,27.0,4.0,3.0,6.0,1.0,0.818730753078,0.301194211912,2.0,2.0,27.0,3.0
"(101, 4)",1,27.0,1.0,3.0,3.0,1.0,0.818730753078,0.548811636094,2.0,2.0,27.0,3.0
"(101, 5)",1,27.0,3.0,3.0,5.0,1.0,0.670320046036,0.367879441171,2.0,2.0,27.0,3.0
"(110, 0)",1,0.0,0.5,3.0,1.5,1.0,0.818730753078,0.670320046036,8.66666666667,5.5,0.0,0.0
"(110, 1)",1,22.0,1.5,3.0,2.5,1.0,0.818730753078,0.548811636094,4.33333333333,5.5,27.0,3.0
"(110, 3)",1,0.0,0.5,3.0,1.5,1.0,0.818730753078,0.670320046036,10.3333333333,5.5,0.0,0.0
"(110, 4)",1,22.0,1.0,3.0,2.0,1.0,0.818730753078,0.670320046036,6.0,5.5,27.0,3.0
"(110, 5)",1,22.0,3.0,3.0,4.0,1.0,0.818730753078,0.449328964117,6.0,5.5,27.0,3.0
"(112, 4)",1,20.0,1.0,2.0,7.5,5.0,0.818730753078,0.201896517995,2.0,2.0,20.0,0.0
"(112, 5)",1,10.0,3.0,2.0,9.5,5.0,0.246596963942,0.135335283237,2.0,2.0,10.0,0.0
"(112, 6)",1,10.0,1.0,2.0,7.5,5.0,0.818730753078,0.201896517995,2.0,2.0,10.0,0.0
"(116, 1)",1,10.0,1.5,1.0,7.5,5.0,0.301194211912,0.201896517995,2.0,2.0,10.0,0.0
"(116, 5)",1,5.0,3.0,1.0,9.0,5.0,0.818730753078,0.165298888222,2.0,2.0,5.0,0.0
"(116, 6)",1,5.0,1.0,1.0,7.0,5.0,0.818730753078,0.246596963942,2.0,2.0,5.0,0.0
"(117, 5)",1,5.0,3.0,1.0,10.5,5.0,0.201896517995,0.110803158362,2.0,2.0,5.0,0.0
"(117, 6)",1,5.0,1.0,1.0,8.5,5.0,0.201896517995,0.165298888222,2.0,2.0,5.0,0.0
"(118, 1)",1,30.0,1.5,3.0,7.5,5.0,0.301194211912,0.201896517995,2.0,2.0,30.0,0.0
"(118, 5)",1,15.0,3.0,3.0,9.0,5.0,0.818730753078,0.165298888222,2.0,2.0,15.0,0.0
"(118, 6)",1,15.0,1.0,3.0,7.0,5.0,0.818730753078,0.246596963942,2.0,2.0,15.0,0.0
"(128, 0)",1,30.0,0.5,3.0,3.5,5.0,0.818730753078,0.449328964117,2.0,2.0,30.0,0.0
