,Intercept,SNEBC,resource,Rem. demand,Rem. Debris,Satisfied demand,Exp period before,Exp period after,BC_debris,BC_regular,BC_regular_sp,IG_1
"(128, 2)",1,30.0,4.0,3.0,7.0,5.0,0.818730753078,0.246596963942,2.0,2.0,30.0,0.0
"(128, 3)",1,30.0,0.5,3.0,3.5,5.0,0.548811636094,0.449328964117,2.0,2.0,30.0,0.0
"(128, 5)",1,15.0,3.0,3.0,6.0,5.0,0.548811636094,0.301194211912,2.0,2.0,15.0,0.0
"(128, 6)",1,15.0,1.0,3.0,4.0,5.0,0.818730753078,0.449328964117,2.0,2.0,15.0,0.0
"(144, 0)",1,30.0,0.5,3.0,5.0,5.0,0.818730753078,0.367879441171,4.0,2.0,15.0,0.0
"(144, 1)",1,30.0,1.5,3.0,6.0,5.0,0.818730753078,0.301194211912,4.0,2.0,15.0,0.0
"(144, 2)",1,60.0,4.0,3.0,8.5,5.0,0.818730753078,0.165298888222,4.0,2.0,30.0,0.0
"(144, 3)",1,60.0,0.5,3.0,5.0,5.0,0.818730753078,0.367879441171,4.0,2.0,30.0,0.0
"(144, 4)",1,60.0,1.0,3.0,5.5,5.0,0.367879441171,0.301194211912,4.0,2.0,30.0,0.0
"(145, 0)",1,30.0,0.5,3.0,6.0,5.0,0.818730753078,0.301194211912,4.0,2.0,15.0,0.0
"(145, 1)",1,30.0,1.5,3.0,7.0,5.0,0.301194211912,0.246596963942,4.0,2.0,15.0,0.0
"(145, 2)",1,60.0,4.0,3.0,9.5,5.0,0.301194211912,0.135335283237,4.0,2.0,30.0,0.0
"(145, 3)",1,60.0,0.5,3.0,6.0,5.0,0.301194211912,0.301194211912,4.0,2.0,30.0,0.0
"(147, 0)",1,0.0,0.5,3.0,2.0,5.0,0.818730753078,0.670320046036,8.0,5.5,0.0,0.0
"(147, 2)",1,0.0,4.0,3.0,5.5,5.0,0.818730753078,0.301194211912,8.0,5.5,0.0,0.0
"(147, 4)",1,15.0,1.0,3.0,2.5,5.0,0.818730753078,0.548811636094,8.33333333333,7.0,15.0,3.0
"(147, 5)",1,0.0,3.0,3.0,4.5,5.0,0.670320046036,0.367879441171,3.5,5.5,0.0,0.0
"(147, 6)",1,15.0,1.0,3.0,2.5,5.0,0.818730753078,0.548811636094,6.83333333333,5.5,15.0,3.0
"(148, 0)",1,7.5,0.5,3.0,5.0,5.0,0.367879441171,0.367879441171,7.5,4.0,0.0,0.0
"(148, 2)",1,7.5,4.0,3.0,8.5,5.0,0.818730753078,0.165298888222,7.5,4.0,0.0,0.0
"(148, 4)",1,7.5,1.0,3.0,5.5,5.0,0.818730753078,0.301194211912,5.0,4.0,15.0,3.0
"(148, 6)",1,7.5,1.0,3.0,5.5,5.0,0.367879441171,0.301194211912,5.0,4.0,15.0,3.0
"(152, 1)",1,20.0,1.5,2.0,7.0,5.0,0.301194211912,0.246596963942,2.0,2.0,20.0,0.0
"(152, 3)",1,20.0,0.5,2.0,6.0,5.0,0.818730753078,0.301194211912,2.0,2.0,20.0,0.0
"(152, 5)",1,10.0,3.0,2.0,8.5,5.0,0.818730753078,0.165298888222,2.0,2.0,10.0,0.0
"(152, 6)",1,10.0,1.0,2.0,6.5,5.0,0.818730753078,0.246596963942,2.0,2.0,10.0,0.0
"(154, 1)",1,10.0,1.5,1.0,6.5,5.0,0.367879441171,0.246596963942,2.0,2.0,10.0,0.0
"(154, 4)",1,10.0,1.0,1.0,6.0,5.0,0.818730753078,0.301194211912,2.0,2.0,10.0,0.0
"(154, 5)",1,5.0,3.0,1.0,8.0,5.0,0.818730753078,0.201896517995,2.0,2.0,5.0,0.0
"(154, 6)",1,5.0,1.0,1.0,6.0,5.0,0.818730753078,0.301194211912,2.0,2.0,5.0,0.0
"(155, 1)",1,16.5,1.5,3.0,2.5,2.0,0.818730753078,0.548811636094,4.0,4.0,24.0,3.0
"(155, 2)",1,16.5,4.0,3.0,5.0,2.0,0.818730753078,0.367879441171,4.0,4.0,24.0,3.0
"(155, 4)",1,16.5,1.0,3.0,2.0,2.0,0.818730753078,0.670320046036,4.0,4.0,24.0,3.0
"(155, 5)",1,9.0,3.0,3.0,4.0,2.0,0.818730753078,0.449328964117,2.0,4.0,24.0,3.0
"(155, 6)",1,7.5,1.0,3.0,2.0,2.0,0.818730753078,0.670320046036,4.0,4.0,0.0,0.0
"(156, 1)",1,24.0,1.5,3.0,3.5,2.0,0.670320046036,0.449328964117,2.0,2.0,24.0,3.0
"(156, 2)",1,24.0,4.0,3.0,6.0,2.0,0.670320046036,0.301194211912,2.0,2.0,24.0,3.0
"(156, 4)",1,24.0,1.0,3.0,3.0,2.0,0.670320046036,0.548811636094,2.0,2.0,24.0,3.0
"(156, 5)",1,24.0,3.0,3.0,5.0,2.0,0.818730753078,0.367879441171,2.0,2.0,24.0,3.0
"(158, 0)",1,0.0,0.5,2.0,5.0,5.0,0.367879441171,0.367879441171,4.0,2.0,0.0,0.0
"(158, 1)",1,20.0,1.5,2.0,6.0,5.0,0.818730753078,0.301194211912,4.0,2.0,10.0,0.0
"(158, 2)",1,20.0,4.0,2.0,8.5,5.0,0.818730753078,0.165298888222,4.0,2.0,10.0,0.0
"(158, 3)",1,20.0,0.5,2.0,5.0,5.0,0.367879441171,0.367879441171,4.0,2.0,10.0,0.0
"(158, 6)",1,40.0,1.0,2.0,5.5,5.0,0.818730753078,0.301194211912,4.0,2.0,20.0,0.0
"(162, 1)",1,0.0,1.5,3.0,6.0,5.0,0.818730753078,0.301194211912,4.0,4.0,0.0,0.0
"(162, 3)",1,15.0,0.5,3.0,5.0,5.0,0.818730753078,0.367879441171,6.33333333333,4.0,15.0,3.0
"(162, 4)",1,15.0,1.0,3.0,5.5,5.0,0.818730753078,0.301194211912,6.33333333333,4.0,15.0,3.0
"(162, 5)",1,0.0,3.0,3.0,7.5,5.0,0.367879441171,0.201896517995,3.0,4.0,0.0,0.0
"(162, 6)",1,15.0,1.0,3.0,5.5,5.0,0.818730753078,0.301194211912,5.33333333333,4.0,15.0,3.0
"(163, 1)",1,0.0,1.5,3.0,9.0,5.0,0.818730753078,0.165298888222,4.0,2.0,0.0,0.0
"(163, 3)",1,30.0,0.5,3.0,8.0,5.0,0.818730753078,0.201896517995,4.0,2.0,15.0,3.0
"(163, 4)",1,30.0,1.0,3.0,8.5,5.0,0.818730753078,0.165298888222,4.0,2.0,15.0,3.0
"(163, 6)",1,30.0,1.0,3.0,8.5,5.0,0.201896517995,0.165298888222,4.0,2.0,15.0,3.0
"(165, 2)",1,0.0,4.0,3.0,9.0,5.0,0.367879441171,0.165298888222,4.0,2.0,0.0,0.0
"(165, 3)",1,30.0,0.5,3.0,5.5,5.0,0.818730753078,0.301194211912,4.0,2.0,15.0,3.0
"(165, 4)",1,30.0,1.0,3.0,6.0,5.0,0.818730753078,0.301194211912,4.0,2.0,15.0,3.0
"(165, 6)",1,30.0,1.0,3.0,6.0,5.0,0.367879441171,0.301194211912,4.0,2.0,15.0,3.0
"(171, 1)",1,20.0,1.5,2.0,7.5,5.0,0.301194211912,0.201896517995,2.0,2.0,20.0,0.0
"(171, 5)",1,10.0,3.0,2.0,9.0,5.0,0.818730753078,0.165298888222,2.0,2.0,10.0,0.0
"(171, 6)",1,10.0,1.0,2.0,7.0,5.0,0.301194211912,0.246596963942,2.0,2.0,10.0,0.0
"(175, 2)",1,20.0,4.0,2.0,6.5,5.0,0.818730753078,0.246596963942,2.0,2.0,20.0,0.0
"(175, 4)",1,20.0,1.0,2.0,3.5,5.0,0.818730753078,0.449328964117,2.0,2.0,20.0,0.0
"(175, 5)",1,10.0,3.0,2.0,5.5,5.0,0.548811636094,0.301194211912,2.0,2.0,10.0,0.0
"(175, 6)",1,10.0,1.0,2.0,3.5,5.0,0.818730753078,0.449328964117,2.0,2.0,10.0,0.0
"(179, 0)",1,15.0,0.5,3.0,3.5,3.0,0.818730753078,0.449328964117,8.66666666667,5.5,3.75,0.0
"(179, 1)",1,0.0,1.5,3.0,4.5,3.0,0.548811636094,0.367879441171,4.33333333333,5.5,3.75,0.0
"(179, 2)",1,15.0,4.0,3.0,7.0,3.0,0.818730753078,0.246596963942,7.66666666667,7.0,7.5,0.0
"(179, 4)",1,6.0,1.0,3.0,4.0,3.0,0.818730753078,0.449328964117,6.0,5.5,9.75,3.0
"(179, 6)",1,6.0,1.0,3.0,4.0,3.0,0.818730753078,0.449328964117,6.0,5.5,9.75,3.0
"(192, 1)",1,10.0,1.5,1.0,7.5,5.0,0.301194211912,0.201896517995,2.0,2.0,10.0,0.0
"(192, 5)",1,5.0,3.0,1.0,9.0,5.0,0.818730753078,0.165298888222,2.0,2.0,5.0,0.0
"(192, 6)",1,5.0,1.0,1.0,7.0,5.0,0.301194211912,0.246596963942,2.0,2.0,5.0,0.0
"(193, 0)",1,0.0,0.5,1.0,6.0,5.0,0.301194211912,0.301194211912,4.0,2.0,0.0,0.0
"(193, 1)",1,10.0,1.5,1.0,7.0,5.0,0.818730753078,0.246596963942,4.0,2.0,5.0,0.0
"(193, 2)",1,10.0,4.0,1.0,9.5,5.0,0.301194211912,0.135335283237,4.0,2.0,5.0,0.0
"(193, 3)",1,10.0,0.5,1.0,6.0,5.0,0.301194211912,0.301194211912,4.0,2.0,5.0,0.0
"(200, 0)",1,10.0,0.5,1.0,8.5,5.0,0.201896517995,0.165298888222,4.0,2.0,5.0,0.0
"(200, 1)",1,10.0,1.5,1.0,9.5,5.0,0.818730753078,0.135335283237,4.0,2.0,5.0,0.0
"(200, 3)",1,20.0,0.5,1.0,8.5,5.0,0.201896517995,0.165298888222,4.0,2.0,10.0,0.0
"(200, 4)",1,20.0,1.0,1.0,9.0,5.0,0.818730753078,0.165298888222,4.0,2.0,10.0,0.0
"(201, 0)",1,10.0,0.5,1.0,9.0,5.0,0.818730753078,0.165298888222,4.0,2.0,5.0,0.0
"(201, 1)",1,10.0,1.5,1.0,10.0,5.0,0.165298888222,0.135335283237,4.0,2.0,5.0,0.0
"(201, 4)",1,20.0,1.0,1.0,9.5,5.0,0.165298888222,0.135335283237,4.0,2.0,10.0,0.0
"(202, 0)",1,0.0,0.5,2.0,3.0,5.0,0.548811636094,0.548811636094,4.0,2.0,0.0,0.0
"(202, 1)",1,20.0,1.5,2.0,4.0,5.0,0.548811636094,0.449328964117,4.0,2.0,10.0,0.0
"(202, 2)",1,20.0,4.0,2.0,6.5,5.0,0.818730753078,0.246596963942,4.0,2.0,10.0,0.0
"(202, 3)",1,20.0,0.5,2.0,3.0,5.0,0.548811636094,0.548811636094,4.0,2.0,10.0,0.0
"(202, 5)",1,40.0,3.0,2.0,5.5,5.0,0.548811636094,0.301194211912,4.0,2.0,20.0,0.0
"(215, 0)",1,30.0,0.5,3.0,9.0,5.0,0.818730753078,0.165298888222,4.0,2.0,15.0,0.0
"(215, 1)",1,30.0,1.5,3.0,10.0,5.0,0.818730753078,0.135335283237,4.0,2.0,15.0,0.0
"(215, 4)",1,60.0,1.0,3.0,9.5,5.0,0.165298888222,0.135335283237,4.0,2.0,30.0,0.0
"(216, 0)",1,30.0,0.5,3.0,10.0,5.0,0.135335283237,0.135335283237,4.0,2.0,15.0,0.0
"(216, 1)",1,30.0,1.5,3.0,11.0,5.0,0.135335283237,0.110803158362,4.0,2.0,15.0,0.0
"(218, 0)",1,10.0,0.5,1.0,6.0,5.0,0.818730753078,0.301194211912,4.0,2.0,5.0,0.0
"(218, 1)",1,10.0,1.5,1.0,7.0,5.0,0.818730753078,0.246596963942,4.0,2.0,5.0,0.0
"(218, 4)",1,20.0,1.0,1.0,6.5,5.0,0.301194211912,0.246596963942,4.0,2.0,10.0,0.0
"(218, 5)",1,20.0,3.0,1.0,8.5,5.0,0.818730753078,0.165298888222,4.0,2.0,10.0,0.0
"(219, 0)",1,10.0,0.5,2.0,2.5,5.0,0.670320046036,0.548811636094,8.0,4.0,0.0,0.0
"(219, 1)",1,0.0,1.5,2.0,3.5,5.0,0.818730753078,0.449328964117,4.0,4.0,10.0,0.0
"(219, 2)",1,10.0,4.0,2.0,6.0,5.0,0.818730753078,0.301194211912,8.0,4.0,10.0,0.0
"(219, 3)",1,10.0,0.5,2.0,2.5,5.0,0.818730753078,0.548811636094,8.0,4.0,10.0,0.0
"(219, 5)",1,0.0,3.0,2.0,5.0,5.0,0.818730753078,0.367879441171,4.0,4.0,20.0,0.0
"(228, 0)",1,0.0,0.5,2.0,6.0,5.0,0.301194211912,0.301194211912,4.0,2.0,0.0,0.0
"(228, 1)",1,20.0,1.5,2.0,7.0,5.0,0.301194211912,0.246596963942,4.0,2.0,10.0,0.0
"(228, 2)",1,20.0,4.0,2.0,9.5,5.0,0.301194211912,0.135335283237,4.0,2.0,10.0,0.0
"(228, 3)",1,20.0,0.5,2.0,6.0,5.0,0.818730753078,0.301194211912,4.0,2.0,10.0,0.0
"(237, 0)",1,0.0,0.5,3.0,6.0,5.0,0.818730753078,0.301194211912,4.0,4.0,0.0,0.0
"(237, 3)",1,15.0,0.5,3.0,6.0,5.0,0.301194211912,0.301194211912,6.33333333333,4.0,15.0,3.0
"(237, 4)",1,15.0,1.0,3.0,6.5,5.0,0.301194211912,0.246596963942,6.33333333333,4.0,15.0,3.0
"(237, 5)",1,0.0,3.0,3.0,8.5,5.0,0.301194211912,0.165298888222,3.0,4.0,0.0,0.0
"(237, 6)",1,15.0,1.0,3.0,6.5,5.0,0.818730753078,0.246596963942,5.33333333333,4.0,15.0,3.0
"(238, 0)",1,20.0,0.5,2.0,6.5,5.0,0.301194211912,0.246596963942,2.0,2.0,20.0,0.0
"(238, 4)",1,20.0,1.0,2.0,7.0,5.0,0.818730753078,0.246596963942,2.0,2.0,20.0,0.0
"(238, 5)",1,10.0,3.0,2.0,9.0,5.0,0.818730753078,0.165298888222,2.0,2.0,10.0,0.0
"(238, 6)",1,10.0,1.0,2.0,7.0,5.0,0.818730753078,0.246596963942,2.0,2.0,10.0,0.0
"(239, 0)",1,0.0,0.5,3.0,9.0,5.0,0.818730753078,0.165298888222,4.0,2.0,0.0,0.0
"(239, 3)",1,30.0,0.5,3.0,9.0,5.0,0.165298888222,0.165298888222,4.0,2.0,15.0,3.0
"(239, 4)",1,30.0,1.0,3.0,9.5,5.0,0.818730753078,0.135335283237,4.0,2.0,15.0,3.0
"(239, 6)",1,30.0,1.0,3.0,9.5,5.0,0.165298888222,0.135335283237,4.0,2.0,15.0,3.0
"(242, 0)",1,0.0,0.5,3.0,6.5,5.0,0.818730753078,0.246596963942,4.0,4.0,0.0,0.0
"(242, 3)",1,15.0,0.5,3.0,6.5,5.0,0.301194211912,0.246596963942,6.33333333333,4.0,15.0,3.0
"(242, 4)",1,15.0,1.0,3.0,7.0,5.0,0.301194211912,0.246596963942,6.33333333333,4.0,15.0,3.0
"(242, 5)",1,0.0,3.0,3.0,9.0,5.0,0.301194211912,0.165298888222,3.0,4.0,0.0,0.0
"(242, 6)",1,15.0,1.0,3.0,7.0,5.0,0.301194211912,0.246596963942,5.33333333333,4.0,15.0,3.0
"(245, 1)",1,0.0,1.5,3.0,6.0,4.0,0.818730753078,0.301194211912,4.0,4.0,0.0,0.0
"(245, 3)",1,21.0,0.5,3.0,5.0,4.0,0.818730753078,0.367879441171,6.33333333333,4.0,18.0,3.0
"(245, 4)",1,21.0,1.0,3.0,5.5,4.0,0.818730753078,0.301194211912,6.33333333333,4.0,18.0,3.0
"(245, 5)",1,0.0,3.0,3.0,7.5,4.0,0.818730753078,0.201896517995,3.0,4.0,0.0,0.0
"(245, 6)",1,21.0,1.0,3.0,5.5,4.0,0.367879441171,0.301194211912,5.33333333333,4.0,18.0,3.0
"(247, 0)",1,0.0,0.5,2.0,6.0,5.0,0.301194211912,0.301194211912,4.0,2.0,0.0,0.0
"(247, 1)",1,20.0,1.5,2.0,7.0,5.0,0.301194211912,0.246596963942,4.0,2.0,10.0,0.0
"(247, 2)",1,20.0,4.0,2.0,9.5,5.0,0.818730753078,0.135335283237,4.0,2.0,10.0,0.0
"(247, 3)",1,20.0,0.5,2.0,6.0,5.0,0.818730753078,0.301194211912,4.0,2.0,10.0,0.0
"(256, 0)",1,10.0,0.5,2.0,5.5,5.0,0.818730753078,0.301194211912,8.0,4.0,0.0,0.0
"(256, 1)",1,0.0,1.5,2.0,6.5,5.0,0.367879441171,0.246596963942,4.0,4.0,10.0,0.0
"(256, 2)",1,10.0,4.0,2.0,9.0,5.0,0.818730753078,0.165298888222,8.0,4.0,10.0,0.0
"(256, 3)",1,10.0,0.5,2.0,5.5,5.0,0.818730753078,0.301194211912,8.0,4.0,10.0,0.0
"(258, 1)",1,0.0,1.5,3.0,9.0,4.0,0.818730753078,0.165298888222,4.0,2.0,0.0,0.0
"(258, 3)",1,36.0,0.5,3.0,8.0,4.0,0.201896517995,0.201896517995,4.0,2.0,18.0,3.0
"(258, 4)",1,36.0,1.0,3.0,8.5,4.0,0.818730753078,0.165298888222,4.0,2.0,18.0,3.0
"(258, 6)",1,36.0,1.0,3.0,8.5,4.0,0.818730753078,0.165298888222,4.0,2.0,18.0,3.0
"(261, 0)",1,15.0,0.5,3.0,4.5,5.0,0.449328964117,0.367879441171,8.0,4.0,0.0,0.0
"(261, 1)",1,0.0,1.5,3.0,5.5,5.0,0.818730753078,0.301194211912,4.0,4.0,15.0,0.0
"(261, 2)",1,15.0,4.0,3.0,8.0,5.0,0.818730753078,0.201896517995,8.0,4.0,15.0,0.0
"(261, 3)",1,15.0,0.5,3.0,4.5,5.0,0.818730753078,0.367879441171,8.0,4.0,15.0,0.0
"(261, 4)",1,0.0,1.0,3.0,5.0,5.0,0.818730753078,0.367879441171,4.0,4.0,30.0,0.0
"(262, 0)",1,0.0,0.5,3.0,5.0,5.0,0.367879441171,0.367879441171,4.0,2.0,0.0,0.0
"(262, 1)",1,30.0,1.5,3.0,6.0,5.0,0.818730753078,0.301194211912,4.0,2.0,15.0,0.0
"(262, 2)",1,30.0,4.0,3.0,8.5,5.0,0.367879441171,0.165298888222,4.0,2.0,15.0,0.0
"(262, 3)",1,30.0,0.5,3.0,5.0,5.0,0.367879441171,0.367879441171,4.0,2.0,15.0,0.0
"(262, 4)",1,60.0,1.0,3.0,5.5,5.0,0.818730753078,0.301194211912,4.0,2.0,30.0,0.0
"(268, 3)",1,30.0,0.5,3.0,9.5,5.0,0.165298888222,0.135335283237,4.0,2.0,15.0,3.0
"(268, 4)",1,30.0,1.0,3.0,10.0,5.0,0.165298888222,0.135335283237,4.0,2.0,15.0,3.0
"(268, 6)",1,30.0,1.0,3.0,10.0,5.0,0.165298888222,0.135335283237,4.0,2.0,15.0,3.0
"(278, 0)",1,30.0,0.5,3.0,8.5,5.0,0.818730753078,0.165298888222,4.0,2.0,15.0,0.0
"(278, 1)",1,30.0,1.5,3.0,9.5,5.0,0.201896517995,0.135335283237,4.0,2.0,15.0,0.0
"(278, 3)",1,60.0,0.5,3.0,8.5,5.0,0.818730753078,0.165298888222,4.0,2.0,30.0,0.0
"(278, 4)",1,60.0,1.0,3.0,9.0,5.0,0.201896517995,0.165298888222,4.0,2.0,30.0,0.0
"(279, 0)",1,40.0,0.5,4.0,6.5,5.0,0.818730753078,0.246596963942,2.0,2.0,40.0,0.0
"(279, 4)",1,40.0,1.0,4.0,7.0,5.0,0.818730753078,0.246596963942,2.0,2.0,40.0,0.0
"(279, 5)",1,20.0,3.0,4.0,9.0,5.0,0.818730753078,0.165298888222,2.0,2.0,20.0,0.0
"(279, 6)",1,20.0,1.0,4.0,7.0,5.0,0.301194211912,0.246596963942,2.0,2.0,20.0,0.0
"(282, 0)",1,0.0,0.5,3.0,3.0,5.0,0.818730753078,0.548811636094,4.0,2.0,0.0,0.0
"(282, 1)",1,30.0,1.5,3.0,4.0,5.0,0.548811636094,0.449328964117,4.0,2.0,15.0,0.0
"(282, 2)",1,30.0,4.0,3.0,6.5,5.0,0.818730753078,0.246596963942,4.0,2.0,15.0,0.0
"(282, 3)",1,30.0,0.5,3.0,3.0,5.0,0.818730753078,0.548811636094,4.0,2.0,15.0,0.0
"(282, 5)",1,60.0,3.0,3.0,5.5,5.0,0.818730753078,0.301194211912,4.0,2.0,30.0,0.0
"(285, 0)",1,50.0,0.5,5.0,6.5,5.0,0.818730753078,0.246596963942,2.0,2.0,50.0,0.0
"(285, 4)",1,50.0,1.0,5.0,7.0,5.0,0.301194211912,0.246596963942,2.0,2.0,50.0,0.0
"(285, 5)",1,25.0,3.0,5.0,9.0,5.0,0.818730753078,0.165298888222,2.0,2.0,25.0,0.0
"(285, 6)",1,25.0,1.0,5.0,7.0,5.0,0.818730753078,0.246596963942,2.0,2.0,25.0,0.0
"(286, 0)",1,50.0,0.5,5.0,7.5,5.0,0.246596963942,0.201896517995,2.0,2.0,50.0,0.0
"(286, 3)",1,50.0,0.5,5.0,7.5,5.0,0.818730753078,0.201896517995,2.0,2.0,50.0,0.0
"(286, 5)",1,25.0,3.0,5.0,10.0,5.0,0.818730753078,0.135335283237,2.0,2.0,25.0,0.0
"(286, 6)",1,25.0,1.0,5.0,8.0,5.0,0.818730753078,0.201896517995,2.0,2.0,25.0,0.0
"(287, 5)",1,25.0,3.0,5.0,10.5,5.0,0.818730753078,0.110803158362,2.0,2.0,25.0,0.0
"(287, 6)",1,25.0,1.0,5.0,8.5,5.0,0.201896517995,0.165298888222,2.0,2.0,25.0,0.0
"(294, 1)",1,40.0,1.5,4.0,7.0,5.0,0.818730753078,0.246596963942,2.0,2.0,40.0,0.0
"(294, 3)",1,40.0,0.5,4.0,6.0,5.0,0.818730753078,0.301194211912,2.0,2.0,40.0,0.0
"(294, 5)",1,20.0,3.0,4.0,8.5,5.0,0.301194211912,0.165298888222,2.0,2.0,20.0,0.0
"(294, 6)",1,20.0,1.0,4.0,6.5,5.0,0.818730753078,0.246596963942,2.0,2.0,20.0,0.0
"(297, 0)",1,40.0,0.5,4.0,7.0,5.0,0.246596963942,0.246596963942,2.0,2.0,40.0,0.0
"(297, 3)",1,40.0,0.5,4.0,7.0,5.0,0.246596963942,0.246596963942,2.0,2.0,40.0,0.0
"(297, 5)",1,20.0,3.0,4.0,10.5,5.0,0.201896517995,0.110803158362,2.0,2.0,20.0,0.0
"(297, 6)",1,20.0,1.0,4.0,8.5,5.0,0.818730753078,0.165298888222,2.0,2.0,20.0,0.0
"(298, 0)",1,40.0,0.5,4.0,7.5,5.0,0.246596963942,0.201896517995,2.0,2.0,40.0,0.0
"(298, 3)",1,40.0,0.5,4.0,7.5,5.0,0.246596963942,0.201896517995,2.0,2.0,40.0,0.0
"(298, 5)",1,20.0,3.0,4.0,10.0,5.0,0.246596963942,0.135335283237,2.0,2.0,20.0,0.0
"(298, 6)",1,20.0,1.0,4.0,8.0,5.0,0.818730753078,0.201896517995,2.0,2.0,20.0,0.0
"(300, 3)",1,36.0,0.5,3.0,9.5,4.0,0.165298888222,0.135335283237,4.0,2.0,18.0,3.0
"(300, 4)",1,36.0,1.0,3.0,10.0,4.0,0.818730753078,0.135335283237,4.0,2.0,18.0,3.0
"(300, 6)",1,36.0,1.0,3.0,10.0,4.0,0.818730753078,0.135335283237,4.0,2.0,18.0,3.0
"(307, 0)",1,15.0,0.5,3.0,7.5,3.0,0.818730753078,0.201896517995,8.0,4.0,7.5,0.0
"(307, 1)",1,15.0,1.5,3.0,8.5,3.0,0.818730753078,0.165298888222,8.0,4.0,7.5,0.0
"(307, 3)",1,27.0,0.5,3.0,7.5,3.0,0.246596963942,0.201896517995,8.0,4.0,13.5,3.0
"(307, 4)",1,27.0,1.0,3.0,8.0,3.0,0.246596963942,0.201896517995,8.0,4.0,13.5,3.0
"(307, 6)",1,27.0,1.0,3.0,8.0,3.0,0.818730753078,0.201896517995,8.0,4.0,13.5,3.0
"(308, 0)",1,20.0,0.5,2.0,8.5,5.0,0.201896517995,0.165298888222,4.0,2.0,10.0,0.0
"(308, 1)",1,20.0,1.5,2.0,9.5,5.0,0.818730753078,0.135335283237,4.0,2.0,10.0,0.0
"(308, 3)",1,40.0,0.5,2.0,8.5,5.0,0.818730753078,0.165298888222,4.0,2.0,20.0,0.0
"(308, 6)",1,40.0,1.0,2.0,9.0,5.0,0.818730753078,0.165298888222,4.0,2.0,20.0,0.0
"(310, 4)",1,50.0,1.0,5.0,7.5,5.0,0.818730753078,0.201896517995,2.0,2.0,50.0,0.0
"(310, 5)",1,25.0,3.0,5.0,9.5,5.0,0.246596963942,0.135335283237,2.0,2.0,25.0,0.0
