,Intercept,SNEBC,resource,Rem. demand,Rem. Debris,Satisfied demand,Exp period before,Exp period after,BC_debris,BC_regular,BC_regular_sp,IG_1
"(310, 6)",1,25.0,1.0,5.0,7.5,5.0,0.818730753078,0.201896517995,2.0,2.0,25.0,0.0
"(315, 0)",1,20.0,0.5,2.0,9.0,5.0,0.818730753078,0.165298888222,4.0,2.0,10.0,0.0
"(315, 1)",1,20.0,1.5,2.0,10.0,5.0,0.165298888222,0.135335283237,4.0,2.0,10.0,0.0
"(315, 6)",1,40.0,1.0,2.0,9.5,5.0,0.818730753078,0.135335283237,4.0,2.0,20.0,0.0
"(317, 2)",1,0.0,4.0,3.0,6.0,5.0,0.818730753078,0.301194211912,4.0,4.0,0.0,0.0
"(317, 3)",1,15.0,0.5,3.0,2.5,5.0,0.818730753078,0.548811636094,6.33333333333,4.0,15.0,3.0
"(317, 4)",1,15.0,1.0,3.0,3.0,5.0,0.670320046036,0.548811636094,6.33333333333,4.0,15.0,3.0
"(317, 5)",1,0.0,3.0,3.0,5.0,5.0,0.670320046036,0.367879441171,3.0,4.0,0.0,0.0
"(317, 6)",1,15.0,1.0,3.0,3.0,5.0,0.818730753078,0.548811636094,5.33333333333,4.0,15.0,3.0
"(319, 1)",1,0.0,1.5,3.0,5.0,4.0,0.818730753078,0.367879441171,3.66666666667,4.0,0.0,0.0
"(319, 2)",1,0.0,4.0,3.0,7.5,4.0,0.818730753078,0.201896517995,3.66666666667,4.0,0.0,0.0
"(319, 3)",1,33.0,0.5,3.0,4.0,4.0,0.449328964117,0.449328964117,6.0,4.0,18.0,3.0
"(319, 4)",1,33.0,1.0,3.0,4.5,4.0,0.449328964117,0.367879441171,5.0,4.0,18.0,3.0
"(319, 6)",1,33.0,1.0,3.0,4.5,4.0,0.818730753078,0.367879441171,5.0,4.0,18.0,3.0
"(321, 0)",1,15.0,0.5,3.0,3.0,5.0,0.548811636094,0.548811636094,6.33333333333,4.0,15.0,0.0
"(321, 2)",1,15.0,4.0,3.0,7.5,5.0,0.449328964117,0.201896517995,6.33333333333,4.0,15.0,0.0
"(321, 3)",1,15.0,0.5,3.0,3.0,5.0,0.818730753078,0.548811636094,6.33333333333,4.0,15.0,0.0
"(321, 5)",1,15.0,3.0,3.0,6.5,5.0,0.818730753078,0.246596963942,5.33333333333,4.0,15.0,0.0
"(321, 6)",1,15.0,1.0,3.0,4.5,5.0,0.449328964117,0.367879441171,5.33333333333,4.0,15.0,0.0
"(325, 0)",1,30.0,0.5,3.0,9.5,5.0,0.818730753078,0.135335283237,4.0,2.0,15.0,0.0
"(325, 1)",1,30.0,1.5,3.0,10.5,5.0,0.818730753078,0.110803158362,4.0,2.0,15.0,0.0
"(325, 3)",1,60.0,0.5,3.0,9.5,5.0,0.165298888222,0.135335283237,4.0,2.0,30.0,0.0
"(326, 0)",1,30.0,0.5,3.0,10.0,5.0,0.135335283237,0.135335283237,4.0,2.0,15.0,0.0
"(326, 1)",1,30.0,1.5,3.0,11.0,5.0,0.818730753078,0.110803158362,4.0,2.0,15.0,0.0
"(331, 1)",1,10.0,1.5,1.0,7.0,5.0,0.818730753078,0.246596963942,2.0,2.0,10.0,0.0
"(331, 3)",1,10.0,0.5,1.0,6.0,5.0,0.818730753078,0.301194211912,2.0,2.0,10.0,0.0
"(331, 5)",1,5.0,3.0,1.0,8.5,5.0,0.818730753078,0.165298888222,2.0,2.0,5.0,0.0
"(331, 6)",1,5.0,1.0,1.0,6.5,5.0,0.301194211912,0.246596963942,2.0,2.0,5.0,0.0
"(335, 0)",1,20.0,0.5,2.0,9.5,5.0,0.165298888222,0.135335283237,4.0,2.0,10.0,0.0
"(335, 1)",1,20.0,1.5,2.0,10.5,5.0,0.165298888222,0.110803158362,4.0,2.0,10.0,0.0
"(335, 3)",1,40.0,0.5,2.0,9.5,5.0,0.165298888222,0.135335283237,4.0,2.0,20.0,0.0
"(336, 0)",1,20.0,0.5,2.0,9.5,5.0,0.818730753078,0.135335283237,4.0,2.0,10.0,0.0
"(336, 1)",1,20.0,1.5,2.0,10.5,5.0,0.165298888222,0.110803158362,4.0,2.0,10.0,0.0
"(336, 3)",1,40.0,0.5,2.0,9.5,5.0,0.165298888222,0.135335283237,4.0,2.0,20.0,0.0
"(338, 0)",1,0.0,0.5,1.0,5.0,5.0,0.367879441171,0.367879441171,4.0,2.0,0.0,0.0
"(338, 1)",1,10.0,1.5,1.0,6.0,5.0,0.367879441171,0.301194211912,4.0,2.0,5.0,0.0
"(338, 2)",1,10.0,4.0,1.0,8.5,5.0,0.818730753078,0.165298888222,4.0,2.0,5.0,0.0
"(338, 3)",1,10.0,0.5,1.0,5.0,5.0,0.818730753078,0.367879441171,4.0,2.0,5.0,0.0
"(338, 4)",1,20.0,1.0,1.0,5.5,5.0,0.367879441171,0.301194211912,4.0,2.0,10.0,0.0
"(339, 0)",1,10.0,0.5,1.0,3.5,5.0,0.818730753078,0.449328964117,2.0,2.0,10.0,0.0
"(339, 2)",1,10.0,4.0,1.0,7.0,5.0,0.548811636094,0.246596963942,2.0,2.0,10.0,0.0
"(339, 3)",1,10.0,0.5,1.0,3.5,5.0,0.548811636094,0.449328964117,2.0,2.0,10.0,0.0
"(339, 5)",1,5.0,3.0,1.0,6.0,5.0,0.818730753078,0.301194211912,2.0,2.0,5.0,0.0
"(339, 6)",1,5.0,1.0,1.0,4.0,5.0,0.818730753078,0.449328964117,2.0,2.0,5.0,0.0
"(341, 0)",1,15.0,0.5,3.0,3.5,2.0,0.818730753078,0.449328964117,8.66666666667,5.5,3.75,0.0
"(341, 1)",1,0.0,1.5,3.0,4.5,2.0,0.548811636094,0.367879441171,4.33333333333,5.5,3.75,0.0
"(341, 2)",1,15.0,4.0,3.0,7.0,2.0,0.818730753078,0.246596963942,7.66666666667,7.0,7.5,0.0
"(341, 4)",1,9.0,1.0,3.0,4.0,2.0,0.818730753078,0.449328964117,6.0,5.5,12.75,3.0
"(341, 6)",1,9.0,1.0,3.0,4.0,2.0,0.818730753078,0.449328964117,6.0,5.5,12.75,3.0
"(342, 0)",1,12.0,0.5,3.0,5.0,2.0,0.818730753078,0.367879441171,7.5,4.0,0.0,0.0
"(342, 2)",1,12.0,4.0,3.0,8.5,2.0,0.818730753078,0.165298888222,7.5,4.0,0.0,0.0
"(342, 4)",1,12.0,1.0,3.0,5.5,2.0,0.367879441171,0.301194211912,5.0,4.0,24.0,3.0
"(342, 6)",1,12.0,1.0,3.0,5.5,2.0,0.818730753078,0.301194211912,5.0,4.0,24.0,3.0
"(345, 2)",1,0.0,4.0,3.0,9.0,4.0,0.367879441171,0.165298888222,4.0,2.0,0.0,0.0
"(345, 3)",1,36.0,0.5,3.0,5.5,4.0,0.818730753078,0.301194211912,4.0,2.0,18.0,3.0
"(345, 4)",1,36.0,1.0,3.0,6.0,4.0,0.818730753078,0.301194211912,4.0,2.0,18.0,3.0
"(345, 6)",1,36.0,1.0,3.0,6.0,4.0,0.367879441171,0.301194211912,4.0,2.0,18.0,3.0
"(347, 2)",1,0.0,4.0,3.0,9.0,2.0,0.367879441171,0.165298888222,4.0,2.0,0.0,0.0
"(347, 3)",1,48.0,0.5,3.0,5.5,2.0,0.367879441171,0.301194211912,4.0,2.0,24.0,3.0
"(347, 4)",1,48.0,1.0,3.0,6.0,2.0,0.367879441171,0.301194211912,4.0,2.0,24.0,3.0
"(347, 6)",1,48.0,1.0,3.0,6.0,2.0,0.367879441171,0.301194211912,4.0,2.0,24.0,3.0
"(348, 0)",1,20.0,0.5,2.0,10.0,5.0,0.135335283237,0.135335283237,4.0,2.0,10.0,0.0
"(348, 1)",1,20.0,1.5,2.0,11.0,5.0,0.818730753078,0.110803158362,4.0,2.0,10.0,0.0
"(350, 0)",1,0.0,0.5,3.0,6.0,3.0,0.818730753078,0.301194211912,4.0,4.0,0.0,0.0
"(350, 3)",1,27.0,0.5,3.0,6.0,3.0,0.818730753078,0.301194211912,6.33333333333,4.0,21.0,3.0
"(350, 4)",1,27.0,1.0,3.0,6.5,3.0,0.818730753078,0.246596963942,6.33333333333,4.0,21.0,3.0
"(350, 5)",1,0.0,3.0,3.0,8.5,3.0,0.301194211912,0.165298888222,3.0,4.0,0.0,0.0
"(350, 6)",1,27.0,1.0,3.0,6.5,3.0,0.301194211912,0.246596963942,5.33333333333,4.0,21.0,3.0
"(359, 1)",1,40.0,1.5,4.0,7.5,5.0,0.818730753078,0.201896517995,2.0,2.0,40.0,0.0
"(359, 5)",1,20.0,3.0,4.0,9.0,5.0,0.301194211912,0.165298888222,2.0,2.0,20.0,0.0
"(359, 6)",1,20.0,1.0,4.0,7.0,5.0,0.301194211912,0.246596963942,2.0,2.0,20.0,0.0
"(361, 0)",1,20.0,0.5,2.0,10.0,5.0,0.135335283237,0.135335283237,4.0,2.0,10.0,0.0
"(361, 1)",1,20.0,1.5,2.0,11.0,5.0,0.818730753078,0.110803158362,4.0,2.0,10.0,0.0
"(363, 1)",1,20.0,1.5,2.0,3.5,5.0,0.818730753078,0.449328964117,2.0,2.0,20.0,0.0
"(363, 2)",1,20.0,4.0,2.0,6.0,5.0,0.818730753078,0.301194211912,2.0,2.0,20.0,0.0
"(363, 5)",1,10.0,3.0,2.0,5.0,5.0,0.670320046036,0.367879441171,2.0,2.0,10.0,0.0
"(363, 6)",1,10.0,1.0,2.0,3.0,5.0,0.818730753078,0.548811636094,2.0,2.0,10.0,0.0
"(366, 2)",1,0.0,4.0,3.0,6.0,2.0,0.818730753078,0.301194211912,4.0,4.0,0.0,0.0
"(366, 3)",1,33.0,0.5,3.0,2.5,2.0,0.818730753078,0.548811636094,6.33333333333,4.0,24.0,3.0
"(366, 4)",1,33.0,1.0,3.0,3.0,2.0,0.818730753078,0.548811636094,6.33333333333,4.0,24.0,3.0
"(366, 5)",1,0.0,3.0,3.0,5.0,2.0,0.670320046036,0.367879441171,3.0,4.0,0.0,0.0
"(366, 6)",1,33.0,1.0,3.0,3.0,2.0,0.670320046036,0.548811636094,5.33333333333,4.0,24.0,3.0
"(369, 2)",1,10.0,4.0,1.0,7.5,5.0,0.449328964117,0.201896517995,2.0,2.0,10.0,0.0
"(369, 5)",1,5.0,3.0,1.0,6.5,5.0,0.818730753078,0.246596963942,2.0,2.0,5.0,0.0
"(369, 6)",1,5.0,1.0,1.0,4.5,5.0,0.818730753078,0.367879441171,2.0,2.0,5.0,0.0
"(370, 1)",1,50.0,1.5,5.0,7.0,5.0,0.818730753078,0.246596963942,2.0,2.0,50.0,0.0
"(370, 3)",1,50.0,0.5,5.0,6.0,5.0,0.301194211912,0.301194211912,2.0,2.0,50.0,0.0
"(370, 5)",1,25.0,3.0,5.0,8.5,5.0,0.818730753078,0.165298888222,2.0,2.0,25.0,0.0
"(370, 6)",1,25.0,1.0,5.0,6.5,5.0,0.818730753078,0.246596963942,2.0,2.0,25.0,0.0
"(371, 1)",1,50.0,1.5,5.0,7.5,5.0,0.301194211912,0.201896517995,2.0,2.0,50.0,0.0
"(371, 5)",1,25.0,3.0,5.0,9.0,5.0,0.301194211912,0.165298888222,2.0,2.0,25.0,0.0
"(371, 6)",1,25.0,1.0,5.0,7.0,5.0,0.818730753078,0.246596963942,2.0,2.0,25.0,0.0
"(376, 1)",1,0.0,1.5,3.0,5.0,2.0,0.818730753078,0.367879441171,3.66666666667,4.0,0.0,0.0
"(376, 2)",1,0.0,4.0,3.0,7.5,2.0,0.818730753078,0.201896517995,3.66666666667,4.0,0.0,0.0
"(376, 3)",1,39.0,0.5,3.0,4.0,2.0,0.818730753078,0.449328964117,6.0,4.0,24.0,3.0
"(376, 4)",1,39.0,1.0,3.0,4.5,2.0,0.818730753078,0.367879441171,5.0,4.0,24.0,3.0
"(376, 6)",1,39.0,1.0,3.0,4.5,2.0,0.449328964117,0.367879441171,5.0,4.0,24.0,3.0
"(380, 0)",1,10.0,0.5,1.0,8.5,5.0,0.201896517995,0.165298888222,4.0,2.0,5.0,0.0
"(380, 1)",1,10.0,1.5,1.0,9.5,5.0,0.818730753078,0.135335283237,4.0,2.0,5.0,0.0
"(380, 3)",1,20.0,0.5,1.0,8.5,5.0,0.201896517995,0.165298888222,4.0,2.0,10.0,0.0
"(380, 6)",1,20.0,1.0,1.0,9.0,5.0,0.201896517995,0.165298888222,4.0,2.0,10.0,0.0
"(381, 0)",1,10.0,0.5,1.0,9.5,5.0,0.818730753078,0.135335283237,4.0,2.0,5.0,0.0
"(381, 1)",1,10.0,1.5,1.0,10.5,5.0,0.165298888222,0.110803158362,4.0,2.0,5.0,0.0
"(381, 3)",1,20.0,0.5,1.0,9.5,5.0,0.165298888222,0.135335283237,4.0,2.0,10.0,0.0
"(382, 0)",1,15.0,0.5,3.0,4.5,5.0,0.818730753078,0.367879441171,8.0,4.0,0.0,0.0
"(382, 1)",1,0.0,1.5,3.0,5.5,5.0,0.449328964117,0.301194211912,4.0,4.0,15.0,0.0
"(382, 2)",1,15.0,4.0,3.0,8.0,5.0,0.818730753078,0.201896517995,8.0,4.0,15.0,0.0
"(382, 3)",1,15.0,0.5,3.0,4.5,5.0,0.818730753078,0.367879441171,8.0,4.0,15.0,0.0
"(382, 6)",1,0.0,1.0,3.0,5.0,5.0,0.818730753078,0.367879441171,4.0,4.0,30.0,0.0
"(384, 0)",1,10.0,0.5,1.0,10.0,5.0,0.135335283237,0.135335283237,4.0,2.0,5.0,0.0
"(384, 1)",1,10.0,1.5,1.0,11.0,5.0,0.818730753078,0.110803158362,4.0,2.0,5.0,0.0
"(385, 0)",1,15.0,0.5,3.0,7.5,2.0,0.818730753078,0.201896517995,8.0,4.0,7.5,0.0
"(385, 1)",1,15.0,1.5,3.0,8.5,2.0,0.246596963942,0.165298888222,8.0,4.0,7.5,0.0
"(385, 3)",1,33.0,0.5,3.0,7.5,2.0,0.818730753078,0.201896517995,8.0,4.0,16.5,3.0
"(385, 4)",1,33.0,1.0,3.0,8.0,2.0,0.818730753078,0.201896517995,8.0,4.0,16.5,3.0
"(385, 6)",1,33.0,1.0,3.0,8.0,2.0,0.246596963942,0.201896517995,8.0,4.0,16.5,3.0
"(386, 0)",1,0.0,0.5,3.0,9.0,2.0,0.818730753078,0.165298888222,4.0,2.0,0.0,0.0
"(386, 3)",1,48.0,0.5,3.0,9.0,2.0,0.165298888222,0.165298888222,4.0,2.0,24.0,3.0
"(386, 4)",1,48.0,1.0,3.0,9.5,2.0,0.165298888222,0.135335283237,4.0,2.0,24.0,3.0
"(386, 6)",1,48.0,1.0,3.0,9.5,2.0,0.818730753078,0.135335283237,4.0,2.0,24.0,3.0
"(392, 0)",1,5.0,0.5,1.0,4.5,5.0,0.449328964117,0.367879441171,8.0,4.0,0.0,0.0
"(392, 1)",1,0.0,1.5,1.0,5.5,5.0,0.818730753078,0.301194211912,4.0,4.0,5.0,0.0
"(392, 2)",1,5.0,4.0,1.0,8.0,5.0,0.818730753078,0.201896517995,8.0,4.0,5.0,0.0
"(392, 3)",1,5.0,0.5,1.0,4.5,5.0,0.818730753078,0.367879441171,8.0,4.0,5.0,0.0
"(392, 6)",1,0.0,1.0,1.0,5.0,5.0,0.818730753078,0.367879441171,4.0,4.0,10.0,0.0
"(395, 3)",1,48.0,0.5,3.0,9.5,2.0,0.818730753078,0.135335283237,4.0,2.0,24.0,3.0
"(395, 4)",1,48.0,1.0,3.0,10.0,2.0,0.165298888222,0.135335283237,4.0,2.0,24.0,3.0
"(395, 6)",1,48.0,1.0,3.0,10.0,2.0,0.818730753078,0.135335283237,4.0,2.0,24.0,3.0
"(396, 0)",1,0.0,0.5,3.0,2.0,4.0,0.670320046036,0.670320046036,4.66666666667,4.0,0.0,0.0
"(396, 1)",1,8.0,1.5,3.0,3.0,4.0,0.818730753078,0.548811636094,3.66666666667,4.0,18.0,3.0
"(396, 2)",1,8.0,4.0,3.0,5.5,4.0,0.818730753078,0.301194211912,3.66666666667,4.0,18.0,3.0
"(396, 3)",1,5.0,0.5,3.0,2.0,4.0,0.818730753078,0.670320046036,6.0,4.0,0.0,0.0
"(396, 4)",1,13.0,1.0,3.0,2.5,4.0,0.818730753078,0.548811636094,5.0,4.0,18.0,3.0
"(396, 5)",1,13.0,3.0,3.0,4.5,4.0,0.670320046036,0.367879441171,5.0,4.0,18.0,3.0
"(397, 0)",1,30.0,0.5,3.0,9.0,5.0,0.165298888222,0.165298888222,4.0,2.0,15.0,0.0
"(397, 1)",1,30.0,1.5,3.0,10.0,5.0,0.818730753078,0.135335283237,4.0,2.0,15.0,0.0
"(397, 4)",1,60.0,1.0,3.0,9.5,5.0,0.818730753078,0.135335283237,4.0,2.0,30.0,0.0
"(400, 2)",1,20.0,4.0,2.0,7.5,5.0,0.818730753078,0.201896517995,2.0,2.0,20.0,0.0
"(400, 5)",1,10.0,3.0,2.0,6.5,5.0,0.449328964117,0.246596963942,2.0,2.0,10.0,0.0
"(400, 6)",1,10.0,1.0,2.0,4.5,5.0,0.818730753078,0.367879441171,2.0,2.0,10.0,0.0
"(401, 1)",1,10.0,1.5,1.0,6.5,5.0,0.367879441171,0.246596963942,2.0,2.0,10.0,0.0
"(401, 4)",1,10.0,1.0,1.0,6.0,5.0,0.367879441171,0.301194211912,2.0,2.0,10.0,0.0
"(401, 5)",1,5.0,3.0,1.0,8.0,5.0,0.818730753078,0.201896517995,2.0,2.0,5.0,0.0
"(401, 6)",1,5.0,1.0,1.0,6.0,5.0,0.818730753078,0.301194211912,2.0,2.0,5.0,0.0
"(402, 4)",1,10.0,1.0,1.0,7.5,5.0,0.246596963942,0.201896517995,2.0,2.0,10.0,0.0
"(402, 5)",1,5.0,3.0,1.0,9.5,5.0,0.818730753078,0.135335283237,2.0,2.0,5.0,0.0
"(402, 6)",1,5.0,1.0,1.0,7.5,5.0,0.818730753078,0.201896517995,2.0,2.0,5.0,0.0
"(407, 0)",1,0.0,0.5,3.0,1.5,2.0,0.818730753078,0.670320046036,8.66666666667,5.5,0.0,0.0
"(407, 1)",1,19.0,1.5,3.0,2.5,2.0,0.818730753078,0.548811636094,4.33333333333,5.5,24.0,3.0
"(407, 3)",1,0.0,0.5,3.0,1.5,2.0,0.818730753078,0.670320046036,10.3333333333,5.5,0.0,0.0
"(407, 4)",1,19.0,1.0,3.0,2.0,2.0,0.818730753078,0.670320046036,6.0,5.5,24.0,3.0
"(407, 5)",1,19.0,3.0,3.0,4.0,2.0,0.818730753078,0.449328964117,6.0,5.5,24.0,3.0
"(409, 0)",1,15.0,0.5,3.0,5.5,5.0,0.818730753078,0.301194211912,8.0,4.0,0.0,0.0
"(409, 1)",1,0.0,1.5,3.0,6.5,5.0,0.367879441171,0.246596963942,4.0,4.0,15.0,0.0
"(409, 2)",1,15.0,4.0,3.0,9.0,5.0,0.818730753078,0.165298888222,8.0,4.0,15.0,0.0
"(409, 3)",1,15.0,0.5,3.0,5.5,5.0,0.818730753078,0.301194211912,8.0,4.0,15.0,0.0
"(411, 0)",1,10.0,0.5,2.0,4.5,5.0,0.818730753078,0.367879441171,8.0,4.0,0.0,0.0
"(411, 1)",1,0.0,1.5,2.0,5.5,5.0,0.449328964117,0.301194211912,4.0,4.0,10.0,0.0
"(411, 2)",1,10.0,4.0,2.0,8.0,5.0,0.818730753078,0.201896517995,8.0,4.0,10.0,0.0
"(411, 3)",1,10.0,0.5,2.0,4.5,5.0,0.449328964117,0.367879441171,8.0,4.0,10.0,0.0
"(411, 4)",1,0.0,1.0,2.0,5.0,5.0,0.818730753078,0.367879441171,4.0,4.0,20.0,0.0
"(412, 0)",1,20.0,0.5,2.0,5.0,5.0,0.367879441171,0.367879441171,4.0,2.0,10.0,0.0
"(412, 1)",1,20.0,1.5,2.0,6.0,5.0,0.818730753078,0.301194211912,4.0,2.0,10.0,0.0
"(412, 2)",1,40.0,4.0,2.0,8.5,5.0,0.367879441171,0.165298888222,4.0,2.0,20.0,0.0
"(412, 3)",1,40.0,0.5,2.0,5.0,5.0,0.367879441171,0.367879441171,4.0,2.0,20.0,0.0
"(412, 4)",1,40.0,1.0,2.0,5.5,5.0,0.818730753078,0.301194211912,4.0,2.0,20.0,0.0
"(417, 5)",1,10.0,3.0,2.0,10.5,5.0,0.201896517995,0.110803158362,2.0,2.0,10.0,0.0
"(417, 6)",1,10.0,1.0,2.0,8.5,5.0,0.818730753078,0.165298888222,2.0,2.0,10.0,0.0
"(419, 0)",1,5.0,0.5,3.0,2.0,2.0,0.670320046036,0.670320046036,6.0,4.0,0.0,0.0
"(419, 1)",1,14.0,1.5,3.0,3.0,2.0,0.670320046036,0.548811636094,3.66666666667,4.0,24.0,3.0
"(419, 2)",1,19.0,4.0,3.0,5.5,2.0,0.670320046036,0.301194211912,5.0,4.0,24.0,3.0
"(419, 3)",1,10.0,0.5,3.0,2.0,2.0,0.670320046036,0.670320046036,7.33333333333,4.0,0.0,0.0
"(419, 4)",1,19.0,1.0,3.0,2.5,2.0,0.818730753078,0.548811636094,5.0,4.0,24.0,3.0
"(419, 5)",1,19.0,3.0,3.0,4.5,2.0,0.818730753078,0.367879441171,5.0,4.0,24.0,3.0
"(421, 0)",1,30.0,0.5,3.0,8.5,5.0,0.201896517995,0.165298888222,4.0,2.0,15.0,0.0
"(421, 1)",1,30.0,1.5,3.0,9.5,5.0,0.818730753078,0.135335283237,4.0,2.0,15.0,0.0
"(421, 3)",1,60.0,0.5,3.0,8.5,5.0,0.818730753078,0.165298888222,4.0,2.0,30.0,0.0
"(421, 6)",1,60.0,1.0,3.0,9.0,5.0,0.818730753078,0.165298888222,4.0,2.0,30.0,0.0
"(422, 0)",1,10.0,0.5,1.0,9.0,5.0,0.818730753078,0.165298888222,4.0,2.0,5.0,0.0
"(422, 1)",1,10.0,1.5,1.0,10.0,5.0,0.165298888222,0.135335283237,4.0,2.0,5.0,0.0
"(422, 6)",1,20.0,1.0,1.0,9.5,5.0,0.165298888222,0.135335283237,4.0,2.0,10.0,0.0
"(424, 1)",1,20.0,1.5,2.0,7.5,5.0,0.301194211912,0.201896517995,2.0,2.0,20.0,0.0
"(424, 5)",1,10.0,3.0,2.0,9.0,5.0,0.818730753078,0.165298888222,2.0,2.0,10.0,0.0
"(424, 6)",1,10.0,1.0,2.0,7.0,5.0,0.818730753078,0.246596963942,2.0,2.0,10.0,0.0
"(427, 1)",1,0.0,1.5,3.0,6.0,1.0,0.818730753078,0.301194211912,4.0,4.0,0.0,0.0
"(427, 3)",1,39.0,0.5,3.0,5.0,1.0,0.818730753078,0.367879441171,6.33333333333,4.0,27.0,3.0
"(427, 4)",1,39.0,1.0,3.0,5.5,1.0,0.818730753078,0.301194211912,6.33333333333,4.0,27.0,3.0
"(427, 5)",1,0.0,3.0,3.0,7.5,1.0,0.818730753078,0.201896517995,3.0,4.0,0.0,0.0
"(427, 6)",1,39.0,1.0,3.0,5.5,1.0,0.367879441171,0.301194211912,5.33333333333,4.0,27.0,3.0
"(431, 0)",1,0.0,0.5,3.0,6.0,5.0,0.301194211912,0.301194211912,4.0,2.0,0.0,0.0
"(431, 1)",1,30.0,1.5,3.0,7.0,5.0,0.818730753078,0.246596963942,4.0,2.0,15.0,0.0
"(431, 2)",1,30.0,4.0,3.0,9.5,5.0,0.301194211912,0.135335283237,4.0,2.0,15.0,0.0
"(431, 3)",1,30.0,0.5,3.0,6.0,5.0,0.301194211912,0.301194211912,4.0,2.0,15.0,0.0
"(433, 0)",1,4.5,0.5,3.0,2.0,2.0,0.818730753078,0.670320046036,8.0,5.5,0.0,0.0
"(433, 2)",1,4.5,4.0,3.0,5.5,2.0,0.818730753078,0.301194211912,8.0,5.5,0.0,0.0
"(433, 4)",1,19.5,1.0,3.0,2.5,2.0,0.818730753078,0.548811636094,8.33333333333,7.0,24.0,3.0
"(433, 5)",1,0.0,3.0,3.0,4.5,2.0,0.670320046036,0.367879441171,3.5,5.5,0.0,0.0
"(433, 6)",1,19.5,1.0,3.0,2.5,2.0,0.818730753078,0.548811636094,6.83333333333,5.5,24.0,3.0
"(435, 0)",1,0.0,0.5,3.0,6.0,2.0,0.818730753078,0.301194211912,4.0,4.0,0.0,0.0
"(435, 3)",1,33.0,0.5,3.0,6.0,2.0,0.301194211912,0.301194211912,6.33333333333,4.0,24.0,3.0
"(435, 4)",1,33.0,1.0,3.0,6.5,2.0,0.301194211912,0.246596963942,6.33333333333,4.0,24.0,3.0
