,Intercept,SNEBC,resource,Rem. demand,Rem. Debris,Satisfied demand,Exp period before,Exp period after,BC_debris,BC_regular,BC_regular_sp,IG_1
"(435, 5)",1,0.0,3.0,3.0,8.5,2.0,0.818730753078,0.165298888222,3.0,4.0,0.0,0.0
"(435, 6)",1,33.0,1.0,3.0,6.5,2.0,0.301194211912,0.246596963942,5.33333333333,4.0,24.0,3.0
"(444, 0)",1,30.0,0.5,3.0,9.0,5.0,0.818730753078,0.165298888222,4.0,2.0,15.0,0.0
"(444, 1)",1,30.0,1.5,3.0,10.0,5.0,0.818730753078,0.135335283237,4.0,2.0,15.0,0.0
"(444, 6)",1,60.0,1.0,3.0,9.5,5.0,0.165298888222,0.135335283237,4.0,2.0,30.0,0.0
"(445, 0)",1,20.0,0.5,2.0,6.5,5.0,0.818730753078,0.246596963942,4.0,2.0,10.0,0.0
"(445, 1)",1,20.0,1.5,2.0,7.5,5.0,0.301194211912,0.201896517995,4.0,2.0,10.0,0.0
"(445, 3)",1,40.0,0.5,2.0,6.5,5.0,0.301194211912,0.246596963942,4.0,2.0,20.0,0.0
"(445, 5)",1,40.0,3.0,2.0,9.0,5.0,0.818730753078,0.165298888222,4.0,2.0,20.0,0.0
"(446, 0)",1,20.0,0.5,2.0,7.0,5.0,0.818730753078,0.246596963942,4.0,2.0,10.0,0.0
"(446, 1)",1,20.0,1.5,2.0,8.0,5.0,0.246596963942,0.201896517995,4.0,2.0,10.0,0.0
"(446, 5)",1,40.0,3.0,2.0,9.5,5.0,0.818730753078,0.135335283237,4.0,2.0,20.0,0.0
"(457, 1)",1,0.0,1.5,3.0,5.0,1.0,0.818730753078,0.367879441171,3.66666666667,4.0,0.0,0.0
"(457, 2)",1,0.0,4.0,3.0,7.5,1.0,0.818730753078,0.201896517995,3.66666666667,4.0,0.0,0.0
"(457, 3)",1,42.0,0.5,3.0,4.0,1.0,0.449328964117,0.449328964117,6.0,4.0,27.0,3.0
"(457, 4)",1,42.0,1.0,3.0,4.5,1.0,0.818730753078,0.367879441171,5.0,4.0,27.0,3.0
"(457, 6)",1,42.0,1.0,3.0,4.5,1.0,0.818730753078,0.367879441171,5.0,4.0,27.0,3.0
"(458, 0)",1,20.0,0.5,2.0,9.0,5.0,0.818730753078,0.165298888222,4.0,2.0,10.0,0.0
"(458, 1)",1,20.0,1.5,2.0,10.0,5.0,0.165298888222,0.135335283237,4.0,2.0,10.0,0.0
"(458, 4)",1,40.0,1.0,2.0,9.5,5.0,0.165298888222,0.135335283237,4.0,2.0,20.0,0.0
"(463, 3)",1,21.0,0.5,3.0,6.5,4.0,0.301194211912,0.246596963942,6.33333333333,4.0,18.0,3.0
"(463, 4)",1,21.0,1.0,3.0,7.0,4.0,0.818730753078,0.246596963942,6.33333333333,4.0,18.0,3.0
"(463, 5)",1,0.0,3.0,3.0,9.0,4.0,0.818730753078,0.165298888222,3.0,4.0,0.0,0.0
"(463, 6)",1,21.0,1.0,3.0,7.0,4.0,0.818730753078,0.246596963942,5.33333333333,4.0,18.0,3.0
"(465, 0)",1,30.0,0.5,3.0,5.0,5.0,0.367879441171,0.367879441171,4.0,2.0,15.0,0.0
"(465, 1)",1,30.0,1.5,3.0,6.0,5.0,0.818730753078,0.301194211912,4.0,2.0,15.0,0.0
"(465, 2)",1,60.0,4.0,3.0,8.5,5.0,0.818730753078,0.165298888222,4.0,2.0,30.0,0.0
"(465, 3)",1,60.0,0.5,3.0,5.0,5.0,0.818730753078,0.367879441171,4.0,2.0,30.0,0.0
"(465, 6)",1,60.0,1.0,3.0,5.5,5.0,0.818730753078,0.301194211912,4.0,2.0,30.0,0.0
"(467, 1)",1,0.0,1.5,3.0,9.0,1.0,0.818730753078,0.165298888222,4.0,2.0,0.0,0.0
"(467, 3)",1,54.0,0.5,3.0,8.0,1.0,0.818730753078,0.201896517995,4.0,2.0,27.0,3.0
"(467, 4)",1,54.0,1.0,3.0,8.5,1.0,0.201896517995,0.165298888222,4.0,2.0,27.0,3.0
"(467, 6)",1,54.0,1.0,3.0,8.5,1.0,0.201896517995,0.165298888222,4.0,2.0,27.0,3.0
"(470, 0)",1,5.0,0.5,1.0,5.5,5.0,0.818730753078,0.301194211912,8.0,4.0,0.0,0.0
"(470, 1)",1,0.0,1.5,1.0,6.5,5.0,0.818730753078,0.246596963942,4.0,4.0,5.0,0.0
"(470, 2)",1,5.0,4.0,1.0,9.0,5.0,0.818730753078,0.165298888222,8.0,4.0,5.0,0.0
"(470, 3)",1,5.0,0.5,1.0,5.5,5.0,0.367879441171,0.301194211912,8.0,4.0,5.0,0.0
"(475, 2)",1,0.0,4.0,3.0,6.0,4.0,0.818730753078,0.301194211912,4.0,4.0,0.0,0.0
"(475, 3)",1,21.0,0.5,3.0,2.5,4.0,0.818730753078,0.548811636094,6.33333333333,4.0,18.0,3.0
"(475, 4)",1,21.0,1.0,3.0,3.0,4.0,0.818730753078,0.548811636094,6.33333333333,4.0,18.0,3.0
"(475, 5)",1,0.0,3.0,3.0,5.0,4.0,0.818730753078,0.367879441171,3.0,4.0,0.0,0.0
"(475, 6)",1,21.0,1.0,3.0,3.0,4.0,0.670320046036,0.548811636094,5.33333333333,4.0,18.0,3.0
"(476, 0)",1,0.0,0.5,3.0,2.0,5.0,0.670320046036,0.670320046036,4.66666666667,4.0,0.0,0.0
"(476, 1)",1,5.0,1.5,3.0,3.0,5.0,0.818730753078,0.548811636094,3.66666666667,4.0,15.0,3.0
"(476, 2)",1,5.0,4.0,3.0,5.5,5.0,0.818730753078,0.301194211912,3.66666666667,4.0,15.0,3.0
"(476, 3)",1,5.0,0.5,3.0,2.0,5.0,0.818730753078,0.670320046036,6.0,4.0,0.0,0.0
"(476, 4)",1,10.0,1.0,3.0,2.5,5.0,0.670320046036,0.548811636094,5.0,4.0,15.0,3.0
"(476, 5)",1,10.0,3.0,3.0,4.5,5.0,0.818730753078,0.367879441171,5.0,4.0,15.0,3.0
"(481, 0)",1,20.0,0.5,2.0,8.0,5.0,0.818730753078,0.201896517995,4.0,2.0,10.0,0.0
"(481, 1)",1,20.0,1.5,2.0,9.0,5.0,0.818730753078,0.165298888222,4.0,2.0,10.0,0.0
"(481, 4)",1,40.0,1.0,2.0,8.5,5.0,0.201896517995,0.165298888222,4.0,2.0,20.0,0.0
"(481, 6)",1,40.0,1.0,2.0,8.5,5.0,0.818730753078,0.165298888222,4.0,2.0,20.0,0.0
"(485, 1)",1,7.5,1.5,3.0,2.5,5.0,0.818730753078,0.548811636094,4.0,4.0,15.0,3.0
"(485, 2)",1,7.5,4.0,3.0,5.0,5.0,0.818730753078,0.367879441171,4.0,4.0,15.0,3.0
"(485, 4)",1,7.5,1.0,3.0,2.0,5.0,0.818730753078,0.670320046036,4.0,4.0,15.0,3.0
"(485, 5)",1,0.0,3.0,3.0,4.0,5.0,0.818730753078,0.449328964117,2.0,4.0,15.0,3.0
"(485, 6)",1,7.5,1.0,3.0,2.0,5.0,0.818730753078,0.670320046036,4.0,4.0,0.0,0.0
"(487, 1)",1,18.0,1.5,3.0,3.5,4.0,0.818730753078,0.449328964117,2.0,2.0,18.0,3.0
"(487, 2)",1,18.0,4.0,3.0,6.0,4.0,0.818730753078,0.301194211912,2.0,2.0,18.0,3.0
"(487, 4)",1,18.0,1.0,3.0,3.0,4.0,0.670320046036,0.548811636094,2.0,2.0,18.0,3.0
"(487, 5)",1,18.0,3.0,3.0,5.0,4.0,0.670320046036,0.367879441171,2.0,2.0,18.0,3.0
"(488, 1)",1,30.0,1.5,3.0,3.5,5.0,0.670320046036,0.449328964117,2.0,2.0,30.0,0.0
"(488, 2)",1,30.0,4.0,3.0,6.0,5.0,0.818730753078,0.301194211912,2.0,2.0,30.0,0.0
"(488, 5)",1,15.0,3.0,3.0,5.0,5.0,0.818730753078,0.367879441171,2.0,2.0,15.0,0.0
"(488, 6)",1,15.0,1.0,3.0,3.0,5.0,0.818730753078,0.548811636094,2.0,2.0,15.0,0.0
"(489, 2)",1,30.0,4.0,3.0,7.5,5.0,0.449328964117,0.201896517995,2.0,2.0,30.0,0.0
"(489, 5)",1,15.0,3.0,3.0,6.5,5.0,0.818730753078,0.246596963942,2.0,2.0,15.0,0.0
"(489, 6)",1,15.0,1.0,3.0,4.5,5.0,0.818730753078,0.367879441171,2.0,2.0,15.0,0.0
"(490, 5)",1,15.0,3.0,3.0,10.5,5.0,0.201896517995,0.110803158362,2.0,2.0,15.0,0.0
"(490, 6)",1,15.0,1.0,3.0,8.5,5.0,0.818730753078,0.165298888222,2.0,2.0,15.0,0.0
"(491, 1)",1,30.0,1.5,3.0,7.5,5.0,0.301194211912,0.201896517995,2.0,2.0,30.0,0.0
"(491, 5)",1,15.0,3.0,3.0,9.0,5.0,0.818730753078,0.165298888222,2.0,2.0,15.0,0.0
"(491, 6)",1,15.0,1.0,3.0,7.0,5.0,0.301194211912,0.246596963942,2.0,2.0,15.0,0.0
"(494, 0)",1,15.0,0.5,3.0,3.5,4.0,0.818730753078,0.449328964117,8.66666666667,5.5,3.75,0.0
"(494, 1)",1,0.0,1.5,3.0,4.5,4.0,0.548811636094,0.367879441171,4.33333333333,5.5,3.75,0.0
"(494, 2)",1,15.0,4.0,3.0,7.0,4.0,0.818730753078,0.246596963942,7.66666666667,7.0,7.5,0.0
"(494, 4)",1,3.0,1.0,3.0,4.0,4.0,0.818730753078,0.449328964117,6.0,5.5,6.75,3.0
"(494, 6)",1,3.0,1.0,3.0,4.0,4.0,0.818730753078,0.449328964117,6.0,5.5,6.75,3.0
"(495, 0)",1,9.0,0.5,3.0,5.0,4.0,0.367879441171,0.367879441171,7.5,4.0,0.0,0.0
"(495, 2)",1,9.0,4.0,3.0,8.5,4.0,0.818730753078,0.165298888222,7.5,4.0,0.0,0.0
"(495, 4)",1,9.0,1.0,3.0,5.5,4.0,0.818730753078,0.301194211912,5.0,4.0,18.0,3.0
"(495, 6)",1,9.0,1.0,3.0,5.5,4.0,0.818730753078,0.301194211912,5.0,4.0,18.0,3.0
"(498, 0)",1,0.0,0.5,3.0,9.0,4.0,0.165298888222,0.165298888222,4.0,2.0,0.0,0.0
"(498, 3)",1,36.0,0.5,3.0,9.0,4.0,0.165298888222,0.165298888222,4.0,2.0,18.0,3.0
"(498, 4)",1,36.0,1.0,3.0,9.5,4.0,0.165298888222,0.135335283237,4.0,2.0,18.0,3.0
"(498, 6)",1,36.0,1.0,3.0,9.5,4.0,0.818730753078,0.135335283237,4.0,2.0,18.0,3.0
"(500, 0)",1,20.0,0.5,2.0,8.5,5.0,0.818730753078,0.165298888222,4.0,2.0,10.0,0.0
"(500, 1)",1,20.0,1.5,2.0,9.5,5.0,0.201896517995,0.135335283237,4.0,2.0,10.0,0.0
"(500, 3)",1,40.0,0.5,2.0,8.5,5.0,0.818730753078,0.165298888222,4.0,2.0,20.0,0.0
"(500, 4)",1,40.0,1.0,2.0,9.0,5.0,0.201896517995,0.165298888222,4.0,2.0,20.0,0.0
"(501, 1)",1,20.0,1.5,2.0,6.5,5.0,0.367879441171,0.246596963942,2.0,2.0,20.0,0.0
"(501, 4)",1,20.0,1.0,2.0,6.0,5.0,0.818730753078,0.301194211912,2.0,2.0,20.0,0.0
"(501, 5)",1,10.0,3.0,2.0,8.0,5.0,0.818730753078,0.201896517995,2.0,2.0,10.0,0.0
"(501, 6)",1,10.0,1.0,2.0,6.0,5.0,0.818730753078,0.301194211912,2.0,2.0,10.0,0.0
"(502, 4)",1,20.0,1.0,2.0,7.5,5.0,0.818730753078,0.201896517995,2.0,2.0,20.0,0.0
"(502, 5)",1,10.0,3.0,2.0,9.5,5.0,0.246596963942,0.135335283237,2.0,2.0,10.0,0.0
"(502, 6)",1,10.0,1.0,2.0,7.5,5.0,0.818730753078,0.201896517995,2.0,2.0,10.0,0.0
"(505, 1)",1,15.0,1.5,3.0,3.5,5.0,0.818730753078,0.449328964117,2.0,2.0,15.0,3.0
"(505, 2)",1,15.0,4.0,3.0,6.0,5.0,0.670320046036,0.301194211912,2.0,2.0,15.0,3.0
"(505, 4)",1,15.0,1.0,3.0,3.0,5.0,0.818730753078,0.548811636094,2.0,2.0,15.0,3.0
"(505, 5)",1,15.0,3.0,3.0,5.0,5.0,0.818730753078,0.367879441171,2.0,2.0,15.0,3.0
"(512, 0)",1,5.0,0.5,1.0,4.5,5.0,0.818730753078,0.367879441171,8.0,4.0,0.0,0.0
"(512, 1)",1,0.0,1.5,1.0,5.5,5.0,0.449328964117,0.301194211912,4.0,4.0,5.0,0.0
"(512, 2)",1,5.0,4.0,1.0,8.0,5.0,0.449328964117,0.201896517995,8.0,4.0,5.0,0.0
"(512, 3)",1,5.0,0.5,1.0,4.5,5.0,0.818730753078,0.367879441171,8.0,4.0,5.0,0.0
"(512, 4)",1,0.0,1.0,1.0,5.0,5.0,0.818730753078,0.367879441171,4.0,4.0,10.0,0.0
"(513, 0)",1,10.0,0.5,1.0,8.5,5.0,0.818730753078,0.165298888222,4.0,2.0,5.0,0.0
"(513, 1)",1,10.0,1.5,1.0,9.5,5.0,0.201896517995,0.135335283237,4.0,2.0,5.0,0.0
"(513, 3)",1,20.0,0.5,1.0,8.5,5.0,0.818730753078,0.165298888222,4.0,2.0,10.0,0.0
"(513, 4)",1,20.0,1.0,1.0,9.0,5.0,0.818730753078,0.165298888222,4.0,2.0,10.0,0.0
"(514, 0)",1,10.0,0.5,2.0,4.5,5.0,0.818730753078,0.367879441171,8.0,4.0,0.0,0.0
"(514, 1)",1,0.0,1.5,2.0,5.5,5.0,0.818730753078,0.301194211912,4.0,4.0,10.0,0.0
"(514, 2)",1,10.0,4.0,2.0,8.0,5.0,0.449328964117,0.201896517995,8.0,4.0,10.0,0.0
"(514, 3)",1,10.0,0.5,2.0,4.5,5.0,0.818730753078,0.367879441171,8.0,4.0,10.0,0.0
"(514, 4)",1,0.0,1.0,2.0,5.0,5.0,0.818730753078,0.367879441171,4.0,4.0,20.0,0.0
"(515, 0)",1,20.0,0.5,2.0,8.5,5.0,0.201896517995,0.165298888222,4.0,2.0,10.0,0.0
"(515, 1)",1,20.0,1.5,2.0,9.5,5.0,0.818730753078,0.135335283237,4.0,2.0,10.0,0.0
"(515, 3)",1,40.0,0.5,2.0,8.5,5.0,0.818730753078,0.165298888222,4.0,2.0,20.0,0.0
"(515, 4)",1,40.0,1.0,2.0,9.0,5.0,0.818730753078,0.165298888222,4.0,2.0,20.0,0.0
"(520, 0)",1,15.0,0.5,3.0,7.5,4.0,0.246596963942,0.201896517995,8.0,4.0,7.5,0.0
"(520, 1)",1,15.0,1.5,3.0,8.5,4.0,0.246596963942,0.165298888222,8.0,4.0,7.5,0.0
"(520, 3)",1,21.0,0.5,3.0,7.5,4.0,0.818730753078,0.201896517995,8.0,4.0,10.5,3.0
"(520, 4)",1,21.0,1.0,3.0,8.0,4.0,0.818730753078,0.201896517995,8.0,4.0,10.5,3.0
"(520, 6)",1,21.0,1.0,3.0,8.0,4.0,0.246596963942,0.201896517995,8.0,4.0,10.5,3.0
"(524, 0)",1,10.0,0.5,1.0,9.0,5.0,0.165298888222,0.165298888222,4.0,2.0,5.0,0.0
"(524, 1)",1,10.0,1.5,1.0,10.0,5.0,0.818730753078,0.135335283237,4.0,2.0,5.0,0.0
"(524, 4)",1,20.0,1.0,1.0,9.5,5.0,0.165298888222,0.135335283237,4.0,2.0,10.0,0.0
"(526, 3)",1,54.0,0.5,3.0,9.5,1.0,0.818730753078,0.135335283237,4.0,2.0,27.0,3.0
"(526, 4)",1,54.0,1.0,3.0,10.0,1.0,0.165298888222,0.135335283237,4.0,2.0,27.0,3.0
"(526, 6)",1,54.0,1.0,3.0,10.0,1.0,0.165298888222,0.135335283237,4.0,2.0,27.0,3.0
"(529, 3)",1,33.0,0.5,3.0,6.5,2.0,0.301194211912,0.246596963942,6.33333333333,4.0,24.0,3.0
"(529, 4)",1,33.0,1.0,3.0,7.0,2.0,0.301194211912,0.246596963942,6.33333333333,4.0,24.0,3.0
"(529, 5)",1,0.0,3.0,3.0,9.0,2.0,0.301194211912,0.165298888222,3.0,4.0,0.0,0.0
"(529, 6)",1,33.0,1.0,3.0,7.0,2.0,0.301194211912,0.246596963942,5.33333333333,4.0,24.0,3.0
"(531, 0)",1,20.0,0.5,2.0,9.0,5.0,0.165298888222,0.165298888222,4.0,2.0,10.0,0.0
"(531, 1)",1,20.0,1.5,2.0,10.0,5.0,0.818730753078,0.135335283237,4.0,2.0,10.0,0.0
"(531, 4)",1,40.0,1.0,2.0,9.5,5.0,0.818730753078,0.135335283237,4.0,2.0,20.0,0.0
"(536, 4)",1,40.0,1.0,4.0,7.5,5.0,0.818730753078,0.201896517995,2.0,2.0,40.0,0.0
"(536, 5)",1,20.0,3.0,4.0,9.5,5.0,0.246596963942,0.135335283237,2.0,2.0,20.0,0.0
"(536, 6)",1,20.0,1.0,4.0,7.5,5.0,0.246596963942,0.201896517995,2.0,2.0,20.0,0.0
"(541, 0)",1,10.0,0.5,1.0,8.0,5.0,0.201896517995,0.201896517995,4.0,2.0,5.0,0.0
"(541, 1)",1,10.0,1.5,1.0,9.0,5.0,0.818730753078,0.165298888222,4.0,2.0,5.0,0.0
"(541, 4)",1,20.0,1.0,1.0,8.5,5.0,0.201896517995,0.165298888222,4.0,2.0,10.0,0.0
"(541, 6)",1,20.0,1.0,1.0,8.5,5.0,0.818730753078,0.165298888222,4.0,2.0,10.0,0.0
"(542, 0)",1,15.0,0.5,3.0,3.5,5.0,0.818730753078,0.449328964117,8.66666666667,5.5,3.75,0.0
"(542, 1)",1,0.0,1.5,3.0,4.5,5.0,0.818730753078,0.367879441171,4.33333333333,5.5,3.75,0.0
"(542, 2)",1,15.0,4.0,3.0,7.0,5.0,0.818730753078,0.246596963942,7.66666666667,7.0,7.5,0.0
"(542, 4)",1,0.0,1.0,3.0,4.0,5.0,0.818730753078,0.449328964117,6.0,5.5,3.75,3.0
"(542, 6)",1,0.0,1.0,3.0,4.0,5.0,0.548811636094,0.449328964117,6.0,5.5,3.75,3.0
"(544, 0)",1,40.0,0.5,4.0,3.5,5.0,0.818730753078,0.449328964117,2.0,2.0,40.0,0.0
"(544, 2)",1,40.0,4.0,4.0,7.0,5.0,0.818730753078,0.246596963942,2.0,2.0,40.0,0.0
"(544, 3)",1,40.0,0.5,4.0,3.5,5.0,0.548811636094,0.449328964117,2.0,2.0,40.0,0.0
"(544, 5)",1,20.0,3.0,4.0,6.0,5.0,0.818730753078,0.301194211912,2.0,2.0,20.0,0.0
"(544, 6)",1,20.0,1.0,4.0,4.0,5.0,0.818730753078,0.449328964117,2.0,2.0,20.0,0.0
"(545, 0)",1,40.0,0.5,4.0,3.0,5.0,0.818730753078,0.548811636094,2.0,2.0,40.0,0.0
"(545, 2)",1,40.0,4.0,4.0,7.5,5.0,0.818730753078,0.201896517995,2.0,2.0,40.0,0.0
"(545, 3)",1,40.0,0.5,4.0,3.0,5.0,0.548811636094,0.548811636094,2.0,2.0,40.0,0.0
"(545, 5)",1,20.0,3.0,4.0,6.5,5.0,0.818730753078,0.246596963942,2.0,2.0,20.0,0.0
"(545, 6)",1,20.0,1.0,4.0,4.5,5.0,0.449328964117,0.367879441171,2.0,2.0,20.0,0.0
"(551, 1)",1,30.0,1.5,3.0,6.5,5.0,0.818730753078,0.246596963942,2.0,2.0,30.0,0.0
"(551, 4)",1,30.0,1.0,3.0,6.0,5.0,0.818730753078,0.301194211912,2.0,2.0,30.0,0.0
"(551, 5)",1,15.0,3.0,3.0,8.0,5.0,0.818730753078,0.201896517995,2.0,2.0,15.0,0.0
"(551, 6)",1,15.0,1.0,3.0,6.0,5.0,0.367879441171,0.301194211912,2.0,2.0,15.0,0.0
"(555, 1)",1,50.0,1.5,5.0,3.5,5.0,0.818730753078,0.449328964117,2.0,2.0,50.0,0.0
"(555, 2)",1,50.0,4.0,5.0,6.0,5.0,0.670320046036,0.301194211912,2.0,2.0,50.0,0.0
"(555, 5)",1,25.0,3.0,5.0,5.0,5.0,0.818730753078,0.367879441171,2.0,2.0,25.0,0.0
"(555, 6)",1,25.0,1.0,5.0,3.0,5.0,0.818730753078,0.548811636094,2.0,2.0,25.0,0.0
"(556, 1)",1,50.0,1.5,5.0,7.5,5.0,0.301194211912,0.201896517995,2.0,2.0,50.0,0.0
"(556, 5)",1,25.0,3.0,5.0,9.0,5.0,0.301194211912,0.165298888222,2.0,2.0,25.0,0.0
"(556, 6)",1,25.0,1.0,5.0,7.0,5.0,0.301194211912,0.246596963942,2.0,2.0,25.0,0.0
"(557, 0)",1,10.0,0.5,2.0,4.5,5.0,0.818730753078,0.367879441171,8.0,4.0,0.0,0.0
"(557, 1)",1,0.0,1.5,2.0,5.5,5.0,0.449328964117,0.301194211912,4.0,4.0,10.0,0.0
"(557, 2)",1,10.0,4.0,2.0,8.0,5.0,0.818730753078,0.201896517995,8.0,4.0,10.0,0.0
"(557, 3)",1,10.0,0.5,2.0,4.5,5.0,0.818730753078,0.367879441171,8.0,4.0,10.0,0.0
"(557, 6)",1,0.0,1.0,2.0,5.0,5.0,0.818730753078,0.367879441171,4.0,4.0,20.0,0.0
"(560, 0)",1,15.0,0.5,3.0,7.5,5.0,0.246596963942,0.201896517995,8.0,4.0,7.5,0.0
"(560, 1)",1,15.0,1.5,3.0,8.5,5.0,0.246596963942,0.165298888222,8.0,4.0,7.5,0.0
"(560, 3)",1,15.0,0.5,3.0,7.5,5.0,0.818730753078,0.201896517995,8.0,4.0,7.5,3.0
"(560, 4)",1,15.0,1.0,3.0,8.0,5.0,0.818730753078,0.201896517995,8.0,4.0,7.5,3.0
"(560, 6)",1,15.0,1.0,3.0,8.0,5.0,0.818730753078,0.201896517995,8.0,4.0,7.5,3.0
"(561, 0)",1,0.0,0.5,3.0,8.0,5.0,0.818730753078,0.201896517995,4.0,2.0,0.0,0.0
"(561, 1)",1,0.0,1.5,3.0,9.0,5.0,0.818730753078,0.165298888222,4.0,2.0,0.0,0.0
"(561, 3)",1,30.0,0.5,3.0,8.0,5.0,0.201896517995,0.201896517995,4.0,2.0,15.0,3.0
"(561, 4)",1,30.0,1.0,3.0,8.5,5.0,0.818730753078,0.165298888222,4.0,2.0,15.0,3.0
"(561, 6)",1,30.0,1.0,3.0,8.5,5.0,0.201896517995,0.165298888222,4.0,2.0,15.0,3.0
"(564, 5)",1,25.0,3.0,5.0,10.5,5.0,0.201896517995,0.110803158362,2.0,2.0,25.0,0.0
"(564, 6)",1,25.0,1.0,5.0,8.5,5.0,0.201896517995,0.165298888222,2.0,2.0,25.0,0.0
"(565, 0)",1,0.0,0.5,2.0,5.0,5.0,0.367879441171,0.367879441171,4.0,2.0,0.0,0.0
"(565, 1)",1,20.0,1.5,2.0,6.0,5.0,0.367879441171,0.301194211912,4.0,2.0,10.0,0.0
"(565, 2)",1,20.0,4.0,2.0,8.5,5.0,0.367879441171,0.165298888222,4.0,2.0,10.0,0.0
"(565, 3)",1,20.0,0.5,2.0,5.0,5.0,0.367879441171,0.367879441171,4.0,2.0,10.0,0.0
"(565, 4)",1,40.0,1.0,2.0,5.5,5.0,0.818730753078,0.301194211912,4.0,2.0,20.0,0.0
"(566, 2)",1,50.0,4.0,5.0,6.5,5.0,0.818730753078,0.246596963942,2.0,2.0,50.0,0.0
"(566, 4)",1,50.0,1.0,5.0,3.5,5.0,0.818730753078,0.449328964117,2.0,2.0,50.0,0.0
"(566, 5)",1,25.0,3.0,5.0,5.5,5.0,0.548811636094,0.301194211912,2.0,2.0,25.0,0.0
"(566, 6)",1,25.0,1.0,5.0,3.5,5.0,0.818730753078,0.449328964117,2.0,2.0,25.0,0.0
"(568, 0)",1,10.0,0.5,2.0,5.5,5.0,0.367879441171,0.301194211912,8.0,4.0,0.0,0.0
"(568, 1)",1,0.0,1.5,2.0,6.5,5.0,0.818730753078,0.246596963942,4.0,4.0,10.0,0.0
"(568, 2)",1,10.0,4.0,2.0,9.0,5.0,0.818730753078,0.165298888222,8.0,4.0,10.0,0.0
"(568, 3)",1,10.0,0.5,2.0,5.5,5.0,0.367879441171,0.301194211912,8.0,4.0,10.0,0.0
"(570, 1)",1,0.0,1.5,3.0,9.0,2.0,0.818730753078,0.165298888222,4.0,2.0,0.0,0.0
"(570, 3)",1,48.0,0.5,3.0,8.0,2.0,0.201896517995,0.201896517995,4.0,2.0,24.0,3.0
"(570, 4)",1,48.0,1.0,3.0,8.5,2.0,0.818730753078,0.165298888222,4.0,2.0,24.0,3.0
