,Intercept,SNEBC,resource,Rem. demand,Rem. Debris,Satisfied demand,Exp period before,Exp period after,BC_debris,BC_regular,BC_regular_sp,IG_1
"(570, 6)",1,48.0,1.0,3.0,8.5,2.0,0.201896517995,0.165298888222,4.0,2.0,24.0,3.0
"(571, 0)",1,20.0,0.5,4.0,4.5,5.0,0.449328964117,0.367879441171,8.0,4.0,0.0,0.0
"(571, 1)",1,0.0,1.5,4.0,5.5,5.0,0.818730753078,0.301194211912,4.0,4.0,20.0,0.0
"(571, 2)",1,20.0,4.0,4.0,8.0,5.0,0.818730753078,0.201896517995,8.0,4.0,20.0,0.0
"(571, 3)",1,20.0,0.5,4.0,4.5,5.0,0.449328964117,0.367879441171,8.0,4.0,20.0,0.0
"(571, 4)",1,0.0,1.0,4.0,5.0,5.0,0.818730753078,0.367879441171,4.0,4.0,40.0,0.0
"(572, 0)",1,0.0,0.5,4.0,5.0,5.0,0.367879441171,0.367879441171,4.0,2.0,0.0,0.0
"(572, 1)",1,40.0,1.5,4.0,6.0,5.0,0.818730753078,0.301194211912,4.0,2.0,20.0,0.0
"(572, 2)",1,40.0,4.0,4.0,8.5,5.0,0.367879441171,0.165298888222,4.0,2.0,20.0,0.0
"(572, 3)",1,40.0,0.5,4.0,5.0,5.0,0.818730753078,0.367879441171,4.0,2.0,20.0,0.0
"(572, 4)",1,80.0,1.0,4.0,5.5,5.0,0.367879441171,0.301194211912,4.0,2.0,40.0,0.0
"(574, 0)",1,10.0,0.5,1.0,6.5,5.0,0.301194211912,0.246596963942,2.0,2.0,10.0,0.0
"(574, 4)",1,10.0,1.0,1.0,7.0,5.0,0.818730753078,0.246596963942,2.0,2.0,10.0,0.0
"(574, 5)",1,5.0,3.0,1.0,9.0,5.0,0.818730753078,0.165298888222,2.0,2.0,5.0,0.0
"(574, 6)",1,5.0,1.0,1.0,7.0,5.0,0.818730753078,0.246596963942,2.0,2.0,5.0,0.0
"(578, 0)",1,15.0,0.5,3.0,2.5,5.0,0.818730753078,0.548811636094,8.0,4.0,0.0,0.0
"(578, 1)",1,0.0,1.5,3.0,3.5,5.0,0.818730753078,0.449328964117,4.0,4.0,15.0,0.0
"(578, 2)",1,15.0,4.0,3.0,6.0,5.0,0.818730753078,0.301194211912,8.0,4.0,15.0,0.0
"(578, 3)",1,15.0,0.5,3.0,2.5,5.0,0.818730753078,0.548811636094,8.0,4.0,15.0,0.0
"(578, 5)",1,0.0,3.0,3.0,5.0,5.0,0.670320046036,0.367879441171,4.0,4.0,30.0,0.0
"(579, 0)",1,15.0,0.5,3.0,5.5,5.0,0.818730753078,0.301194211912,8.0,4.0,0.0,0.0
"(579, 1)",1,0.0,1.5,3.0,6.5,5.0,0.818730753078,0.246596963942,4.0,4.0,15.0,0.0
"(579, 2)",1,15.0,4.0,3.0,9.0,5.0,0.818730753078,0.165298888222,8.0,4.0,15.0,0.0
"(579, 3)",1,15.0,0.5,3.0,5.5,5.0,0.367879441171,0.301194211912,8.0,4.0,15.0,0.0
"(580, 0)",1,0.0,0.5,3.0,1.5,5.0,0.818730753078,0.670320046036,2.0,2.0,0.0,0.0
"(580, 1)",1,15.0,1.5,3.0,3.5,5.0,0.670320046036,0.449328964117,2.0,2.0,15.0,3.0
"(580, 2)",1,15.0,4.0,3.0,6.0,5.0,0.818730753078,0.301194211912,2.0,2.0,15.0,3.0
"(580, 3)",1,0.0,0.5,3.0,1.5,5.0,0.818730753078,0.670320046036,2.0,2.0,0.0,0.0
"(580, 4)",1,15.0,1.0,3.0,3.0,5.0,0.818730753078,0.548811636094,2.0,2.0,15.0,3.0
"(580, 5)",1,15.0,3.0,3.0,5.0,5.0,0.818730753078,0.367879441171,2.0,2.0,15.0,3.0
"(585, 1)",1,40.0,1.5,4.0,6.5,5.0,0.818730753078,0.246596963942,2.0,2.0,40.0,0.0
"(585, 4)",1,40.0,1.0,4.0,6.0,5.0,0.818730753078,0.301194211912,2.0,2.0,40.0,0.0
"(585, 5)",1,20.0,3.0,4.0,8.0,5.0,0.367879441171,0.201896517995,2.0,2.0,20.0,0.0
"(585, 6)",1,20.0,1.0,4.0,6.0,5.0,0.818730753078,0.301194211912,2.0,2.0,20.0,0.0
"(587, 0)",1,30.0,0.5,3.0,7.0,5.0,0.246596963942,0.246596963942,4.0,2.0,15.0,0.0
"(587, 1)",1,30.0,1.5,3.0,8.0,5.0,0.246596963942,0.201896517995,4.0,2.0,15.0,0.0
"(587, 5)",1,60.0,3.0,3.0,9.5,5.0,0.818730753078,0.135335283237,4.0,2.0,30.0,0.0
"(590, 0)",1,20.0,0.5,4.0,4.5,5.0,0.818730753078,0.367879441171,8.0,4.0,0.0,0.0
"(590, 1)",1,0.0,1.5,4.0,5.5,5.0,0.818730753078,0.301194211912,4.0,4.0,20.0,0.0
"(590, 2)",1,20.0,4.0,4.0,8.0,5.0,0.818730753078,0.201896517995,8.0,4.0,20.0,0.0
"(590, 3)",1,20.0,0.5,4.0,4.5,5.0,0.449328964117,0.367879441171,8.0,4.0,20.0,0.0
"(590, 6)",1,0.0,1.0,4.0,5.0,5.0,0.818730753078,0.367879441171,4.0,4.0,40.0,0.0
"(591, 0)",1,40.0,0.5,4.0,5.0,5.0,0.818730753078,0.367879441171,4.0,2.0,20.0,0.0
"(591, 1)",1,40.0,1.5,4.0,6.0,5.0,0.818730753078,0.301194211912,4.0,2.0,20.0,0.0
"(591, 2)",1,80.0,4.0,4.0,8.5,5.0,0.367879441171,0.165298888222,4.0,2.0,40.0,0.0
"(591, 3)",1,80.0,0.5,4.0,5.0,5.0,0.818730753078,0.367879441171,4.0,2.0,40.0,0.0
"(591, 6)",1,80.0,1.0,4.0,5.5,5.0,0.818730753078,0.301194211912,4.0,2.0,40.0,0.0
"(592, 0)",1,40.0,0.5,4.0,9.0,5.0,0.818730753078,0.165298888222,4.0,2.0,20.0,0.0
"(592, 1)",1,40.0,1.5,4.0,10.0,5.0,0.818730753078,0.135335283237,4.0,2.0,20.0,0.0
"(592, 6)",1,80.0,1.0,4.0,9.5,5.0,0.165298888222,0.135335283237,4.0,2.0,40.0,0.0
"(593, 0)",1,40.0,0.5,4.0,10.0,5.0,0.818730753078,0.135335283237,4.0,2.0,20.0,0.0
"(593, 1)",1,40.0,1.5,4.0,11.0,5.0,0.135335283237,0.110803158362,4.0,2.0,20.0,0.0
"(598, 0)",1,40.0,0.5,4.0,9.0,5.0,0.818730753078,0.165298888222,4.0,2.0,20.0,0.0
"(598, 1)",1,40.0,1.5,4.0,10.0,5.0,0.818730753078,0.135335283237,4.0,2.0,20.0,0.0
"(598, 4)",1,80.0,1.0,4.0,9.5,5.0,0.165298888222,0.135335283237,4.0,2.0,40.0,0.0
"(600, 3)",1,30.0,0.5,3.0,9.5,5.0,0.165298888222,0.135335283237,4.0,2.0,15.0,3.0
"(600, 4)",1,30.0,1.0,3.0,10.0,5.0,0.165298888222,0.135335283237,4.0,2.0,15.0,3.0
"(600, 6)",1,30.0,1.0,3.0,10.0,5.0,0.165298888222,0.135335283237,4.0,2.0,15.0,3.0
"(603, 0)",1,40.0,0.5,4.0,6.0,5.0,0.301194211912,0.301194211912,4.0,2.0,20.0,0.0
"(603, 1)",1,40.0,1.5,4.0,7.0,5.0,0.301194211912,0.246596963942,4.0,2.0,20.0,0.0
"(603, 2)",1,80.0,4.0,4.0,9.5,5.0,0.301194211912,0.135335283237,4.0,2.0,40.0,0.0
"(603, 3)",1,80.0,0.5,4.0,6.0,5.0,0.301194211912,0.301194211912,4.0,2.0,40.0,0.0
"(605, 0)",1,20.0,0.5,4.0,5.5,5.0,0.367879441171,0.301194211912,8.0,4.0,0.0,0.0
"(605, 1)",1,0.0,1.5,4.0,6.5,5.0,0.818730753078,0.246596963942,4.0,4.0,20.0,0.0
"(605, 2)",1,20.0,4.0,4.0,9.0,5.0,0.818730753078,0.165298888222,8.0,4.0,20.0,0.0
"(605, 3)",1,20.0,0.5,4.0,5.5,5.0,0.367879441171,0.301194211912,8.0,4.0,20.0,0.0
"(614, 1)",1,30.0,1.5,3.0,6.5,5.0,0.818730753078,0.246596963942,2.0,2.0,30.0,0.0
"(614, 4)",1,30.0,1.0,3.0,6.0,5.0,0.818730753078,0.301194211912,2.0,2.0,30.0,0.0
"(614, 5)",1,15.0,3.0,3.0,8.0,5.0,0.367879441171,0.201896517995,2.0,2.0,15.0,0.0
"(614, 6)",1,15.0,1.0,3.0,6.0,5.0,0.818730753078,0.301194211912,2.0,2.0,15.0,0.0
"(615, 1)",1,0.0,1.5,3.0,5.0,5.0,0.818730753078,0.367879441171,3.66666666667,4.0,0.0,0.0
"(615, 2)",1,0.0,4.0,3.0,7.5,5.0,0.818730753078,0.201896517995,3.66666666667,4.0,0.0,0.0
"(615, 3)",1,30.0,0.5,3.0,4.0,5.0,0.818730753078,0.449328964117,6.0,4.0,15.0,3.0
"(615, 4)",1,30.0,1.0,3.0,4.5,5.0,0.449328964117,0.367879441171,5.0,4.0,15.0,3.0
"(615, 6)",1,30.0,1.0,3.0,4.5,5.0,0.818730753078,0.367879441171,5.0,4.0,15.0,3.0
"(616, 2)",1,50.0,4.0,5.0,7.0,5.0,0.818730753078,0.246596963942,2.0,2.0,50.0,0.0
"(616, 3)",1,50.0,0.5,5.0,3.5,5.0,0.818730753078,0.449328964117,2.0,2.0,50.0,0.0
"(616, 5)",1,25.0,3.0,5.0,6.0,5.0,0.818730753078,0.301194211912,2.0,2.0,25.0,0.0
"(616, 6)",1,25.0,1.0,5.0,4.0,5.0,0.548811636094,0.449328964117,2.0,2.0,25.0,0.0
"(620, 0)",1,0.0,0.5,3.0,9.0,5.0,0.818730753078,0.165298888222,4.0,2.0,0.0,0.0
"(620, 3)",1,30.0,0.5,3.0,9.0,5.0,0.818730753078,0.165298888222,4.0,2.0,15.0,3.0
"(620, 4)",1,30.0,1.0,3.0,9.5,5.0,0.165298888222,0.135335283237,4.0,2.0,15.0,3.0
"(620, 6)",1,30.0,1.0,3.0,9.5,5.0,0.818730753078,0.135335283237,4.0,2.0,15.0,3.0
"(621, 2)",1,50.0,4.0,5.0,7.5,5.0,0.818730753078,0.201896517995,2.0,2.0,50.0,0.0
"(621, 5)",1,25.0,3.0,5.0,6.5,5.0,0.818730753078,0.246596963942,2.0,2.0,25.0,0.0
"(621, 6)",1,25.0,1.0,5.0,4.5,5.0,0.449328964117,0.367879441171,2.0,2.0,25.0,0.0
"(628, 0)",1,30.0,0.5,3.0,9.5,5.0,0.165298888222,0.135335283237,4.0,2.0,15.0,0.0
"(628, 1)",1,30.0,1.5,3.0,10.5,5.0,0.818730753078,0.110803158362,4.0,2.0,15.0,0.0
"(628, 3)",1,60.0,0.5,3.0,9.5,5.0,0.818730753078,0.135335283237,4.0,2.0,30.0,0.0
"(629, 1)",1,40.0,1.5,4.0,7.5,5.0,0.301194211912,0.201896517995,2.0,2.0,40.0,0.0
"(629, 5)",1,20.0,3.0,4.0,9.0,5.0,0.818730753078,0.165298888222,2.0,2.0,20.0,0.0
"(629, 6)",1,20.0,1.0,4.0,7.0,5.0,0.818730753078,0.246596963942,2.0,2.0,20.0,0.0
"(630, 5)",1,20.0,3.0,4.0,10.5,5.0,0.818730753078,0.110803158362,2.0,2.0,20.0,0.0
"(630, 6)",1,20.0,1.0,4.0,8.5,5.0,0.201896517995,0.165298888222,2.0,2.0,20.0,0.0
"(633, 2)",1,50.0,4.0,5.0,6.5,5.0,0.818730753078,0.246596963942,2.0,2.0,50.0,0.0
"(633, 4)",1,50.0,1.0,5.0,3.5,5.0,0.818730753078,0.449328964117,2.0,2.0,50.0,0.0
"(633, 5)",1,25.0,3.0,5.0,5.5,5.0,0.548811636094,0.301194211912,2.0,2.0,25.0,0.0
"(633, 6)",1,25.0,1.0,5.0,3.5,5.0,0.818730753078,0.449328964117,2.0,2.0,25.0,0.0
"(635, 0)",1,40.0,0.5,4.0,9.5,5.0,0.165298888222,0.135335283237,4.0,2.0,20.0,0.0
"(635, 1)",1,40.0,1.5,4.0,10.5,5.0,0.165298888222,0.110803158362,4.0,2.0,20.0,0.0
"(635, 3)",1,80.0,0.5,4.0,9.5,5.0,0.165298888222,0.135335283237,4.0,2.0,40.0,0.0
"(641, 0)",1,40.0,0.5,4.0,8.5,5.0,0.201896517995,0.165298888222,4.0,2.0,20.0,0.0
"(641, 1)",1,40.0,1.5,4.0,9.5,5.0,0.201896517995,0.135335283237,4.0,2.0,20.0,0.0
"(641, 3)",1,80.0,0.5,4.0,8.5,5.0,0.201896517995,0.165298888222,4.0,2.0,40.0,0.0
"(641, 6)",1,80.0,1.0,4.0,9.0,5.0,0.818730753078,0.165298888222,4.0,2.0,40.0,0.0
"(643, 2)",1,20.0,4.0,2.0,6.5,5.0,0.818730753078,0.246596963942,2.0,2.0,20.0,0.0
"(643, 4)",1,20.0,1.0,2.0,3.5,5.0,0.818730753078,0.449328964117,2.0,2.0,20.0,0.0
"(643, 5)",1,10.0,3.0,2.0,5.5,5.0,0.818730753078,0.301194211912,2.0,2.0,10.0,0.0
"(643, 6)",1,10.0,1.0,2.0,3.5,5.0,0.548811636094,0.449328964117,2.0,2.0,10.0,0.0
"(644, 0)",1,7.5,0.5,3.0,5.0,5.0,0.818730753078,0.367879441171,7.5,4.0,0.0,0.0
"(644, 2)",1,7.5,4.0,3.0,8.5,5.0,0.367879441171,0.165298888222,7.5,4.0,0.0,0.0
"(644, 4)",1,7.5,1.0,3.0,5.5,5.0,0.818730753078,0.301194211912,5.0,4.0,15.0,3.0
"(644, 6)",1,7.5,1.0,3.0,5.5,5.0,0.818730753078,0.301194211912,5.0,4.0,15.0,3.0
"(646, 3)",1,39.0,0.5,3.0,6.5,1.0,0.818730753078,0.246596963942,6.33333333333,4.0,27.0,3.0
"(646, 4)",1,39.0,1.0,3.0,7.0,1.0,0.301194211912,0.246596963942,6.33333333333,4.0,27.0,3.0
"(646, 5)",1,0.0,3.0,3.0,9.0,1.0,0.818730753078,0.165298888222,3.0,4.0,0.0,0.0
"(646, 6)",1,39.0,1.0,3.0,7.0,1.0,0.818730753078,0.246596963942,5.33333333333,4.0,27.0,3.0
"(650, 4)",1,50.0,1.0,5.0,7.5,5.0,0.246596963942,0.201896517995,2.0,2.0,50.0,0.0
"(650, 5)",1,25.0,3.0,5.0,9.5,5.0,0.818730753078,0.135335283237,2.0,2.0,25.0,0.0
"(650, 6)",1,25.0,1.0,5.0,7.5,5.0,0.246596963942,0.201896517995,2.0,2.0,25.0,0.0
"(651, 4)",1,40.0,1.0,4.0,7.5,5.0,0.818730753078,0.201896517995,2.0,2.0,40.0,0.0
"(651, 5)",1,20.0,3.0,4.0,9.5,5.0,0.246596963942,0.135335283237,2.0,2.0,20.0,0.0
"(651, 6)",1,20.0,1.0,4.0,7.5,5.0,0.818730753078,0.201896517995,2.0,2.0,20.0,0.0
"(656, 2)",1,50.0,4.0,5.0,7.5,5.0,0.818730753078,0.201896517995,2.0,2.0,50.0,0.0
"(656, 5)",1,25.0,3.0,5.0,6.5,5.0,0.449328964117,0.246596963942,2.0,2.0,25.0,0.0
"(656, 6)",1,25.0,1.0,5.0,4.5,5.0,0.449328964117,0.367879441171,2.0,2.0,25.0,0.0
"(658, 4)",1,30.0,1.0,3.0,7.5,5.0,0.818730753078,0.201896517995,2.0,2.0,30.0,0.0
"(658, 5)",1,15.0,3.0,3.0,9.5,5.0,0.246596963942,0.135335283237,2.0,2.0,15.0,0.0
"(658, 6)",1,15.0,1.0,3.0,7.5,5.0,0.818730753078,0.201896517995,2.0,2.0,15.0,0.0
"(660, 1)",1,50.0,1.5,5.0,6.5,5.0,0.818730753078,0.246596963942,2.0,2.0,50.0,0.0
"(660, 4)",1,50.0,1.0,5.0,6.0,5.0,0.367879441171,0.301194211912,2.0,2.0,50.0,0.0
"(660, 5)",1,25.0,3.0,5.0,8.0,5.0,0.818730753078,0.201896517995,2.0,2.0,25.0,0.0
"(660, 6)",1,25.0,1.0,5.0,6.0,5.0,0.818730753078,0.301194211912,2.0,2.0,25.0,0.0
"(663, 2)",1,0.0,4.0,3.0,9.0,5.0,0.367879441171,0.165298888222,4.0,2.0,0.0,0.0
"(663, 3)",1,30.0,0.5,3.0,5.5,5.0,0.818730753078,0.301194211912,4.0,2.0,15.0,3.0
"(663, 4)",1,30.0,1.0,3.0,6.0,5.0,0.818730753078,0.301194211912,4.0,2.0,15.0,3.0
"(663, 6)",1,30.0,1.0,3.0,6.0,5.0,0.367879441171,0.301194211912,4.0,2.0,15.0,3.0
"(666, 0)",1,30.0,0.5,3.0,6.5,5.0,0.301194211912,0.246596963942,4.0,2.0,15.0,0.0
"(666, 1)",1,30.0,1.5,3.0,7.5,5.0,0.818730753078,0.201896517995,4.0,2.0,15.0,0.0
"(666, 3)",1,60.0,0.5,3.0,6.5,5.0,0.818730753078,0.246596963942,4.0,2.0,30.0,0.0
"(666, 5)",1,60.0,3.0,3.0,9.0,5.0,0.818730753078,0.165298888222,4.0,2.0,30.0,0.0
"(669, 0)",1,0.0,0.5,5.0,5.0,5.0,0.367879441171,0.367879441171,4.0,2.0,0.0,0.0
"(669, 1)",1,50.0,1.5,5.0,6.0,5.0,0.818730753078,0.301194211912,4.0,2.0,25.0,0.0
"(669, 2)",1,50.0,4.0,5.0,8.5,5.0,0.367879441171,0.165298888222,4.0,2.0,25.0,0.0
"(669, 3)",1,50.0,0.5,5.0,5.0,5.0,0.818730753078,0.367879441171,4.0,2.0,25.0,0.0
"(669, 4)",1,100.0,1.0,5.0,5.5,5.0,0.818730753078,0.301194211912,4.0,2.0,50.0,0.0
"(670, 2)",1,40.0,4.0,4.0,6.5,5.0,0.818730753078,0.246596963942,2.0,2.0,40.0,0.0
"(670, 4)",1,40.0,1.0,4.0,3.5,5.0,0.548811636094,0.449328964117,2.0,2.0,40.0,0.0
"(670, 5)",1,20.0,3.0,4.0,5.5,5.0,0.818730753078,0.301194211912,2.0,2.0,20.0,0.0
"(670, 6)",1,20.0,1.0,4.0,3.5,5.0,0.818730753078,0.449328964117,2.0,2.0,20.0,0.0
"(672, 1)",1,40.0,1.5,4.0,6.5,5.0,0.367879441171,0.246596963942,2.0,2.0,40.0,0.0
"(672, 4)",1,40.0,1.0,4.0,6.0,5.0,0.818730753078,0.301194211912,2.0,2.0,40.0,0.0
"(672, 5)",1,20.0,3.0,4.0,8.0,5.0,0.818730753078,0.201896517995,2.0,2.0,20.0,0.0
"(672, 6)",1,20.0,1.0,4.0,6.0,5.0,0.818730753078,0.301194211912,2.0,2.0,20.0,0.0
"(674, 2)",1,0.0,4.0,3.0,9.0,1.0,0.367879441171,0.165298888222,4.0,2.0,0.0,0.0
"(674, 3)",1,54.0,0.5,3.0,5.5,1.0,0.818730753078,0.301194211912,4.0,2.0,27.0,3.0
"(674, 4)",1,54.0,1.0,3.0,6.0,1.0,0.367879441171,0.301194211912,4.0,2.0,27.0,3.0
"(674, 6)",1,54.0,1.0,3.0,6.0,1.0,0.818730753078,0.301194211912,4.0,2.0,27.0,3.0
"(680, 0)",1,0.0,0.5,5.0,6.0,5.0,0.301194211912,0.301194211912,4.0,2.0,0.0,0.0
"(680, 1)",1,50.0,1.5,5.0,7.0,5.0,0.301194211912,0.246596963942,4.0,2.0,25.0,0.0
"(680, 2)",1,50.0,4.0,5.0,9.5,5.0,0.301194211912,0.135335283237,4.0,2.0,25.0,0.0
"(680, 3)",1,50.0,0.5,5.0,6.0,5.0,0.818730753078,0.301194211912,4.0,2.0,25.0,0.0
"(690, 0)",1,40.0,0.5,4.0,8.5,5.0,0.818730753078,0.165298888222,4.0,2.0,20.0,0.0
"(690, 1)",1,40.0,1.5,4.0,9.5,5.0,0.818730753078,0.135335283237,4.0,2.0,20.0,0.0
"(690, 3)",1,80.0,0.5,4.0,8.5,5.0,0.201896517995,0.165298888222,4.0,2.0,40.0,0.0
"(690, 4)",1,80.0,1.0,4.0,9.0,5.0,0.818730753078,0.165298888222,4.0,2.0,40.0,0.0
"(698, 0)",1,1.5,0.5,3.0,2.0,4.0,0.818730753078,0.670320046036,8.0,5.5,0.0,0.0
"(698, 2)",1,1.5,4.0,3.0,5.5,4.0,0.818730753078,0.301194211912,8.0,5.5,0.0,0.0
"(698, 4)",1,16.5,1.0,3.0,2.5,4.0,0.818730753078,0.548811636094,8.33333333333,7.0,18.0,3.0
"(698, 5)",1,0.0,3.0,3.0,4.5,4.0,0.670320046036,0.367879441171,3.5,5.5,0.0,0.0
"(698, 6)",1,16.5,1.0,3.0,2.5,4.0,0.818730753078,0.548811636094,6.83333333333,5.5,18.0,3.0
"(700, 0)",1,40.0,0.5,4.0,8.0,5.0,0.201896517995,0.201896517995,4.0,2.0,20.0,0.0
"(700, 1)",1,40.0,1.5,4.0,9.0,5.0,0.818730753078,0.165298888222,4.0,2.0,20.0,0.0
"(700, 4)",1,80.0,1.0,4.0,8.5,5.0,0.818730753078,0.165298888222,4.0,2.0,40.0,0.0
"(700, 6)",1,80.0,1.0,4.0,8.5,5.0,0.818730753078,0.165298888222,4.0,2.0,40.0,0.0
"(710, 1)",1,50.0,1.5,5.0,4.0,5.0,0.818730753078,0.449328964117,4.0,2.0,25.0,0.0
"(710, 2)",1,50.0,4.0,5.0,6.5,5.0,0.818730753078,0.246596963942,4.0,2.0,25.0,0.0
"(710, 3)",1,50.0,0.5,5.0,3.0,5.0,0.818730753078,0.548811636094,4.0,2.0,25.0,0.0
"(710, 5)",1,100.0,3.0,5.0,5.5,5.0,0.548811636094,0.301194211912,4.0,2.0,50.0,0.0
"(711, 0)",1,0.0,0.5,5.0,6.0,5.0,0.301194211912,0.301194211912,4.0,2.0,0.0,0.0
"(711, 1)",1,50.0,1.5,5.0,7.0,5.0,0.301194211912,0.246596963942,4.0,2.0,25.0,0.0
"(711, 2)",1,50.0,4.0,5.0,9.5,5.0,0.818730753078,0.135335283237,4.0,2.0,25.0,0.0
"(711, 3)",1,50.0,0.5,5.0,6.0,5.0,0.301194211912,0.301194211912,4.0,2.0,25.0,0.0
"(714, 2)",1,10.0,4.0,1.0,6.5,5.0,0.548811636094,0.246596963942,2.0,2.0,10.0,0.0
"(714, 4)",1,10.0,1.0,1.0,3.5,5.0,0.548811636094,0.449328964117,2.0,2.0,10.0,0.0
"(714, 5)",1,5.0,3.0,1.0,5.5,5.0,0.818730753078,0.301194211912,2.0,2.0,5.0,0.0
"(714, 6)",1,5.0,1.0,1.0,3.5,5.0,0.818730753078,0.449328964117,2.0,2.0,5.0,0.0
"(716, 0)",1,0.0,0.5,3.0,6.0,4.0,0.818730753078,0.301194211912,4.0,4.0,0.0,0.0
"(716, 3)",1,21.0,0.5,3.0,6.0,4.0,0.301194211912,0.301194211912,6.33333333333,4.0,18.0,3.0
"(716, 4)",1,21.0,1.0,3.0,6.5,4.0,0.818730753078,0.246596963942,6.33333333333,4.0,18.0,3.0
"(716, 5)",1,0.0,3.0,3.0,8.5,4.0,0.818730753078,0.165298888222,3.0,4.0,0.0,0.0
"(716, 6)",1,21.0,1.0,3.0,6.5,4.0,0.818730753078,0.246596963942,5.33333333333,4.0,18.0,3.0
"(717, 0)",1,0.0,0.5,4.0,3.0,5.0,0.818730753078,0.548811636094,4.0,2.0,0.0,0.0
"(717, 1)",1,40.0,1.5,4.0,4.0,5.0,0.548811636094,0.449328964117,4.0,2.0,20.0,0.0
"(717, 2)",1,40.0,4.0,4.0,6.5,5.0,0.818730753078,0.246596963942,4.0,2.0,20.0,0.0
"(717, 3)",1,40.0,0.5,4.0,3.0,5.0,0.548811636094,0.548811636094,4.0,2.0,20.0,0.0
"(717, 5)",1,80.0,3.0,4.0,5.5,5.0,0.818730753078,0.301194211912,4.0,2.0,40.0,0.0
"(721, 0)",1,25.0,0.5,5.0,4.5,5.0,0.818730753078,0.367879441171,8.0,4.0,0.0,0.0
"(721, 1)",1,0.0,1.5,5.0,5.5,5.0,0.449328964117,0.301194211912,4.0,4.0,25.0,0.0
"(721, 2)",1,25.0,4.0,5.0,8.0,5.0,0.818730753078,0.201896517995,8.0,4.0,25.0,0.0
"(721, 3)",1,25.0,0.5,5.0,4.5,5.0,0.818730753078,0.367879441171,8.0,4.0,25.0,0.0
"(721, 4)",1,0.0,1.0,5.0,5.0,5.0,0.818730753078,0.367879441171,4.0,4.0,50.0,0.0
"(722, 1)",1,40.0,1.5,4.0,3.5,5.0,0.670320046036,0.449328964117,2.0,2.0,40.0,0.0
"(722, 2)",1,40.0,4.0,4.0,6.0,5.0,0.818730753078,0.301194211912,2.0,2.0,40.0,0.0
