,Intercept,SNEBC,resource,Rem. demand,Rem. Debris,Satisfied demand,Exp period before,Exp period after,BC_debris,BC_regular,BC_regular_sp,IG_1
"(722, 5)",1,20.0,3.0,4.0,5.0,5.0,0.818730753078,0.367879441171,2.0,2.0,20.0,0.0
"(722, 6)",1,20.0,1.0,4.0,3.0,5.0,0.670320046036,0.548811636094,2.0,2.0,20.0,0.0
"(724, 2)",1,30.0,4.0,3.0,6.5,5.0,0.818730753078,0.246596963942,2.0,2.0,30.0,0.0
"(724, 4)",1,30.0,1.0,3.0,3.5,5.0,0.818730753078,0.449328964117,2.0,2.0,30.0,0.0
"(724, 5)",1,15.0,3.0,3.0,5.5,5.0,0.818730753078,0.301194211912,2.0,2.0,15.0,0.0
"(724, 6)",1,15.0,1.0,3.0,3.5,5.0,0.548811636094,0.449328964117,2.0,2.0,15.0,0.0
"(725, 1)",1,0.0,1.5,3.0,6.0,2.0,0.367879441171,0.301194211912,4.0,4.0,0.0,0.0
"(725, 3)",1,33.0,0.5,3.0,5.0,2.0,0.818730753078,0.367879441171,6.33333333333,4.0,24.0,3.0
"(725, 4)",1,33.0,1.0,3.0,5.5,2.0,0.367879441171,0.301194211912,6.33333333333,4.0,24.0,3.0
"(725, 5)",1,0.0,3.0,3.0,7.5,2.0,0.818730753078,0.201896517995,3.0,4.0,0.0,0.0
"(725, 6)",1,33.0,1.0,3.0,5.5,2.0,0.818730753078,0.301194211912,5.33333333333,4.0,24.0,3.0
"(730, 0)",1,50.0,0.5,5.0,10.0,5.0,0.135335283237,0.135335283237,4.0,2.0,25.0,0.0
"(730, 1)",1,50.0,1.5,5.0,11.0,5.0,0.818730753078,0.110803158362,4.0,2.0,25.0,0.0
"(735, 0)",1,0.0,0.5,4.0,5.0,5.0,0.367879441171,0.367879441171,4.0,2.0,0.0,0.0
"(735, 1)",1,40.0,1.5,4.0,6.0,5.0,0.818730753078,0.301194211912,4.0,2.0,20.0,0.0
"(735, 2)",1,40.0,4.0,4.0,8.5,5.0,0.818730753078,0.165298888222,4.0,2.0,20.0,0.0
"(735, 3)",1,40.0,0.5,4.0,5.0,5.0,0.367879441171,0.367879441171,4.0,2.0,20.0,0.0
"(735, 4)",1,80.0,1.0,4.0,5.5,5.0,0.818730753078,0.301194211912,4.0,2.0,40.0,0.0
"(739, 0)",1,0.0,0.5,5.0,5.0,5.0,0.818730753078,0.367879441171,4.0,2.0,0.0,0.0
"(739, 1)",1,50.0,1.5,5.0,6.0,5.0,0.818730753078,0.301194211912,4.0,2.0,25.0,0.0
"(739, 2)",1,50.0,4.0,5.0,8.5,5.0,0.818730753078,0.165298888222,4.0,2.0,25.0,0.0
"(739, 3)",1,50.0,0.5,5.0,5.0,5.0,0.818730753078,0.367879441171,4.0,2.0,25.0,0.0
"(739, 4)",1,100.0,1.0,5.0,5.5,5.0,0.367879441171,0.301194211912,4.0,2.0,50.0,0.0
"(743, 0)",1,0.0,0.5,4.0,6.0,5.0,0.818730753078,0.301194211912,4.0,2.0,0.0,0.0
"(743, 1)",1,40.0,1.5,4.0,7.0,5.0,0.301194211912,0.246596963942,4.0,2.0,20.0,0.0
"(743, 2)",1,40.0,4.0,4.0,9.5,5.0,0.818730753078,0.135335283237,4.0,2.0,20.0,0.0
"(743, 3)",1,40.0,0.5,4.0,6.0,5.0,0.818730753078,0.301194211912,4.0,2.0,20.0,0.0
"(745, 0)",1,50.0,0.5,5.0,8.5,5.0,0.201896517995,0.165298888222,4.0,2.0,25.0,0.0
"(745, 1)",1,50.0,1.5,5.0,9.5,5.0,0.818730753078,0.135335283237,4.0,2.0,25.0,0.0
"(745, 3)",1,100.0,0.5,5.0,8.5,5.0,0.201896517995,0.165298888222,4.0,2.0,50.0,0.0
"(745, 4)",1,100.0,1.0,5.0,9.0,5.0,0.818730753078,0.165298888222,4.0,2.0,50.0,0.0
"(751, 0)",1,25.0,0.5,5.0,5.5,5.0,0.367879441171,0.301194211912,8.0,4.0,0.0,0.0
"(751, 1)",1,0.0,1.5,5.0,6.5,5.0,0.818730753078,0.246596963942,4.0,4.0,25.0,0.0
"(751, 2)",1,25.0,4.0,5.0,9.0,5.0,0.818730753078,0.165298888222,8.0,4.0,25.0,0.0
"(751, 3)",1,25.0,0.5,5.0,5.5,5.0,0.367879441171,0.301194211912,8.0,4.0,25.0,0.0
"(755, 1)",1,10.5,1.5,3.0,2.5,4.0,0.818730753078,0.548811636094,4.0,4.0,18.0,3.0
"(755, 2)",1,10.5,4.0,3.0,5.0,4.0,0.818730753078,0.367879441171,4.0,4.0,18.0,3.0
"(755, 4)",1,10.5,1.0,3.0,2.0,4.0,0.818730753078,0.670320046036,4.0,4.0,18.0,3.0
"(755, 5)",1,3.0,3.0,3.0,4.0,4.0,0.818730753078,0.449328964117,2.0,4.0,18.0,3.0
"(755, 6)",1,7.5,1.0,3.0,2.0,4.0,0.818730753078,0.670320046036,4.0,4.0,0.0,0.0
"(756, 0)",1,50.0,0.5,5.0,9.0,5.0,0.165298888222,0.165298888222,4.0,2.0,25.0,0.0
"(756, 1)",1,50.0,1.5,5.0,10.0,5.0,0.818730753078,0.135335283237,4.0,2.0,25.0,0.0
"(756, 4)",1,100.0,1.0,5.0,9.5,5.0,0.165298888222,0.135335283237,4.0,2.0,50.0,0.0
"(758, 0)",1,15.0,0.5,3.0,3.5,1.0,0.818730753078,0.449328964117,8.66666666667,5.5,3.75,0.0
"(758, 1)",1,0.0,1.5,3.0,4.5,1.0,0.818730753078,0.367879441171,4.33333333333,5.5,3.75,0.0
"(758, 2)",1,15.0,4.0,3.0,7.0,1.0,0.818730753078,0.246596963942,7.66666666667,7.0,7.5,0.0
"(758, 4)",1,12.0,1.0,3.0,4.0,1.0,0.818730753078,0.449328964117,6.0,5.5,15.75,3.0
"(758, 6)",1,12.0,1.0,3.0,4.0,1.0,0.548811636094,0.449328964117,6.0,5.5,15.75,3.0
"(759, 0)",1,13.5,0.5,3.0,5.0,1.0,0.818730753078,0.367879441171,7.5,4.0,0.0,0.0
"(759, 2)",1,13.5,4.0,3.0,8.5,1.0,0.818730753078,0.165298888222,7.5,4.0,0.0,0.0
"(759, 4)",1,13.5,1.0,3.0,5.5,1.0,0.818730753078,0.301194211912,5.0,4.0,27.0,3.0
"(759, 6)",1,13.5,1.0,3.0,5.5,1.0,0.367879441171,0.301194211912,5.0,4.0,27.0,3.0
"(763, 0)",1,50.0,0.5,5.0,9.5,5.0,0.165298888222,0.135335283237,4.0,2.0,25.0,0.0
"(763, 1)",1,50.0,1.5,5.0,10.5,5.0,0.818730753078,0.110803158362,4.0,2.0,25.0,0.0
"(763, 3)",1,100.0,0.5,5.0,9.5,5.0,0.165298888222,0.135335283237,4.0,2.0,50.0,0.0
"(765, 2)",1,40.0,4.0,4.0,7.5,5.0,0.818730753078,0.201896517995,2.0,2.0,40.0,0.0
"(765, 5)",1,20.0,3.0,4.0,6.5,5.0,0.449328964117,0.246596963942,2.0,2.0,20.0,0.0
"(765, 6)",1,20.0,1.0,4.0,4.5,5.0,0.818730753078,0.367879441171,2.0,2.0,20.0,0.0
"(769, 0)",1,0.0,0.5,3.0,9.0,1.0,0.818730753078,0.165298888222,4.0,2.0,0.0,0.0
"(769, 3)",1,54.0,0.5,3.0,9.0,1.0,0.818730753078,0.165298888222,4.0,2.0,27.0,3.0
"(769, 4)",1,54.0,1.0,3.0,9.5,1.0,0.818730753078,0.135335283237,4.0,2.0,27.0,3.0
"(769, 6)",1,54.0,1.0,3.0,9.5,1.0,0.165298888222,0.135335283237,4.0,2.0,27.0,3.0
"(770, 0)",1,50.0,0.5,5.0,8.0,5.0,0.818730753078,0.201896517995,4.0,2.0,25.0,0.0
"(770, 1)",1,50.0,1.5,5.0,9.0,5.0,0.818730753078,0.165298888222,4.0,2.0,25.0,0.0
"(770, 4)",1,100.0,1.0,5.0,8.5,5.0,0.818730753078,0.165298888222,4.0,2.0,50.0,0.0
"(770, 6)",1,100.0,1.0,5.0,8.5,5.0,0.201896517995,0.165298888222,4.0,2.0,50.0,0.0
"(771, 0)",1,15.0,0.5,3.0,4.5,5.0,0.818730753078,0.367879441171,8.0,4.0,0.0,0.0
"(771, 1)",1,0.0,1.5,3.0,5.5,5.0,0.818730753078,0.301194211912,4.0,4.0,15.0,0.0
"(771, 2)",1,15.0,4.0,3.0,8.0,5.0,0.449328964117,0.201896517995,8.0,4.0,15.0,0.0
"(771, 3)",1,15.0,0.5,3.0,4.5,5.0,0.818730753078,0.367879441171,8.0,4.0,15.0,0.0
"(771, 4)",1,0.0,1.0,3.0,5.0,5.0,0.818730753078,0.367879441171,4.0,4.0,30.0,0.0
"(772, 0)",1,30.0,0.5,3.0,8.5,5.0,0.201896517995,0.165298888222,4.0,2.0,15.0,0.0
"(772, 1)",1,30.0,1.5,3.0,9.5,5.0,0.818730753078,0.135335283237,4.0,2.0,15.0,0.0
"(772, 3)",1,60.0,0.5,3.0,8.5,5.0,0.201896517995,0.165298888222,4.0,2.0,30.0,0.0
"(772, 4)",1,60.0,1.0,3.0,9.0,5.0,0.818730753078,0.165298888222,4.0,2.0,30.0,0.0
"(779, 0)",1,50.0,0.5,5.0,9.0,5.0,0.818730753078,0.165298888222,4.0,2.0,25.0,0.0
"(779, 1)",1,50.0,1.5,5.0,10.0,5.0,0.165298888222,0.135335283237,4.0,2.0,25.0,0.0
"(779, 6)",1,100.0,1.0,5.0,9.5,5.0,0.165298888222,0.135335283237,4.0,2.0,50.0,0.0
"(780, 1)",1,50.0,1.5,5.0,6.5,5.0,0.367879441171,0.246596963942,2.0,2.0,50.0,0.0
"(780, 4)",1,50.0,1.0,5.0,6.0,5.0,0.818730753078,0.301194211912,2.0,2.0,50.0,0.0
"(780, 5)",1,25.0,3.0,5.0,8.0,5.0,0.818730753078,0.201896517995,2.0,2.0,25.0,0.0
"(780, 6)",1,25.0,1.0,5.0,6.0,5.0,0.818730753078,0.301194211912,2.0,2.0,25.0,0.0
"(787, 0)",1,0.0,0.5,5.0,5.0,5.0,0.818730753078,0.367879441171,4.0,2.0,0.0,0.0
"(787, 1)",1,50.0,1.5,5.0,6.0,5.0,0.367879441171,0.301194211912,4.0,2.0,25.0,0.0
"(787, 2)",1,50.0,4.0,5.0,8.5,5.0,0.818730753078,0.165298888222,4.0,2.0,25.0,0.0
"(787, 3)",1,50.0,0.5,5.0,5.0,5.0,0.818730753078,0.367879441171,4.0,2.0,25.0,0.0
"(787, 6)",1,100.0,1.0,5.0,5.5,5.0,0.818730753078,0.301194211912,4.0,2.0,50.0,0.0
"(789, 0)",1,15.0,0.5,3.0,7.5,1.0,0.246596963942,0.201896517995,8.0,4.0,7.5,0.0
"(789, 1)",1,15.0,1.5,3.0,8.5,1.0,0.818730753078,0.165298888222,8.0,4.0,7.5,0.0
"(789, 3)",1,39.0,0.5,3.0,7.5,1.0,0.818730753078,0.201896517995,8.0,4.0,19.5,3.0
"(789, 4)",1,39.0,1.0,3.0,8.0,1.0,0.246596963942,0.201896517995,8.0,4.0,19.5,3.0
"(789, 6)",1,39.0,1.0,3.0,8.0,1.0,0.818730753078,0.201896517995,8.0,4.0,19.5,3.0
"(796, 0)",1,0.0,0.5,3.0,1.5,4.0,0.818730753078,0.670320046036,8.66666666667,5.5,0.0,0.0
"(796, 1)",1,13.0,1.5,3.0,2.5,4.0,0.818730753078,0.548811636094,4.33333333333,5.5,18.0,3.0
"(796, 3)",1,0.0,0.5,3.0,1.5,4.0,0.818730753078,0.670320046036,10.3333333333,5.5,0.0,0.0
"(796, 4)",1,13.0,1.0,3.0,2.0,4.0,0.818730753078,0.670320046036,6.0,5.5,18.0,3.0
"(796, 5)",1,13.0,3.0,3.0,4.0,4.0,0.818730753078,0.449328964117,6.0,5.5,18.0,3.0
"(797, 0)",1,40.0,0.5,4.0,10.0,5.0,0.135335283237,0.135335283237,4.0,2.0,20.0,0.0
"(797, 1)",1,40.0,1.5,4.0,11.0,5.0,0.135335283237,0.110803158362,4.0,2.0,20.0,0.0
"(798, 0)",1,40.0,0.5,4.0,7.0,5.0,0.246596963942,0.246596963942,4.0,2.0,20.0,0.0
"(798, 1)",1,40.0,1.5,4.0,8.0,5.0,0.246596963942,0.201896517995,4.0,2.0,20.0,0.0
"(798, 5)",1,80.0,3.0,4.0,9.5,5.0,0.818730753078,0.135335283237,4.0,2.0,40.0,0.0
"(801, 0)",1,20.0,0.5,4.0,4.5,5.0,0.818730753078,0.367879441171,8.0,4.0,0.0,0.0
"(801, 1)",1,0.0,1.5,4.0,5.5,5.0,0.449328964117,0.301194211912,4.0,4.0,20.0,0.0
"(801, 2)",1,20.0,4.0,4.0,8.0,5.0,0.818730753078,0.201896517995,8.0,4.0,20.0,0.0
"(801, 3)",1,20.0,0.5,4.0,4.5,5.0,0.818730753078,0.367879441171,8.0,4.0,20.0,0.0
"(801, 4)",1,0.0,1.0,4.0,5.0,5.0,0.818730753078,0.367879441171,4.0,4.0,40.0,0.0
"(802, 0)",1,20.0,0.5,4.0,5.5,5.0,0.367879441171,0.301194211912,8.0,4.0,0.0,0.0
"(802, 1)",1,0.0,1.5,4.0,6.5,5.0,0.818730753078,0.246596963942,4.0,4.0,20.0,0.0
"(802, 2)",1,20.0,4.0,4.0,9.0,5.0,0.818730753078,0.165298888222,8.0,4.0,20.0,0.0
"(802, 3)",1,20.0,0.5,4.0,5.5,5.0,0.818730753078,0.301194211912,8.0,4.0,20.0,0.0
"(804, 0)",1,40.0,0.5,4.0,9.5,5.0,0.165298888222,0.135335283237,4.0,2.0,20.0,0.0
"(804, 1)",1,40.0,1.5,4.0,10.5,5.0,0.818730753078,0.110803158362,4.0,2.0,20.0,0.0
"(804, 3)",1,80.0,0.5,4.0,9.5,5.0,0.165298888222,0.135335283237,4.0,2.0,40.0,0.0
"(806, 0)",1,30.0,0.5,3.0,6.0,5.0,0.818730753078,0.301194211912,4.0,2.0,15.0,0.0
"(806, 1)",1,30.0,1.5,3.0,7.0,5.0,0.818730753078,0.246596963942,4.0,2.0,15.0,0.0
"(806, 4)",1,60.0,1.0,3.0,6.5,5.0,0.301194211912,0.246596963942,4.0,2.0,30.0,0.0
"(806, 5)",1,60.0,3.0,3.0,8.5,5.0,0.818730753078,0.165298888222,4.0,2.0,30.0,0.0
"(807, 0)",1,20.0,0.5,2.0,6.0,5.0,0.301194211912,0.301194211912,4.0,2.0,10.0,0.0
"(807, 1)",1,20.0,1.5,2.0,7.0,5.0,0.818730753078,0.246596963942,4.0,2.0,10.0,0.0
"(807, 4)",1,40.0,1.0,2.0,6.5,5.0,0.818730753078,0.246596963942,4.0,2.0,20.0,0.0
"(807, 5)",1,40.0,3.0,2.0,8.5,5.0,0.818730753078,0.165298888222,4.0,2.0,20.0,0.0
"(809, 0)",1,20.0,0.5,4.0,2.5,5.0,0.670320046036,0.548811636094,8.0,4.0,0.0,0.0
"(809, 1)",1,0.0,1.5,4.0,3.5,5.0,0.670320046036,0.449328964117,4.0,4.0,20.0,0.0
"(809, 2)",1,20.0,4.0,4.0,6.0,5.0,0.818730753078,0.301194211912,8.0,4.0,20.0,0.0
"(809, 3)",1,20.0,0.5,4.0,2.5,5.0,0.818730753078,0.548811636094,8.0,4.0,20.0,0.0
"(809, 5)",1,0.0,3.0,4.0,5.0,5.0,0.818730753078,0.367879441171,4.0,4.0,40.0,0.0
"(811, 0)",1,40.0,0.5,4.0,8.5,5.0,0.201896517995,0.165298888222,4.0,2.0,20.0,0.0
"(811, 1)",1,40.0,1.5,4.0,9.5,5.0,0.818730753078,0.135335283237,4.0,2.0,20.0,0.0
"(811, 3)",1,80.0,0.5,4.0,8.5,5.0,0.201896517995,0.165298888222,4.0,2.0,40.0,0.0
"(811, 4)",1,80.0,1.0,4.0,9.0,5.0,0.201896517995,0.165298888222,4.0,2.0,40.0,0.0
"(812, 0)",1,40.0,0.5,4.0,9.0,5.0,0.165298888222,0.165298888222,4.0,2.0,20.0,0.0
"(812, 1)",1,40.0,1.5,4.0,10.0,5.0,0.818730753078,0.135335283237,4.0,2.0,20.0,0.0
"(812, 4)",1,80.0,1.0,4.0,9.5,5.0,0.818730753078,0.135335283237,4.0,2.0,40.0,0.0
"(815, 2)",1,0.0,4.0,3.0,6.0,1.0,0.670320046036,0.301194211912,4.0,4.0,0.0,0.0
"(815, 3)",1,39.0,0.5,3.0,2.5,1.0,0.818730753078,0.548811636094,6.33333333333,4.0,27.0,3.0
"(815, 4)",1,39.0,1.0,3.0,3.0,1.0,0.818730753078,0.548811636094,6.33333333333,4.0,27.0,3.0
"(815, 5)",1,0.0,3.0,3.0,5.0,1.0,0.818730753078,0.367879441171,3.0,4.0,0.0,0.0
"(815, 6)",1,39.0,1.0,3.0,3.0,1.0,0.818730753078,0.548811636094,5.33333333333,4.0,27.0,3.0
"(816, 0)",1,40.0,0.5,4.0,6.5,5.0,0.818730753078,0.246596963942,4.0,2.0,20.0,0.0
"(816, 1)",1,40.0,1.5,4.0,7.5,5.0,0.818730753078,0.201896517995,4.0,2.0,20.0,0.0
"(816, 3)",1,80.0,0.5,4.0,6.5,5.0,0.301194211912,0.246596963942,4.0,2.0,40.0,0.0
"(816, 5)",1,80.0,3.0,4.0,9.0,5.0,0.818730753078,0.165298888222,4.0,2.0,40.0,0.0
"(819, 2)",1,40.0,4.0,4.0,6.5,5.0,0.818730753078,0.246596963942,2.0,2.0,40.0,0.0
"(819, 4)",1,40.0,1.0,4.0,3.5,5.0,0.818730753078,0.449328964117,2.0,2.0,40.0,0.0
"(819, 5)",1,20.0,3.0,4.0,5.5,5.0,0.818730753078,0.301194211912,2.0,2.0,20.0,0.0
"(819, 6)",1,20.0,1.0,4.0,3.5,5.0,0.548811636094,0.449328964117,2.0,2.0,20.0,0.0
"(821, 0)",1,6.0,0.5,3.0,2.0,1.0,0.818730753078,0.670320046036,8.0,5.5,0.0,0.0
"(821, 2)",1,6.0,4.0,3.0,5.5,1.0,0.818730753078,0.301194211912,8.0,5.5,0.0,0.0
"(821, 4)",1,21.0,1.0,3.0,2.5,1.0,0.670320046036,0.548811636094,8.33333333333,7.0,27.0,3.0
"(821, 5)",1,0.0,3.0,3.0,4.5,1.0,0.818730753078,0.367879441171,3.5,5.5,0.0,0.0
"(821, 6)",1,21.0,1.0,3.0,2.5,1.0,0.818730753078,0.548811636094,6.83333333333,5.5,27.0,3.0
"(828, 0)",1,0.0,0.5,3.0,6.0,1.0,0.818730753078,0.301194211912,4.0,4.0,0.0,0.0
"(828, 3)",1,39.0,0.5,3.0,6.0,1.0,0.301194211912,0.301194211912,6.33333333333,4.0,27.0,3.0
"(828, 4)",1,39.0,1.0,3.0,6.5,1.0,0.818730753078,0.246596963942,6.33333333333,4.0,27.0,3.0
"(828, 5)",1,0.0,3.0,3.0,8.5,1.0,0.818730753078,0.165298888222,3.0,4.0,0.0,0.0
"(828, 6)",1,39.0,1.0,3.0,6.5,1.0,0.818730753078,0.246596963942,5.33333333333,4.0,27.0,3.0
"(843, 0)",1,40.0,0.5,4.0,6.0,5.0,0.301194211912,0.301194211912,4.0,2.0,20.0,0.0
"(843, 1)",1,40.0,1.5,4.0,7.0,5.0,0.818730753078,0.246596963942,4.0,2.0,20.0,0.0
"(843, 4)",1,80.0,1.0,4.0,6.5,5.0,0.301194211912,0.246596963942,4.0,2.0,40.0,0.0
"(843, 5)",1,80.0,3.0,4.0,8.5,5.0,0.301194211912,0.165298888222,4.0,2.0,40.0,0.0
"(844, 0)",1,50.0,0.5,5.0,8.5,5.0,0.818730753078,0.165298888222,4.0,2.0,25.0,0.0
"(844, 1)",1,50.0,1.5,5.0,9.5,5.0,0.201896517995,0.135335283237,4.0,2.0,25.0,0.0
"(844, 3)",1,100.0,0.5,5.0,8.5,5.0,0.818730753078,0.165298888222,4.0,2.0,50.0,0.0
"(844, 6)",1,100.0,1.0,5.0,9.0,5.0,0.818730753078,0.165298888222,4.0,2.0,50.0,0.0
"(847, 0)",1,50.0,0.5,5.0,6.0,5.0,0.818730753078,0.301194211912,4.0,2.0,25.0,0.0
"(847, 1)",1,50.0,1.5,5.0,7.0,5.0,0.818730753078,0.246596963942,4.0,2.0,25.0,0.0
"(847, 4)",1,100.0,1.0,5.0,6.5,5.0,0.818730753078,0.246596963942,4.0,2.0,50.0,0.0
"(847, 5)",1,100.0,3.0,5.0,8.5,5.0,0.301194211912,0.165298888222,4.0,2.0,50.0,0.0
"(848, 0)",1,50.0,0.5,5.0,9.0,5.0,0.165298888222,0.165298888222,4.0,2.0,25.0,0.0
"(848, 1)",1,50.0,1.5,5.0,10.0,5.0,0.818730753078,0.135335283237,4.0,2.0,25.0,0.0
"(848, 4)",1,100.0,1.0,5.0,9.5,5.0,0.165298888222,0.135335283237,4.0,2.0,50.0,0.0
"(849, 0)",1,50.0,0.5,5.0,10.0,5.0,0.135335283237,0.135335283237,4.0,2.0,25.0,0.0
"(849, 1)",1,50.0,1.5,5.0,11.0,5.0,0.818730753078,0.110803158362,4.0,2.0,25.0,0.0
"(851, 0)",1,50.0,0.5,5.0,7.0,5.0,0.246596963942,0.246596963942,4.0,2.0,25.0,0.0
"(851, 1)",1,50.0,1.5,5.0,8.0,5.0,0.818730753078,0.201896517995,4.0,2.0,25.0,0.0
"(851, 5)",1,100.0,3.0,5.0,9.5,5.0,0.818730753078,0.135335283237,4.0,2.0,50.0,0.0
"(855, 1)",1,19.5,1.5,3.0,2.5,1.0,0.818730753078,0.548811636094,4.0,4.0,27.0,3.0
"(855, 2)",1,19.5,4.0,3.0,5.0,1.0,0.818730753078,0.367879441171,4.0,4.0,27.0,3.0
"(855, 4)",1,19.5,1.0,3.0,2.0,1.0,0.818730753078,0.670320046036,4.0,4.0,27.0,3.0
"(855, 5)",1,12.0,3.0,3.0,4.0,1.0,0.818730753078,0.449328964117,2.0,4.0,27.0,3.0
"(855, 6)",1,7.5,1.0,3.0,2.0,1.0,0.818730753078,0.670320046036,4.0,4.0,0.0,0.0
"(859, 0)",1,25.0,0.5,5.0,4.5,5.0,0.818730753078,0.367879441171,8.0,4.0,0.0,0.0
"(859, 1)",1,0.0,1.5,5.0,5.5,5.0,0.818730753078,0.301194211912,4.0,4.0,25.0,0.0
"(859, 2)",1,25.0,4.0,5.0,8.0,5.0,0.818730753078,0.201896517995,8.0,4.0,25.0,0.0
"(859, 3)",1,25.0,0.5,5.0,4.5,5.0,0.818730753078,0.367879441171,8.0,4.0,25.0,0.0
"(859, 6)",1,0.0,1.0,5.0,5.0,5.0,0.449328964117,0.367879441171,4.0,4.0,50.0,0.0
"(860, 0)",1,25.0,0.5,5.0,4.5,5.0,0.818730753078,0.367879441171,8.0,4.0,0.0,0.0
"(860, 1)",1,0.0,1.5,5.0,5.5,5.0,0.449328964117,0.301194211912,4.0,4.0,25.0,0.0
"(860, 2)",1,25.0,4.0,5.0,8.0,5.0,0.818730753078,0.201896517995,8.0,4.0,25.0,0.0
"(860, 3)",1,25.0,0.5,5.0,4.5,5.0,0.818730753078,0.367879441171,8.0,4.0,25.0,0.0
"(860, 4)",1,0.0,1.0,5.0,5.0,5.0,0.818730753078,0.367879441171,4.0,4.0,50.0,0.0
"(861, 0)",1,25.0,0.5,5.0,5.5,5.0,0.818730753078,0.301194211912,8.0,4.0,0.0,0.0
"(861, 1)",1,0.0,1.5,5.0,6.5,5.0,0.367879441171,0.246596963942,4.0,4.0,25.0,0.0
"(861, 2)",1,25.0,4.0,5.0,9.0,5.0,0.367879441171,0.165298888222,8.0,4.0,25.0,0.0
"(861, 3)",1,25.0,0.5,5.0,5.5,5.0,0.818730753078,0.301194211912,8.0,4.0,25.0,0.0
"(862, 0)",1,50.0,0.5,5.0,9.5,5.0,0.165298888222,0.135335283237,4.0,2.0,25.0,0.0
"(862, 1)",1,50.0,1.5,5.0,10.5,5.0,0.818730753078,0.110803158362,4.0,2.0,25.0,0.0
"(862, 3)",1,100.0,0.5,5.0,9.5,5.0,0.818730753078,0.135335283237,4.0,2.0,50.0,0.0
"(863, 0)",1,50.0,0.5,5.0,8.5,5.0,0.818730753078,0.165298888222,4.0,2.0,25.0,0.0
"(863, 1)",1,50.0,1.5,5.0,9.5,5.0,0.818730753078,0.135335283237,4.0,2.0,25.0,0.0
"(863, 3)",1,100.0,0.5,5.0,8.5,5.0,0.818730753078,0.165298888222,4.0,2.0,50.0,0.0
"(863, 4)",1,100.0,1.0,5.0,9.0,5.0,0.201896517995,0.165298888222,4.0,2.0,50.0,0.0
