s,a,probability,reward,s_prime
88.0,1.0,0.1,54.8811636094,112.0
88.0,1.0,0.2,219.524654438,738.0
88.0,1.0,0.4,164.643490828,130.0
88.0,1.0,0.1,274.405818047,20.0
88.0,1.0,0.2,109.762327219,653.0
88.0,2.0,0.2,60.2388423824,496.0
88.0,2.0,0.4,60.2388423824,290.0
88.0,2.0,0.1,60.2388423824,688.0
88.0,2.0,0.2,120.477684765,713.0
88.0,2.0,0.2,60.2388423824,394.0
88.0,2.0,0.4,90.3582635737,48.0
88.0,2.0,0.2,60.2388423824,376.0
88.0,2.0,0.1,150.597105956,89.0
88.0,2.0,0.1,30.1194211912,282.0
88.0,2.0,0.1,30.1194211912,187.0
88.0,3.0,1.0,0.0,162.0
88.0,4.0,0.2,109.762327219,288.0
88.0,4.0,0.2,109.762327219,129.0
88.0,4.0,0.1,54.8811636094,485.0
88.0,4.0,0.4,109.762327219,102.0
88.0,4.0,0.1,109.762327219,609.0
88.0,5.0,0.2,73.5758882343,124.0
88.0,5.0,0.4,73.5758882343,66.0
88.0,5.0,0.1,73.5758882343,323.0
88.0,5.0,0.1,36.7879441171,668.0
88.0,5.0,0.2,73.5758882343,23.0
605.0,0.0,1.0,49.5896664665,402.0
605.0,1.0,1.0,40.600584971,545.0
605.0,3.0,1.0,0.0,730.0
605.0,6.0,1.0,0.0,469.0
606.0,1.0,1.0,0.0,598.0
606.0,4.0,1.0,0.0,593.0
606.0,5.0,1.0,80.7586071979,341.0
606.0,6.0,1.0,120.477684765,388.0
95.0,0.0,1.0,30.1194211912,99.0
95.0,1.0,1.0,24.6596963942,96.0
95.0,2.0,1.0,13.5335283237,104.0
95.0,2.0,1.0,0.0,462.0
95.0,3.0,1.0,30.1194211912,99.0
617.0,0.0,1.0,0.0,444.0
617.0,2.0,1.0,0.0,583.0
617.0,4.0,0.2,120.477684765,480.0
617.0,4.0,0.1,150.597105956,417.0
617.0,4.0,0.2,60.2388423824,814.0
617.0,4.0,0.1,30.1194211912,766.0
617.0,4.0,0.4,90.3582635737,646.0
617.0,6.0,0.2,60.2388423824,768.0
617.0,6.0,0.2,120.477684765,400.0
617.0,6.0,0.4,90.3582635737,618.0
617.0,6.0,0.1,30.1194211912,764.0
617.0,6.0,0.1,150.597105956,210.0
609.0,0.0,1.0,164.643490828,332.0
609.0,1.0,1.0,134.798689235,675.0
609.0,2.0,1.0,73.9790891825,620.0
609.0,2.0,1.0,0.0,735.0
609.0,3.0,1.0,164.643490828,332.0
609.0,5.0,1.0,0.0,324.0
100.0,1.0,1.0,0.0,41.0
100.0,5.0,1.0,16.5298888222,230.0
100.0,6.0,1.0,24.6596963942,101.0
102.0,0.0,1.0,54.8811636094,261.0
102.0,1.0,1.0,44.9328964117,211.0
102.0,2.0,1.0,24.6596963942,116.0
102.0,2.0,1.0,0.0,149.0
102.0,3.0,1.0,54.8811636094,261.0
102.0,5.0,1.0,0.0,103.0
103.0,0.0,1.0,30.1194211912,99.0
103.0,1.0,1.0,24.6596963942,96.0
103.0,2.0,1.0,13.5335283237,104.0
103.0,2.0,1.0,0.0,145.0
103.0,3.0,1.0,30.1194211912,99.0
600.0,0.0,1.0,40.600584971,471.0
600.0,1.0,1.0,33.2409475087,457.0
105.0,0.0,1.0,0.0,65.0
105.0,1.0,0.1,274.405818047,56.0
105.0,1.0,0.2,219.524654438,299.0
105.0,1.0,0.2,109.762327219,741.0
105.0,1.0,0.4,164.643490828,614.0
105.0,1.0,0.1,54.8811636094,791.0
105.0,3.0,1.0,0.0,65.0
105.0,4.0,0.1,67.0320046036,840.0
105.0,4.0,0.4,67.0320046036,113.0
105.0,4.0,0.1,67.0320046036,338.0
105.0,4.0,0.2,67.0320046036,108.0
105.0,4.0,0.2,67.0320046036,815.0
105.0,5.0,0.2,44.9328964117,217.0
105.0,5.0,0.2,44.9328964117,322.0
105.0,5.0,0.1,44.9328964117,660.0
105.0,5.0,0.4,44.9328964117,117.0
105.0,5.0,0.1,44.9328964117,63.0
106.0,0.0,1.0,0.0,151.0
106.0,3.0,0.1,0.0,225.0
106.0,3.0,0.4,0.0,151.0
106.0,3.0,0.1,0.0,38.0
106.0,3.0,0.2,0.0,222.0
106.0,3.0,0.2,0.0,79.0
106.0,4.0,0.2,0.0,153.0
106.0,4.0,0.2,0.0,284.0
106.0,4.0,0.1,0.0,269.0
106.0,4.0,0.1,0.0,206.0
106.0,4.0,0.4,0.0,329.0
106.0,5.0,1.0,0.0,51.0
106.0,5.0,1.0,49.5896664665,276.0
106.0,6.0,0.1,24.6596963942,185.0
106.0,6.0,0.1,123.298481971,463.0
106.0,6.0,0.2,98.6387855766,181.0
106.0,6.0,0.2,49.3193927883,310.0
106.0,6.0,0.4,73.9790891825,409.0
108.0,0.0,1.0,0.0,102.0
108.0,1.0,1.0,44.9328964117,109.0
108.0,2.0,1.0,0.0,148.0
108.0,3.0,1.0,0.0,102.0
108.0,5.0,1.0,0.0,157.0
624.0,0.0,1.0,0.0,555.0
624.0,2.0,1.0,0.0,656.0
624.0,4.0,0.1,109.762327219,200.0
624.0,4.0,0.2,109.762327219,565.0
624.0,4.0,0.1,54.8811636094,723.0
624.0,4.0,0.4,109.762327219,21.0
624.0,4.0,0.2,109.762327219,29.0
624.0,5.0,1.0,0.0,416.0
624.0,6.0,0.4,164.643490828,625.0
624.0,6.0,0.1,54.8811636094,427.0
624.0,6.0,0.1,274.405818047,517.0
624.0,6.0,0.2,219.524654438,614.0
624.0,6.0,0.2,109.762327219,561.0
113.0,0.0,1.0,0.0,288.0
113.0,1.0,1.0,89.8657928234,114.0
113.0,2.0,1.0,0.0,215.0
113.0,3.0,1.0,0.0,288.0
113.0,5.0,1.0,0.0,118.0
627.0,1.0,1.0,0.0,153.0
627.0,3.0,1.0,0.0,628.0
627.0,5.0,1.0,66.1195552886,596.0
627.0,6.0,1.0,98.6387855766,710.0
628.0,1.0,1.0,0.0,307.0
628.0,5.0,1.0,66.1195552886,682.0
628.0,6.0,1.0,98.6387855766,594.0
117.0,0.0,1.0,0.0,124.0
117.0,1.0,1.0,60.2388423824,210.0
117.0,2.0,1.0,0.0,219.0
117.0,3.0,1.0,0.0,124.0
117.0,4.0,1.0,0.0,118.0
118.0,0.0,1.0,0.0,119.0
118.0,1.0,1.0,49.3193927883,283.0
118.0,2.0,1.0,0.0,248.0
118.0,3.0,1.0,0.0,119.0
119.0,0.0,1.0,60.2388423824,122.0
119.0,1.0,1.0,49.3193927883,125.0
119.0,2.0,1.0,0.0,120.0
119.0,2.0,1.0,27.0670566473,262.0
119.0,3.0,1.0,60.2388423824,122.0
120.0,0.0,1.0,27.0670566473,121.0
120.0,1.0,1.0,22.1606316725,123.0
789.0,0.0,1.0,0.0,722.0
789.0,1.0,1.0,0.0,794.0
789.0,2.0,1.0,0.0,803.0
789.0,4.0,0.2,179.731585647,778.0
789.0,4.0,0.2,89.8657928234,852.0
789.0,4.0,0.1,44.9328964117,853.0
789.0,4.0,0.4,134.798689235,758.0
789.0,4.0,0.1,179.731585647,669.0
789.0,6.0,0.1,44.9328964117,849.0
789.0,6.0,0.1,179.731585647,386.0
789.0,6.0,0.2,179.731585647,63.0
789.0,6.0,0.4,134.798689235,370.0
789.0,6.0,0.2,89.8657928234,757.0
635.0,2.0,1.0,0.0,474.0
635.0,4.0,1.0,0.0,301.0
635.0,5.0,1.0,90.3582635737,540.0
635.0,6.0,1.0,134.798689235,128.0
124.0,0.0,1.0,73.5758882343,134.0
124.0,1.0,1.0,60.2388423824,190.0
124.0,2.0,1.0,33.0597776443,220.0
124.0,2.0,1.0,0.0,191.0
124.0,3.0,1.0,73.5758882343,134.0
124.0,4.0,1.0,0.0,119.0
637.0,0.0,1.0,16.5298888222,46.0
637.0,1.0,1.0,13.5335283237,408.0
637.0,3.0,1.0,0.0,648.0
637.0,6.0,1.0,0.0,472.0
126.0,0.0,1.0,0.0,21.0
126.0,2.0,1.0,0.0,269.0
126.0,3.0,1.0,0.0,21.0
126.0,5.0,1.0,30.1194211912,127.0
126.0,6.0,1.0,44.9328964117,247.0
533.0,2.0,1.0,0.0,16.0
533.0,3.0,0.2,60.2388423824,640.0
533.0,3.0,0.1,30.1194211912,704.0
533.0,3.0,0.2,120.477684765,178.0
533.0,3.0,0.1,150.597105956,166.0
533.0,3.0,0.4,90.3582635737,534.0
533.0,4.0,0.2,60.2388423824,737.0
533.0,4.0,0.4,90.3582635737,585.0
533.0,4.0,0.2,120.477684765,419.0
533.0,4.0,0.1,150.597105956,115.0
533.0,4.0,0.1,30.1194211912,687.0
533.0,6.0,0.2,60.2388423824,753.0
533.0,6.0,0.1,150.597105956,67.0
533.0,6.0,0.1,30.1194211912,765.0
533.0,6.0,0.2,120.477684765,366.0
533.0,6.0,0.4,90.3582635737,551.0
644.0,0.0,1.0,20.1896517995,167.0
644.0,1.0,1.0,16.5298888222,453.0
644.0,4.0,1.0,0.0,648.0
644.0,6.0,1.0,0.0,464.0
135.0,0.0,1.0,0.0,205.0
135.0,2.0,1.0,0.0,169.0
135.0,3.0,1.0,0.0,205.0
135.0,5.0,1.0,123.298481971,136.0
135.0,6.0,1.0,183.939720586,174.0
648.0,0.0,1.0,16.5298888222,649.0
648.0,1.0,1.0,13.5335283237,75.0
648.0,6.0,1.0,0.0,462.0
138.0,1.0,1.0,0.0,106.0
138.0,3.0,0.1,0.0,224.0
138.0,3.0,0.4,0.0,369.0
138.0,3.0,0.2,0.0,736.0
138.0,3.0,0.2,0.0,54.0
138.0,3.0,0.1,0.0,57.0
138.0,4.0,0.2,0.0,627.0
138.0,4.0,0.1,0.0,361.0
138.0,4.0,0.2,0.0,482.0
138.0,4.0,0.4,0.0,139.0
138.0,4.0,0.1,0.0,229.0
138.0,5.0,1.0,0.0,239.0
138.0,6.0,0.2,120.477684765,184.0
138.0,6.0,0.4,90.3582635737,89.0
138.0,6.0,0.1,150.597105956,774.0
138.0,6.0,0.1,30.1194211912,752.0
138.0,6.0,0.2,60.2388423824,336.0
139.0,1.0,1.0,0.0,329.0
139.0,3.0,1.0,0.0,213.0
139.0,5.0,1.0,49.5896664665,173.0
139.0,6.0,1.0,73.9790891825,140.0
141.0,0.0,1.0,0.0,378.0
141.0,2.0,1.0,0.0,307.0
141.0,3.0,1.0,0.0,378.0
141.0,5.0,1.0,98.6387855766,142.0
141.0,6.0,1.0,147.151776469,233.0
144.0,0.0,1.0,16.5298888222,241.0
144.0,1.0,1.0,13.5335283237,68.0
144.0,4.0,1.0,0.0,145.0
145.0,0.0,1.0,13.5335283237,209.0
145.0,1.0,1.0,11.0803158362,146.0
148.0,0.0,1.0,24.6596963942,116.0
148.0,1.0,1.0,20.1896517995,171.0
148.0,3.0,1.0,0.0,149.0
148.0,5.0,1.0,0.0,228.0
149.0,0.0,1.0,24.6596963942,150.0
149.0,1.0,1.0,20.1896517995,272.0
149.0,5.0,1.0,0.0,145.0
662.0,0.0,1.0,66.1195552886,663.0
662.0,1.0,1.0,54.1341132946,478.0
662.0,4.0,1.0,0.0,680.0
151.0,0.0,1.0,0.0,106.0
151.0,3.0,0.2,0.0,152.0
151.0,3.0,0.4,0.0,106.0
151.0,3.0,0.1,0.0,861.0
151.0,4.0,0.2,0.0,307.0
151.0,4.0,0.2,0.0,59.0
151.0,4.0,1.0,0.0,203.0
151.0,4.0,0.1,0.0,169.0
151.0,5.0,1.0,0.0,180.0
151.0,5.0,1.0,40.600584971,246.0
151.0,6.0,1.0,60.5689553984,363.0
151.0,6.0,0.2,98.6387855766,223.0
152.0,0.0,1.0,0.0,222.0
152.0,4.0,1.0,0.0,153.0
152.0,5.0,1.0,66.1195552886,183.0
152.0,6.0,1.0,98.6387855766,181.0
153.0,0.0,1.0,0.0,307.0
153.0,3.0,1.0,0.0,307.0
153.0,5.0,1.0,54.1341132946,154.0
153.0,6.0,1.0,80.7586071979,294.0
666.0,0.0,1.0,66.1195552886,671.0
666.0,1.0,1.0,54.1341132946,667.0
666.0,6.0,1.0,0.0,515.0
155.0,1.0,1.0,0.0,474.0
155.0,4.0,1.0,0.0,238.0
155.0,5.0,1.0,60.5689553984,156.0
155.0,6.0,1.0,90.3582635737,377.0
157.0,0.0,1.0,0.0,103.0
157.0,1.0,1.0,24.6596963942,318.0
157.0,2.0,1.0,0.0,228.0
157.0,3.0,1.0,0.0,103.0
158.0,0.0,1.0,0.0,50.0
158.0,2.0,1.0,0.0,180.0
158.0,4.0,0.1,150.597105956,136.0
158.0,4.0,0.2,60.2388423824,33.0
158.0,4.0,0.1,30.1194211912,83.0
158.0,4.0,0.2,120.477684765,142.0
158.0,4.0,0.4,90.3582635737,231.0
158.0,6.0,0.1,30.1194211912,360.0
158.0,6.0,0.2,60.2388423824,433.0
158.0,6.0,0.4,90.3582635737,626.0
158.0,6.0,0.1,150.597105956,724.0
158.0,6.0,0.2,120.477684765,159.0
162.0,1.0,0.1,44.9328964117,543.0
162.0,1.0,0.4,134.798689235,465.0
162.0,1.0,0.2,179.731585647,163.0
162.0,1.0,0.1,224.664482059,517.0
162.0,1.0,0.2,89.8657928234,383.0
162.0,2.0,0.1,30.1194211912,552.0
162.0,2.0,0.4,90.3582635737,298.0
162.0,2.0,0.1,150.597105956,501.0
162.0,2.0,0.2,60.2388423824,278.0
162.0,2.0,0.2,120.477684765,373.0
162.0,4.0,0.2,109.762327219,338.0
162.0,4.0,0.1,54.8811636094,331.0
162.0,4.0,0.1,274.405818047,332.0
162.0,4.0,0.4,164.643490828,261.0
162.0,4.0,0.2,219.524654438,311.0
162.0,5.0,0.4,110.363832351,160.0
162.0,5.0,0.1,183.939720586,353.0
162.0,5.0,0.1,36.7879441171,556.0
162.0,5.0,0.2,147.151776469,134.0
162.0,5.0,0.2,73.5758882343,63.0
539.0,0.0,1.0,120.477684765,442.0
539.0,1.0,1.0,98.6387855766,546.0
539.0,2.0,1.0,54.1341132946,504.0
539.0,2.0,1.0,0.0,680.0
539.0,3.0,1.0,120.477684765,442.0
164.0,1.0,1.0,0.0,165.0
164.0,2.0,1.0,0.0,286.0
164.0,3.0,0.4,134.798689235,315.0
164.0,3.0,0.1,44.9328964117,235.0
164.0,3.0,0.2,179.731585647,612.0
164.0,3.0,0.2,89.8657928234,198.0
164.0,3.0,0.1,224.664482059,547.0
164.0,4.0,0.1,36.7879441171,440.0
164.0,4.0,0.1,36.7879441171,179.0
164.0,4.0,0.2,36.7879441171,500.0
164.0,4.0,0.2,36.7879441171,45.0
164.0,4.0,0.4,36.7879441171,77.0
164.0,6.0,0.2,36.7879441171,352.0
164.0,6.0,0.4,36.7879441171,403.0
164.0,6.0,0.1,36.7879441171,430.0
164.0,6.0,0.2,36.7879441171,182.0
164.0,6.0,0.1,36.7879441171,23.0
165.0,2.0,1.0,0.0,438.0
165.0,3.0,0.1,150.597105956,328.0
165.0,3.0,0.1,30.1194211912,178.0
165.0,3.0,0.4,90.3582635737,582.0
165.0,3.0,0.2,120.477684765,390.0
165.0,3.0,0.2,60.2388423824,166.0
165.0,4.0,0.2,120.477684765,449.0
165.0,4.0,0.2,60.2388423824,115.0
165.0,4.0,0.1,150.597105956,244.0
165.0,4.0,0.1,30.1194211912,419.0
165.0,4.0,0.4,90.3582635737,78.0
165.0,6.0,0.2,120.477684765,334.0
165.0,6.0,0.2,60.2388423824,67.0
165.0,6.0,0.1,150.597105956,300.0
165.0,6.0,0.4,90.3582635737,190.0
165.0,6.0,0.1,30.1194211912,366.0
792.0,0.0,1.0,0.0,532.0
792.0,2.0,1.0,0.0,811.0
792.0,4.0,0.1,219.524654438,21.0
792.0,4.0,0.4,164.643490828,723.0
792.0,4.0,0.2,109.762327219,604.0
792.0,4.0,0.2,219.524654438,565.0
792.0,4.0,0.1,54.8811636094,855.0
792.0,5.0,1.0,0.0,794.0
792.0,6.0,0.2,109.762327219,801.0
792.0,6.0,0.1,274.405818047,465.0
792.0,6.0,0.1,54.8811636094,703.0
792.0,6.0,0.4,164.643490828,695.0
792.0,6.0,0.2,219.524654438,791.0
680.0,0.0,1.0,54.1341132946,518.0
680.0,1.0,1.0,44.3212633449,516.0
169.0,0.0,1.0,0.0,206.0
169.0,3.0,1.0,0.0,206.0
169.0,5.0,1.0,55.4015791812,207.0
169.0,6.0,1.0,82.6494441108,170.0
541.0,2.0,1.0,0.0,726.0
541.0,4.0,1.0,0.0,542.0
541.0,5.0,1.0,150.597105956,506.0
541.0,6.0,1.0,224.664482059,92.0
688.0,0.0,1.0,90.3582635737,501.0
688.0,1.0,1.0,73.9790891825,712.0
688.0,4.0,1.0,0.0,735.0
688.0,5.0,1.0,0.0,451.0
177.0,2.0,1.0,0.0,74.0
177.0,3.0,0.2,60.2388423824,178.0
177.0,3.0,0.1,30.1194211912,534.0
177.0,3.0,0.1,150.597105956,390.0
177.0,3.0,0.2,120.477684765,582.0
177.0,3.0,0.4,90.3582635737,166.0
177.0,4.0,0.1,150.597105956,449.0
177.0,4.0,0.4,90.3582635737,115.0
177.0,4.0,0.2,60.2388423824,419.0
177.0,4.0,0.2,120.477684765,78.0
177.0,4.0,0.1,30.1194211912,585.0
177.0,6.0,0.4,90.3582635737,67.0
177.0,6.0,0.1,150.597105956,334.0
177.0,6.0,0.2,120.477684765,190.0
177.0,6.0,0.2,60.2388423824,366.0
177.0,6.0,0.1,30.1194211912,551.0
690.0,0.0,1.0,66.1195552886,344.0
690.0,1.0,1.0,54.1341132946,563.0
690.0,3.0,1.0,0.0,666.0
690.0,6.0,1.0,0.0,514.0
691.0,0.0,1.0,0.0,492.0
691.0,1.0,1.0,123.298481971,705.0
691.0,2.0,1.0,0.0,570.0
691.0,3.0,1.0,0.0,492.0
180.0,0.0,1.0,0.0,51.0
180.0,3.0,0.1,16.5298888222,528.0
180.0,3.0,0.2,33.0597776443,340.0
180.0,3.0,0.1,82.6494441108,623.0
180.0,3.0,0.4,49.5896664665,276.0
180.0,3.0,0.2,66.1195552886,183.0
180.0,4.0,0.4,40.600584971,263.0
180.0,4.0,0.1,13.5335283237,42.0
180.0,4.0,0.2,54.1341132946,243.0
180.0,4.0,0.2,27.0670566473,70.0
180.0,4.0,0.1,67.6676416183,207.0
180.0,6.0,0.2,54.1341132946,397.0
180.0,6.0,0.1,67.6676416183,601.0
180.0,6.0,0.1,13.5335283237,242.0
180.0,6.0,0.4,40.600584971,237.0
180.0,6.0,0.2,27.0670566473,391.0
693.0,1.0,0.2,54.8811636094,81.0
693.0,1.0,0.2,54.8811636094,635.0
693.0,1.0,0.1,54.8811636094,317.0
693.0,1.0,0.4,54.8811636094,214.0
693.0,1.0,0.1,54.8811636094,597.0
693.0,2.0,0.4,36.7879441171,232.0
693.0,2.0,0.2,36.7879441171,155.0
693.0,2.0,0.1,36.7879441171,132.0
693.0,2.0,0.2,36.7879441171,197.0
693.0,2.0,0.1,36.7879441171,606.0
693.0,4.0,0.2,67.0320046036,194.0
693.0,4.0,0.4,67.0320046036,267.0
693.0,4.0,0.1,67.0320046036,508.0
693.0,4.0,0.2,67.0320046036,502.0
693.0,4.0,0.1,67.0320046036,227.0
693.0,5.0,0.2,179.731585647,612.0
693.0,5.0,0.2,89.8657928234,658.0
693.0,5.0,0.4,134.798689235,11.0
693.0,5.0,0.1,224.664482059,772.0
693.0,5.0,0.1,44.9328964117,786.0
693.0,6.0,1.0,0.0,297.0
182.0,0.0,1.0,36.7879441171,160.0
182.0,1.0,1.0,30.1194211912,67.0
182.0,2.0,1.0,0.0,464.0
182.0,2.0,1.0,16.5298888222,110.0
182.0,3.0,1.0,36.7879441171,160.0
182.0,4.0,1.0,0.0,95.0
550.0,1.0,1.0,0.0,444.0
550.0,2.0,1.0,0.0,27.0
550.0,3.0,0.1,224.664482059,769.0
550.0,3.0,0.2,179.731585647,658.0
550.0,3.0,0.4,134.798689235,659.0
550.0,3.0,0.2,89.8657928234,293.0
550.0,3.0,0.1,44.9328964117,829.0
550.0,4.0,0.1,36.7879441171,767.0
550.0,4.0,0.4,110.363832351,179.0
550.0,4.0,0.2,73.5758882343,684.0
550.0,4.0,0.2,110.363832351,45.0
550.0,4.0,0.1,110.363832351,77.0
550.0,6.0,0.1,110.363832351,403.0
550.0,6.0,0.2,73.5758882343,668.0
550.0,6.0,0.1,36.7879441171,573.0
550.0,6.0,0.2,110.363832351,182.0
550.0,6.0,0.4,110.363832351,23.0
700.0,0.0,1.0,0.0,430.0
700.0,1.0,1.0,120.477684765,494.0
700.0,2.0,1.0,0.0,706.0
700.0,3.0,1.0,0.0,430.0
700.0,4.0,1.0,0.0,513.0
191.0,0.0,1.0,33.0597776443,296.0
191.0,1.0,1.0,27.0670566473,192.0
191.0,4.0,1.0,0.0,120.0
194.0,1.0,1.0,0.0,301.0
194.0,2.0,1.0,0.0,238.0
194.0,5.0,1.0,110.363832351,266.0
194.0,6.0,1.0,164.643490828,195.0
707.0,0.0,1.0,66.1195552886,663.0
707.0,1.0,1.0,54.1341132946,478.0
707.0,4.0,1.0,0.0,515.0
196.0,1.0,0.4,109.762327219,81.0
196.0,1.0,0.1,54.8811636094,595.0
196.0,1.0,0.1,109.762327219,635.0
196.0,1.0,0.2,109.762327219,317.0
196.0,1.0,0.2,109.762327219,214.0
196.0,2.0,0.2,73.5758882343,232.0
196.0,2.0,0.2,73.5758882343,132.0
196.0,2.0,0.1,36.7879441171,3.0
196.0,2.0,0.1,73.5758882343,155.0
196.0,2.0,0.4,73.5758882343,197.0
196.0,4.0,0.2,134.064009207,267.0
196.0,4.0,0.1,134.064009207,194.0
196.0,4.0,0.2,134.064009207,227.0
196.0,4.0,0.1,67.0320046036,253.0
196.0,4.0,0.4,134.064009207,502.0
196.0,5.0,0.4,134.798689235,576.0
196.0,5.0,0.1,44.9328964117,756.0
196.0,5.0,0.1,224.664482059,522.0
196.0,5.0,0.2,179.731585647,315.0
196.0,5.0,0.2,89.8657928234,659.0
196.0,6.0,1.0,0.0,162.0
197.0,1.0,1.0,0.0,264.0
197.0,4.0,1.0,0.0,479.0
197.0,5.0,1.0,20.1896517995,58.0
197.0,6.0,1.0,30.1194211912,189.0
199.0,0.0,1.0,0.0,200.0
199.0,2.0,1.0,0.0,329.0
199.0,3.0,1.0,0.0,200.0
199.0,5.0,1.0,90.3582635737,161.0
199.0,6.0,1.0,134.798689235,212.0
200.0,0.0,1.0,0.0,199.0
200.0,2.0,1.0,0.0,203.0
200.0,3.0,1.0,0.0,199.0
200.0,5.0,1.0,73.9790891825,231.0
200.0,6.0,1.0,110.363832351,201.0
203.0,0.0,1.0,0.0,329.0
203.0,3.0,1.0,0.0,329.0
203.0,5.0,1.0,33.2409475087,263.0
203.0,6.0,1.0,49.5896664665,204.0
205.0,0.0,1.0,0.0,135.0
205.0,2.0,1.0,0.0,206.0
205.0,3.0,1.0,0.0,135.0
205.0,5.0,1.0,150.597105956,245.0
205.0,6.0,1.0,224.664482059,374.0
206.0,0.0,1.0,0.0,169.0
206.0,3.0,1.0,0.0,169.0
206.0,5.0,1.0,67.6676416183,221.0
206.0,6.0,1.0,100.948258997,339.0
717.0,0.0,1.0,120.477684765,702.0
717.0,1.0,1.0,98.6387855766,718.0
717.0,4.0,1.0,0.0,719.0
717.0,5.0,1.0,0.0,662.0
722.0,1.0,1.0,0.0,533.0
722.0,2.0,1.0,0.0,4.0
722.0,3.0,0.1,44.9328964117,721.0
722.0,3.0,0.2,179.731585647,786.0
722.0,3.0,0.4,134.798689235,756.0
722.0,3.0,0.2,89.8657928234,798.0
722.0,3.0,0.1,224.664482059,15.0
722.0,4.0,0.1,36.7879441171,796.0
722.0,4.0,0.2,147.151776469,179.0
722.0,4.0,0.4,110.363832351,684.0
722.0,4.0,0.1,147.151776469,45.0
722.0,4.0,0.2,73.5758882343,767.0
722.0,6.0,0.1,36.7879441171,410.0
722.0,6.0,0.4,110.363832351,668.0
722.0,6.0,0.2,73.5758882343,573.0
722.0,6.0,0.1,147.151776469,182.0
722.0,6.0,0.2,147.151776469,23.0
213.0,1.0,1.0,0.0,203.0
213.0,5.0,1.0,49.5896664665,234.0
213.0,6.0,1.0,73.9790891825,304.0
214.0,2.0,1.0,0.0,273.0
214.0,4.0,1.0,0.0,365.0
214.0,5.0,1.0,60.2388423824,9.0
214.0,6.0,1.0,89.8657928234,14.0
215.0,0.0,1.0,49.3193927883,348.0
215.0,1.0,1.0,40.3793035989,216.0
215.0,3.0,1.0,0.0,314.0
215.0,5.0,1.0,0.0,248.0
706.0,0.0,1.0,66.1195552886,350.0
706.0,1.0,1.0,54.1341132946,685.0
706.0,3.0,1.0,0.0,707.0
706.0,4.0,1.0,0.0,514.0
217.0,0.0,1.0,0.0,66.0
217.0,1.0,1.0,30.1194211912,400.0
217.0,2.0,1.0,0.0,218.0
217.0,3.0,1.0,0.0,66.0
217.0,4.0,1.0,0.0,157.0
218.0,0.0,1.0,16.5298888222,110.0
218.0,1.0,1.0,13.5335283237,406.0
218.0,3.0,1.0,0.0,144.0
218.0,4.0,1.0,0.0,228.0
219.0,0.0,1.0,33.0597776443,220.0
219.0,1.0,1.0,27.0670566473,292.0
219.0,3.0,1.0,0.0,191.0
219.0,4.0,1.0,0.0,248.0
732.0,0.0,1.0,0.0,500.0
732.0,1.0,1.0,90.3582635737,477.0
732.0,2.0,1.0,0.0,605.0
732.0,3.0,1.0,0.0,500.0
732.0,6.0,1.0,0.0,468.0
222.0,4.0,1.0,0.0,307.0
222.0,5.0,1.0,54.1341132946,107.0
222.0,6.0,1.0,80.7586071979,223.0
549.0,0.0,1.0,0.0,286.0
549.0,1.0,1.0,0.0,530.0
549.0,3.0,0.1,20.1896517995,584.0
549.0,3.0,0.2,20.1896517995,644.0
549.0,3.0,0.4,20.1896517995,380.0
549.0,3.0,0.1,20.1896517995,750.0
549.0,3.0,0.2,20.1896517995,638.0
549.0,4.0,0.1,20.1896517995,808.0
549.0,4.0,0.1,20.1896517995,690.0
549.0,4.0,0.2,20.1896517995,637.0
549.0,4.0,0.2,20.1896517995,605.0
