s,a,probability,reward,s_prime
549.0,4.0,0.4,20.1896517995,519.0
549.0,6.0,0.1,20.1896517995,706.0
549.0,6.0,0.2,20.1896517995,387.0
549.0,6.0,0.2,20.1896517995,487.0
549.0,6.0,0.1,20.1896517995,645.0
549.0,6.0,0.4,20.1896517995,413.0
224.0,1.0,1.0,0.0,225.0
224.0,4.0,1.0,0.0,257.0
224.0,5.0,1.0,100.948258997,271.0
224.0,6.0,1.0,150.597105956,305.0
225.0,4.0,1.0,0.0,169.0
225.0,5.0,1.0,67.6676416183,64.0
225.0,6.0,1.0,100.948258997,226.0
739.0,0.0,1.0,0.0,398.0
739.0,2.0,1.0,0.0,747.0
739.0,4.0,0.2,54.8811636094,200.0
739.0,4.0,0.1,54.8811636094,141.0
739.0,4.0,0.1,54.8811636094,565.0
739.0,4.0,0.2,54.8811636094,21.0
739.0,4.0,0.4,54.8811636094,29.0
739.0,5.0,1.0,0.0,426.0
739.0,6.0,0.2,219.524654438,299.0
739.0,6.0,0.1,54.8811636094,412.0
739.0,6.0,0.1,274.405818047,651.0
739.0,6.0,0.4,164.643490828,740.0
739.0,6.0,0.2,109.762327219,709.0
228.0,0.0,1.0,13.5335283237,104.0
228.0,1.0,1.0,11.0803158362,236.0
228.0,3.0,1.0,0.0,145.0
229.0,1.0,1.0,0.0,269.0
229.0,3.0,1.0,0.0,100.0
229.0,5.0,1.0,16.5298888222,260.0
229.0,6.0,1.0,24.6596963942,291.0
232.0,1.0,1.0,0.0,273.0
232.0,4.0,1.0,0.0,295.0
232.0,5.0,1.0,40.3793035989,55.0
232.0,6.0,1.0,60.2388423824,188.0
745.0,0.0,1.0,100.948258997,271.0
745.0,1.0,1.0,82.6494441108,623.0
745.0,4.0,1.0,0.0,579.0
745.0,6.0,1.0,0.0,760.0
747.0,0.0,1.0,0.0,559.0
747.0,3.0,0.1,30.1194211912,152.0
747.0,3.0,0.1,30.1194211912,588.0
747.0,3.0,0.2,30.1194211912,106.0
747.0,3.0,0.4,30.1194211912,748.0
747.0,3.0,0.2,30.1194211912,422.0
747.0,4.0,0.2,24.6596963942,41.0
747.0,4.0,0.4,24.6596963942,59.0
747.0,4.0,0.1,24.6596963942,307.0
747.0,4.0,0.2,24.6596963942,203.0
747.0,4.0,0.1,24.6596963942,481.0
747.0,5.0,1.0,0.0,530.0
747.0,6.0,0.2,98.6387855766,850.0
747.0,6.0,0.4,73.9790891825,763.0
747.0,6.0,0.2,49.3193927883,780.0
747.0,6.0,0.1,24.6596963942,854.0
747.0,6.0,0.1,123.298481971,823.0
748.0,0.0,1.0,0.0,79.0
748.0,4.0,1.0,0.0,284.0
748.0,5.0,1.0,33.0597776443,340.0
748.0,6.0,1.0,49.3193927883,310.0
238.0,1.0,1.0,0.0,302.0
238.0,5.0,1.0,49.5896664665,234.0
238.0,6.0,1.0,73.9790891825,304.0
239.0,1.0,1.0,0.0,51.0
239.0,3.0,0.1,20.1896517995,58.0
239.0,3.0,0.2,40.3793035989,55.0
239.0,3.0,0.4,60.5689553984,156.0
239.0,3.0,0.2,80.7586071979,341.0
239.0,3.0,0.1,100.948258997,271.0
239.0,4.0,0.2,66.1195552886,596.0
239.0,4.0,0.2,33.0597776443,483.0
239.0,4.0,0.1,16.5298888222,260.0
239.0,4.0,0.4,49.5896664665,173.0
239.0,4.0,0.1,82.6494441108,589.0
239.0,6.0,0.1,16.5298888222,777.0
239.0,6.0,0.2,33.0597776443,251.0
239.0,6.0,0.4,49.5896664665,773.0
239.0,6.0,0.2,66.1195552886,807.0
239.0,6.0,0.1,82.6494441108,639.0
638.0,0.0,1.0,60.5689553984,459.0
638.0,1.0,1.0,0.0,448.0
638.0,1.0,1.0,49.5896664665,466.0
638.0,3.0,0.1,100.948258997,271.0
638.0,3.0,0.2,80.7586071979,716.0
638.0,3.0,0.4,60.5689553984,459.0
638.0,3.0,0.2,40.3793035989,316.0
638.0,3.0,0.1,20.1896517995,167.0
638.0,4.0,0.1,82.6494441108,589.0
638.0,4.0,0.1,16.5298888222,46.0
638.0,4.0,0.4,49.5896664665,402.0
638.0,4.0,0.2,33.0597776443,279.0
638.0,4.0,0.2,66.1195552886,344.0
638.0,4.0,1.0,0.0,730.0
638.0,6.0,0.4,49.5896664665,486.0
638.0,6.0,0.1,16.5298888222,110.0
638.0,6.0,1.0,0.0,591.0
638.0,6.0,0.2,33.0597776443,220.0
638.0,6.0,0.2,66.1195552886,350.0
638.0,6.0,0.1,82.6494441108,639.0
248.0,0.0,1.0,27.0670566473,262.0
248.0,1.0,1.0,22.1606316725,249.0
248.0,3.0,1.0,0.0,120.0
252.0,1.0,0.2,164.643490828,81.0
252.0,1.0,0.2,109.762327219,595.0
252.0,1.0,0.4,164.643490828,317.0
252.0,1.0,0.1,164.643490828,214.0
252.0,1.0,0.1,54.8811636094,681.0
252.0,2.0,0.1,110.363832351,232.0
252.0,2.0,0.1,36.7879441171,473.0
252.0,2.0,0.2,73.5758882343,3.0
252.0,2.0,0.4,110.363832351,132.0
252.0,2.0,0.2,110.363832351,197.0
252.0,4.0,0.1,67.0320046036,795.0
252.0,4.0,0.1,201.096013811,267.0
252.0,4.0,0.4,201.096013811,227.0
252.0,4.0,0.2,134.064009207,253.0
252.0,4.0,0.2,201.096013811,502.0
252.0,5.0,0.1,224.664482059,557.0
252.0,5.0,0.1,44.9328964117,798.0
252.0,5.0,0.2,89.8657928234,293.0
252.0,5.0,0.2,179.731585647,198.0
252.0,5.0,0.4,134.798689235,85.0
252.0,6.0,1.0,0.0,277.0
255.0,3.0,0.2,49.3193927883,25.0
255.0,3.0,0.1,24.6596963942,499.0
255.0,3.0,0.1,49.3193927883,151.0
255.0,3.0,0.4,49.3193927883,38.0
255.0,3.0,0.2,49.3193927883,79.0
255.0,4.0,0.1,24.6596963942,275.0
255.0,4.0,0.1,49.3193927883,329.0
255.0,4.0,0.2,49.3193927883,507.0
255.0,4.0,0.2,49.3193927883,284.0
255.0,4.0,0.4,49.3193927883,269.0
255.0,5.0,1.0,0.0,74.0
255.0,6.0,0.2,98.6387855766,256.0
255.0,6.0,0.1,123.298481971,712.0
255.0,6.0,0.4,73.9790891825,435.0
255.0,6.0,0.1,24.6596963942,790.0
255.0,6.0,0.2,49.3193927883,607.0
257.0,1.0,1.0,0.0,169.0
257.0,5.0,1.0,82.6494441108,258.0
257.0,6.0,1.0,123.298481971,346.0
555.0,2.0,1.0,0.0,255.0
555.0,3.0,0.2,109.762327219,8.0
555.0,3.0,0.1,54.8811636094,595.0
555.0,3.0,0.2,109.762327219,317.0
555.0,3.0,0.1,109.762327219,6.0
555.0,3.0,0.4,109.762327219,37.0
555.0,4.0,0.2,109.762327219,308.0
555.0,4.0,0.1,109.762327219,199.0
555.0,4.0,0.1,54.8811636094,475.0
555.0,4.0,0.4,109.762327219,126.0
555.0,4.0,0.2,109.762327219,431.0
555.0,5.0,1.0,0.0,177.0
555.0,6.0,0.1,54.8811636094,320.0
555.0,6.0,0.4,164.643490828,130.0
555.0,6.0,0.2,109.762327219,446.0
555.0,6.0,0.1,274.405818047,734.0
555.0,6.0,0.2,219.524654438,351.0
726.0,4.0,1.0,0.0,728.0
726.0,5.0,1.0,67.6676416183,64.0
726.0,6.0,1.0,100.948258997,226.0
571.0,0.0,1.0,67.6676416183,590.0
571.0,1.0,1.0,55.4015791812,572.0
264.0,4.0,1.0,0.0,87.0
264.0,5.0,1.0,13.5335283237,186.0
264.0,6.0,1.0,20.1896517995,39.0
827.0,1.0,1.0,0.0,542.0
827.0,2.0,1.0,0.0,806.0
827.0,5.0,1.0,183.939720586,562.0
827.0,6.0,1.0,274.405818047,548.0
267.0,1.0,1.0,0.0,365.0
267.0,2.0,1.0,0.0,295.0
267.0,5.0,1.0,73.5758882343,312.0
267.0,6.0,1.0,109.762327219,268.0
269.0,0.0,1.0,0.0,41.0
269.0,3.0,1.0,0.0,41.0
269.0,5.0,1.0,13.5335283237,270.0
269.0,6.0,1.0,20.1896517995,454.0
783.0,2.0,1.0,0.0,222.0
783.0,4.0,1.0,0.0,141.0
783.0,5.0,1.0,120.477684765,326.0
783.0,6.0,1.0,179.731585647,56.0
784.0,0.0,1.0,0.0,550.0
784.0,1.0,1.0,0.0,617.0
784.0,2.0,1.0,0.0,804.0
784.0,4.0,0.1,44.9328964117,852.0
784.0,4.0,0.4,134.798689235,778.0
784.0,4.0,0.1,134.798689235,484.0
784.0,4.0,0.2,134.798689235,669.0
784.0,4.0,0.2,89.8657928234,758.0
784.0,6.0,0.2,89.8657928234,370.0
784.0,6.0,0.1,44.9328964117,757.0
784.0,6.0,0.1,134.798689235,356.0
784.0,6.0,0.2,134.798689235,386.0
784.0,6.0,0.4,134.798689235,63.0
273.0,4.0,1.0,0.0,274.0
273.0,5.0,1.0,27.0670566473,80.0
273.0,6.0,1.0,40.3793035989,208.0
274.0,5.0,1.0,22.1606316725,70.0
274.0,6.0,1.0,33.0597776443,60.0
277.0,1.0,0.2,179.731585647,465.0
277.0,1.0,0.1,44.9328964117,610.0
277.0,1.0,0.2,89.8657928234,543.0
277.0,1.0,0.1,224.664482059,163.0
277.0,1.0,0.4,134.798689235,383.0
277.0,2.0,0.2,60.2388423824,552.0
277.0,2.0,0.2,120.477684765,298.0
277.0,2.0,0.1,30.1194211912,603.0
277.0,2.0,0.1,150.597105956,373.0
277.0,2.0,0.4,90.3582635737,278.0
277.0,4.0,0.1,54.8811636094,754.0
277.0,4.0,0.4,164.643490828,338.0
277.0,4.0,0.2,109.762327219,331.0
277.0,4.0,0.2,219.524654438,261.0
277.0,4.0,0.1,274.405818047,311.0
277.0,5.0,0.2,147.151776469,160.0
277.0,5.0,0.1,36.7879441171,673.0
277.0,5.0,0.2,73.5758882343,556.0
277.0,5.0,0.1,183.939720586,134.0
277.0,5.0,0.4,110.363832351,63.0
280.0,0.0,1.0,0.0,281.0
280.0,1.0,0.1,274.405818047,84.0
280.0,1.0,0.4,164.643490828,427.0
280.0,1.0,0.2,219.524654438,412.0
280.0,1.0,0.1,54.8811636094,703.0
280.0,1.0,0.2,109.762327219,439.0
280.0,3.0,1.0,0.0,281.0
280.0,4.0,0.1,67.0320046036,641.0
280.0,4.0,0.2,268.128018414,338.0
280.0,4.0,0.1,268.128018414,108.0
280.0,4.0,0.4,201.096013811,405.0
280.0,4.0,0.2,134.064009207,319.0
280.0,5.0,0.1,179.731585647,217.0
280.0,5.0,0.4,134.798689235,370.0
280.0,5.0,0.2,89.8657928234,757.0
280.0,5.0,0.1,44.9328964117,849.0
280.0,5.0,0.2,179.731585647,63.0
281.0,0.0,1.0,0.0,537.0
281.0,1.0,0.4,164.643490828,320.0
281.0,1.0,0.1,54.8811636094,785.0
281.0,1.0,0.2,219.524654438,411.0
281.0,1.0,0.2,109.762327219,692.0
281.0,1.0,0.1,274.405818047,775.0
281.0,2.0,0.1,150.597105956,752.0
281.0,2.0,0.1,120.477684765,290.0
281.0,2.0,0.2,120.477684765,554.0
281.0,2.0,0.1,30.1194211912,619.0
281.0,2.0,0.2,60.2388423824,749.0
281.0,2.0,0.1,30.1194211912,367.0
281.0,2.0,0.2,120.477684765,496.0
281.0,2.0,0.4,90.3582635737,788.0
281.0,2.0,0.4,90.3582635737,282.0
281.0,2.0,0.2,60.2388423824,746.0
281.0,3.0,1.0,0.0,537.0
281.0,4.0,0.1,54.8811636094,636.0
281.0,4.0,0.2,109.762327219,364.0
281.0,4.0,0.4,164.643490828,485.0
281.0,4.0,0.1,219.524654438,102.0
281.0,4.0,0.2,219.524654438,129.0
281.0,5.0,0.1,36.7879441171,410.0
281.0,5.0,0.1,147.151776469,66.0
281.0,5.0,0.4,110.363832351,668.0
281.0,5.0,0.2,73.5758882343,573.0
281.0,5.0,0.2,147.151776469,23.0
794.0,0.0,1.0,0.0,533.0
794.0,2.0,1.0,0.0,797.0
794.0,4.0,0.1,150.597105956,480.0
794.0,4.0,0.1,30.1194211912,860.0
794.0,4.0,0.4,90.3582635737,814.0
794.0,4.0,0.2,60.2388423824,766.0
794.0,4.0,0.2,120.477684765,646.0
794.0,6.0,0.4,90.3582635737,768.0
794.0,6.0,0.1,150.597105956,400.0
794.0,6.0,0.2,120.477684765,618.0
794.0,6.0,0.2,60.2388423824,764.0
794.0,6.0,0.1,30.1194211912,845.0
559.0,3.0,0.1,24.6596963942,25.0
559.0,3.0,0.2,24.6596963942,151.0
559.0,3.0,0.1,24.6596963942,222.0
559.0,3.0,0.2,24.6596963942,38.0
559.0,3.0,0.4,24.6596963942,79.0
559.0,4.0,0.2,24.6596963942,329.0
559.0,4.0,0.1,24.6596963942,507.0
559.0,4.0,0.4,24.6596963942,284.0
559.0,4.0,0.2,24.6596963942,269.0
559.0,4.0,0.1,24.6596963942,153.0
559.0,5.0,1.0,0.0,438.0
559.0,6.0,0.1,24.6596963942,771.0
559.0,6.0,0.2,98.6387855766,698.0
559.0,6.0,0.2,49.3193927883,683.0
559.0,6.0,0.4,73.9790891825,581.0
559.0,6.0,0.1,123.298481971,718.0
284.0,0.0,1.0,0.0,59.0
284.0,3.0,1.0,0.0,59.0
284.0,5.0,1.0,27.0670566473,69.0
284.0,6.0,1.0,40.3793035989,335.0
285.0,0.0,1.0,0.0,164.0
285.0,1.0,1.0,0.0,426.0
285.0,2.0,1.0,0.0,549.0
285.0,4.0,0.1,44.9328964117,512.0
285.0,4.0,0.2,44.9328964117,732.0
285.0,4.0,0.1,44.9328964117,778.0
285.0,4.0,0.4,44.9328964117,484.0
285.0,4.0,0.2,44.9328964117,669.0
285.0,6.0,0.1,44.9328964117,700.0
285.0,6.0,0.2,44.9328964117,386.0
285.0,6.0,0.2,44.9328964117,467.0
285.0,6.0,0.4,44.9328964117,356.0
285.0,6.0,0.1,44.9328964117,63.0
286.0,1.0,1.0,0.0,438.0
286.0,3.0,0.1,100.948258997,716.0
286.0,3.0,0.2,80.7586071979,459.0
286.0,3.0,0.4,60.5689553984,316.0
286.0,3.0,0.1,20.1896517995,28.0
286.0,3.0,0.2,40.3793035989,167.0
286.0,4.0,0.1,82.6494441108,344.0
286.0,4.0,0.2,66.1195552886,402.0
286.0,4.0,0.1,16.5298888222,147.0
286.0,4.0,0.2,33.0597776443,46.0
286.0,4.0,0.4,49.5896664665,279.0
286.0,6.0,0.1,82.6494441108,350.0
286.0,6.0,0.4,49.5896664665,220.0
286.0,6.0,0.2,66.1195552886,486.0
286.0,6.0,0.2,33.0597776443,110.0
286.0,6.0,0.1,16.5298888222,5.0
861.0,0.0,1.0,0.0,225.0
861.0,4.0,1.0,0.0,206.0
861.0,5.0,1.0,82.6494441108,623.0
861.0,6.0,1.0,123.298481971,463.0
288.0,0.0,1.0,109.762327219,311.0
288.0,1.0,1.0,89.8657928234,289.0
288.0,2.0,1.0,0.0,314.0
288.0,2.0,1.0,49.3193927883,348.0
288.0,3.0,1.0,109.762327219,311.0
288.0,5.0,1.0,0.0,119.0
290.0,0.0,1.0,30.1194211912,298.0
290.0,1.0,1.0,24.6596963942,265.0
290.0,4.0,1.0,0.0,149.0
290.0,5.0,1.0,0.0,144.0
803.0,0.0,1.0,0.0,4.0
803.0,1.0,1.0,0.0,797.0
803.0,3.0,0.2,80.7586071979,584.0
803.0,3.0,0.1,20.1896517995,809.0
803.0,3.0,0.2,40.3793035989,835.0
803.0,3.0,0.4,60.5689553984,787.0
803.0,3.0,0.1,80.7586071979,644.0
803.0,4.0,0.2,80.7586071979,808.0
803.0,4.0,0.1,20.1896517995,848.0
803.0,4.0,0.4,60.5689553984,818.0
803.0,4.0,0.2,40.3793035989,834.0
803.0,4.0,0.1,80.7586071979,637.0
803.0,6.0,0.2,40.3793035989,851.0
803.0,6.0,0.1,80.7586071979,387.0
803.0,6.0,0.1,20.1896517995,828.0
803.0,6.0,0.4,60.5689553984,389.0
803.0,6.0,0.2,80.7586071979,645.0
804.0,0.0,1.0,0.0,27.0
804.0,1.0,1.0,0.0,583.0
804.0,3.0,0.4,60.5689553984,584.0
804.0,3.0,0.1,60.5689553984,380.0
804.0,3.0,0.1,20.1896517995,835.0
804.0,3.0,0.2,40.3793035989,787.0
804.0,3.0,0.2,60.5689553984,644.0
804.0,4.0,0.4,60.5689553984,808.0
804.0,4.0,0.2,40.3793035989,818.0
804.0,4.0,0.1,20.1896517995,834.0
804.0,4.0,0.2,60.5689553984,637.0
804.0,4.0,0.1,60.5689553984,519.0
804.0,6.0,0.2,40.3793035989,389.0
804.0,6.0,0.1,20.1896517995,851.0
804.0,6.0,0.2,60.5689553984,387.0
804.0,6.0,0.4,60.5689553984,645.0
804.0,6.0,0.1,60.5689553984,413.0
805.0,1.0,1.0,0.0,726.0
805.0,4.0,1.0,0.0,806.0
805.0,5.0,1.0,100.948258997,271.0
805.0,6.0,1.0,150.597105956,305.0
806.0,1.0,1.0,0.0,728.0
806.0,5.0,1.0,82.6494441108,258.0
806.0,6.0,1.0,123.298481971,346.0
295.0,1.0,1.0,0.0,274.0
295.0,5.0,1.0,33.0597776443,94.0
295.0,6.0,1.0,49.3193927883,72.0
297.0,1.0,0.2,89.8657928234,465.0
297.0,1.0,0.4,134.798689235,163.0
297.0,1.0,0.1,224.664482059,651.0
297.0,1.0,0.2,179.731585647,517.0
297.0,1.0,0.1,44.9328964117,383.0
297.0,2.0,0.2,60.2388423824,298.0
297.0,2.0,0.1,150.597105956,702.0
297.0,2.0,0.4,90.3582635737,373.0
297.0,2.0,0.1,30.1194211912,278.0
297.0,2.0,0.2,120.477684765,501.0
297.0,4.0,0.1,274.405818047,677.0
297.0,4.0,0.1,54.8811636094,338.0
297.0,4.0,0.2,219.524654438,332.0
297.0,4.0,0.2,109.762327219,261.0
297.0,4.0,0.4,164.643490828,311.0
297.0,5.0,0.2,73.5758882343,160.0
297.0,5.0,0.2,147.151776469,353.0
297.0,5.0,0.1,183.939720586,527.0
297.0,5.0,0.4,110.363832351,134.0
297.0,5.0,0.1,36.7879441171,63.0
811.0,0.0,1.0,0.0,24.0
811.0,3.0,0.2,120.477684765,588.0
811.0,3.0,0.4,90.3582635737,770.0
811.0,3.0,0.1,30.1194211912,812.0
811.0,3.0,0.1,120.477684765,422.0
811.0,3.0,0.2,60.2388423824,759.0
811.0,4.0,0.2,98.6387855766,481.0
811.0,4.0,0.2,49.3193927883,821.0
811.0,4.0,0.1,24.6596963942,858.0
811.0,4.0,0.1,98.6387855766,41.0
811.0,4.0,0.4,73.9790891825,711.0
811.0,5.0,1.0,0.0,797.0
811.0,6.0,0.2,49.3193927883,832.0
811.0,6.0,0.4,73.9790891825,817.0
811.0,6.0,0.2,98.6387855766,844.0
811.0,6.0,0.1,24.6596963942,813.0
811.0,6.0,0.1,123.298481971,856.0
301.0,2.0,1.0,0.0,302.0
301.0,5.0,1.0,73.9790891825,231.0
301.0,6.0,1.0,110.363832351,201.0
302.0,5.0,1.0,33.2409475087,263.0
302.0,6.0,1.0,49.5896664665,204.0
815.0,0.0,1.0,0.0,609.0
815.0,1.0,1.0,134.798689235,816.0
815.0,2.0,1.0,0.0,822.0
815.0,3.0,1.0,0.0,609.0
815.0,5.0,1.0,0.0,337.0
307.0,0.0,1.0,0.0,153.0
307.0,3.0,1.0,0.0,153.0
307.0,5.0,1.0,44.3212633449,243.0
307.0,6.0,1.0,66.1195552886,313.0
308.0,0.0,1.0,0.0,29.0
308.0,2.0,1.0,0.0,284.0
308.0,3.0,1.0,0.0,29.0
308.0,5.0,1.0,60.2388423824,342.0
308.0,6.0,1.0,89.8657928234,309.0
822.0,0.0,1.0,73.9790891825,620.0
822.0,1.0,1.0,60.5689553984,825.0
822.0,3.0,1.0,0.0,735.0
822.0,5.0,1.0,0.0,382.0
564.0,0.0,1.0,0.0,566.0
564.0,1.0,0.1,224.664482059,92.0
564.0,1.0,0.1,44.9328964117,465.0
564.0,1.0,0.2,89.8657928234,163.0
564.0,1.0,0.2,179.731585647,651.0
564.0,1.0,0.4,134.798689235,517.0
564.0,2.0,0.1,150.597105956,305.0
564.0,2.0,0.1,30.1194211912,298.0
564.0,2.0,0.4,90.3582635737,501.0
564.0,2.0,0.2,120.477684765,702.0
564.0,2.0,0.2,60.2388423824,373.0
564.0,3.0,1.0,0.0,566.0
564.0,4.0,0.1,274.405818047,548.0
564.0,4.0,0.2,219.524654438,677.0
564.0,4.0,0.4,164.643490828,332.0
564.0,4.0,0.4,0.0,815.0
564.0,4.0,0.2,109.762327219,311.0
564.0,4.0,0.1,54.8811636094,261.0
564.0,5.0,0.1,36.7879441171,160.0
564.0,5.0,0.4,110.363832351,353.0
564.0,5.0,0.4,0.0,322.0
564.0,5.0,0.2,73.5758882343,134.0
564.0,5.0,0.1,183.939720586,520.0
564.0,5.0,0.2,147.151776469,527.0
564.0,5.0,0.2,0.0,117.0
564.0,5.0,0.1,0.0,217.0
314.0,0.0,1.0,49.3193927883,321.0
314.0,1.0,1.0,40.3793035989,327.0
314.0,5.0,1.0,0.0,120.0
735.0,0.0,1.0,73.9790891825,744.0
735.0,1.0,1.0,60.5689553984,742.0
735.0,5.0,1.0,0.0,456.0
830.0,2.0,1.0,0.0,225.0
830.0,4.0,1.0,0.0,135.0
830.0,5.0,1.0,150.597105956,506.0
830.0,6.0,1.0,224.664482059,92.0
831.0,0.0,1.0,150.597105956,305.0
831.0,1.0,1.0,123.298481971,463.0
831.0,4.0,1.0,0.0,833.0
831.0,5.0,1.0,0.0,837.0
736.0,1.0,1.0,0.0,222.0
736.0,4.0,1.0,0.0,628.0
736.0,5.0,1.0,80.7586071979,341.0
736.0,6.0,1.0,120.477684765,388.0
322.0,0.0,1.0,0.0,323.0
322.0,1.0,1.0,90.3582635737,343.0
322.0,2.0,1.0,0.0,538.0
322.0,3.0,1.0,0.0,323.0
322.0,4.0,1.0,0.0,337.0
323.0,0.0,1.0,110.363832351,353.0
323.0,1.0,1.0,90.3582635737,334.0
323.0,2.0,1.0,0.0,451.0
323.0,2.0,1.0,49.5896664665,486.0
323.0,3.0,1.0,110.363832351,353.0
323.0,4.0,1.0,0.0,324.0
324.0,0.0,1.0,90.3582635737,325.0
324.0,1.0,1.0,73.9790891825,347.0
324.0,2.0,1.0,0.0,456.0
324.0,2.0,1.0,40.600584971,371.0
324.0,3.0,1.0,90.3582635737,325.0
566.0,0.0,1.0,0.0,564.0
566.0,1.0,0.1,54.8811636094,642.0
566.0,1.0,0.2,219.524654438,399.0
566.0,1.0,0.1,274.405818047,810.0
566.0,1.0,0.4,164.643490828,734.0
566.0,1.0,0.2,109.762327219,567.0
566.0,2.0,0.1,0.0,290.0
566.0,2.0,0.2,120.477684765,836.0
566.0,2.0,0.1,150.597105956,774.0
566.0,2.0,0.2,0.0,394.0
566.0,2.0,0.2,0.0,717.0
566.0,2.0,0.4,0.0,688.0
566.0,2.0,0.4,90.3582635737,755.0
566.0,2.0,0.2,60.2388423824,701.0
566.0,2.0,0.1,30.1194211912,254.0
566.0,2.0,0.1,0.0,831.0
566.0,3.0,1.0,0.0,564.0
566.0,4.0,0.2,0.0,288.0
566.0,4.0,0.4,0.0,609.0
566.0,4.0,0.2,0.0,676.0
566.0,4.0,0.1,0.0,846.0
566.0,4.0,0.1,0.0,102.0
566.0,5.0,0.1,0.0,859.0
566.0,5.0,0.1,0.0,66.0
566.0,5.0,0.4,0.0,323.0
566.0,5.0,0.2,0.0,124.0
566.0,5.0,0.2,0.0,349.0
838.0,0.0,1.0,67.6676416183,590.0
838.0,1.0,1.0,55.4015791812,572.0
839.0,0.0,1.0,0.0,498.0
839.0,1.0,1.0,150.597105956,724.0
839.0,2.0,1.0,0.0,751.0
839.0,3.0,1.0,0.0,498.0
839.0,4.0,1.0,0.0,691.0
840.0,0.0,1.0,0.0,676.0
840.0,1.0,1.0,179.731585647,841.0
840.0,2.0,1.0,0.0,842.0
840.0,3.0,1.0,0.0,676.0
840.0,5.0,1.0,0.0,664.0
329.0,0.0,1.0,0.0,203.0
329.0,3.0,1.0,0.0,203.0
329.0,5.0,1.0,40.600584971,52.0
329.0,6.0,1.0,60.5689553984,330.0
842.0,0.0,1.0,98.6387855766,678.0
842.0,1.0,1.0,80.7586071979,843.0
842.0,3.0,1.0,0.0,719.0
842.0,5.0,1.0,0.0,694.0
837.0,0.0,1.0,82.6494441108,761.0
837.0,1.0,1.0,67.6676416183,407.0
837.0,4.0,1.0,0.0,838.0
846.0,0.0,1.0,274.405818047,548.0
846.0,1.0,1.0,224.664482059,374.0
846.0,2.0,1.0,0.0,833.0
846.0,2.0,1.0,123.298481971,372.0
846.0,3.0,1.0,274.405818047,548.0
846.0,5.0,1.0,0.0,847.0
847.0,0.0,1.0,150.597105956,495.0
847.0,1.0,1.0,123.298481971,575.0
847.0,2.0,1.0,67.6676416183,493.0
847.0,2.0,1.0,0.0,838.0
847.0,3.0,1.0,150.597105956,495.0
337.0,0.0,1.0,0.0,324.0
337.0,1.0,1.0,73.9790891825,359.0
337.0,2.0,1.0,0.0,382.0
337.0,3.0,1.0,0.0,324.0
569.0,0.0,1.0,82.6494441108,589.0
569.0,1.0,1.0,67.6676416183,207.0
569.0,3.0,1.0,0.0,579.0
569.0,6.0,1.0,0.0,570.0
859.0,1.0,1.0,150.597105956,526.0
859.0,2.0,1.0,82.6494441108,639.0
859.0,3.0,1.0,183.939720586,520.0
859.0,4.0,1.0,0.0,847.0
349.0,0.0,1.0,147.151776469,527.0
349.0,1.0,1.0,120.477684765,300.0
349.0,2.0,1.0,0.0,662.0
349.0,2.0,1.0,66.1195552886,350.0
349.0,3.0,1.0,147.151776469,527.0
349.0,4.0,1.0,0.0,539.0
